time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
0.002354999999999988,-5.810460354908246e-05,0.19307730132113696,-6.177812908058718e-23,-1.1535344435924066e-05,-0.9998302563100415,0.0,0.0,0.0,0.0,0.0,-1.0659489181181232e-06,3.6642151423651686e-05,1.3009995512363781e-24,2.1256789824920678e-07,0.01842440140130639,5.811438032614719e-05,0.19307730479810511,24862758.604131356,161476.402853848,161476.4029527877,30769.83558196967
0.002359999999999988,-5.714991892077859e-05,0.19093692566077383,-6.150174253144569e-23,-1.1345327170081519e-05,-0.9998245426654293,0.0,0.0,0.0,0.0,0.0,-1.0657855003425803e-06,3.268355510857058e-05,1.301820933908093e-24,2.1255676998896864e-07,0.018731894828479805,5.715985594264831e-05,0.1909369284580713,24862840.51792906,158817.37212529476,158817.37222260522,30770.751698704167
0.0023649999999999878,-5.620588829209751e-05,0.18880612573621622,-6.121823920559563e-23,-1.1157438045990658e-05,-0.9998185984272056,0.0,0.0,0.0,0.0,0.0,-1.0656417332597879e-06,2.8753416558471145e-05,1.3026068816071422e-24,2.1254901586559796e-07,0.01904652826785698,5.621598946036091e-05,0.18880612792565515,24862921.25433053,156188.13795510124,156188.1380508007,30771.642710137883
0.0023699999999999876,-5.527246255151486e-05,0.1866851481165311,-6.092786048862011e-23,-1.0971667118541661e-05,-0.9998124129803525,0.0,0.0,0.0,0.0,0.0,-1.0655174807193517e-06,2.4850508087210272e-05,1.3033576353453086e-24,2.1254462166915563e-07,0.01936850150128146,5.5282731879044575e-05,0.18668514977051312,24863000.88054723,153588.5614680364,153588.5615621431,30772.50916044209
0.0023749999999999874,-5.4349591396476364e-05,0.18457423100769912,-6.06308441028284e-23,-1.0788004097780238e-05,-0.9998059751902459,0.0,0.0,0.0,0.0,0.0,-1.065412612667558e-06,2.0973610358780438e-05,1.304073280092039e-24,2.1254355426109142e-07,0.01969801954210755,5.4360033011387773e-05,0.1845742321993398,24863079.46477167,151018.49896849363,151018.49906102556,30773.35158637212
0.002379999999999987,-5.34372233745787e-05,0.182473604379533,-6.032742279506537e-23,-1.060643856473073e-05,-0.9997992733084201,0.0,0.0,0.0,0.0,0.0,-1.0653270051326528e-06,1.712150698104016e-05,1.3047540102177565e-24,2.1254580139287974e-07,0.02003529615341263,5.3447841524354234e-05,0.1824736051827889,24863157.076424148,148477.8049717936,148477.8050627688,30774.170517218117
0.002384999999999987,-5.2535305923888406e-05,0.18038349013805838,-6.001782538689797e-23,-1.0426959830481476e-05,-0.9997922949272283,0.0,0.0,0.0,0.0,0.0,-1.0652605401911726e-06,1.3292988296038974e-05,1.3054001145680065e-24,2.1255137171128044e-07,0.02038055455933781,5.254610497967507e-05,0.18038349062785802,24863233.786273442,145966.3302332848,145966.3303227212,30774.966474763307
0.0023899999999999868,-5.164378541258086e-05,0.17830410226150958,-5.97022761511754e-23,-1.024955704416127e-05,-0.9997850270208087,0.0,0.0,0.0,0.0,0.0,-1.0652131059179065e-06,9.486854653218749e-06,1.3060117293218614e-24,2.125602549139407e-07,0.02073402384971793,5.165476987366916e-05,0.17830410251388853,24863309.66631413,143483.92324876002,143483.9233366754,30775.739973249223
0.0023949999999999865,-5.076260717779123e-05,0.17623564695792532,-5.938099552829951e-23,-1.0074219100560066e-05,-0.9997774559296039,0.0,0.0,0.0,0.0,0.0,-1.065184596362306e-06,5.701911120104861e-06,1.3065887766824777e-24,2.1257241181436722e-07,0.021095938351467163,5.077378167628515e-05,0.17623564705016487,24863384.789805267,141030.42895893322,141030.42904534528,30776.491519347863
0.0023999999999999863,-4.989171556380159e-05,0.17417832279792836,-5.90541994876877e-23,-9.900934757468029e-06,-0.9997695671187199,0.0,0.0,0.0,0.0,0.0,-1.0651749115619618e-06,1.9369600688599013e-06,1.3071315935786039e-24,2.1258787388878655e-07,0.021466547539076383,4.990308486948981e-05,0.1741783228086984,24863459.231927387,138605.6904211031,138605.69050602947,30777.221612140296
0.002404999999999986,-4.9031053959453454e-05,0.1721323208696279,-5.872210025724307e-23,-9.729692533575058e-06,-0.9997613454382247,0.0,0.0,0.0,0.0,0.0,-1.0651839574842372e-06,-1.8091844550623097e-06,1.307639985452467e-24,2.1260659392742333e-07,0.021846101884559547,4.9042622984890586e-05,0.17213232087913555,24863533.06906211,136209.5473372389,136209.5474206971,30777.930743101617
0.002409999999999986,-4.818056483491221e-05,0.17009782490824887,-5.838490577736693e-23,-9.56048081486073e-06,-0.9997527747408238,0.0,0.0,0.0,0.0,0.0,-1.0652116460599717e-06,-5.537715146889938e-06,1.3081142329481754e-24,2.126286053514391e-07,0.022234868967986047,4.819233864072256e-05,0.17009782499839196,24863606.379838094,133841.83759080144,133841.8376728089,30778.619396091857
0.0024149999999999857,-4.734018977768882e-05,0.16807501144467737,-5.80428204236142e-23,-9.393287753769226e-06,-0.9997438381059441,0.0,0.0,0.0,0.0,0.0,-1.0652578951348648e-06,-9.249814978607212e-06,1.3085542687682354e-24,2.1265389276436062e-07,0.02263312106616796,4.7352173578102416e-05,0.16807501169920383,24863679.244511396,131502.39579778054,131502.3958783546,30779.288047352824
0.0024199999999999855,-4.650986952804397e-05,0.1660640499289689,-5.769604389339279e-23,-9.228101452767325e-06,-0.9997345177907013,0.0,0.0,0.0,0.0,0.0,-1.065322628481134e-06,-1.2946669253798879e-05,1.3089597656073327e-24,2.1268240191101342e-07,0.023041135774825368,4.6522068696678e-05,0.16606405043364236,24863751.74509149,129191.05587770526,129191.0559568631,30779.937165510255
0.0024249999999999853,-4.568954401358183e-05,0.16406510289242834,-5.734477309261661e-23,-9.064909705452605e-06,-0.9997247947386269,0.0,0.0,0.0,0.0,0.0,-1.0654057758542135e-06,-1.6629474615925764e-05,1.3093311575627815e-24,2.1271420897273486e-07,0.023459215349419634,4.570196408948148e-05,0.1640651037352018,24863823.966697574,126907.64748627944,126907.6475640382,30780.56721158159
0.002429999999999985,-4.487915238336021e-05,0.16207832604432446,-5.698920050868738e-23,-8.9037002400712e-06,-0.9997146491390483,0.0,0.0,0.0,0.0,0.0,-1.0655072729175568e-06,-2.029941266863866e-05,1.3096681080976167e-24,2.1274927161485192e-07,0.02388765992702928,4.489179907730928e-05,0.16207832731551897,24863895.99600736,124651.99934417328,124651.99942054995,30781.17863898849
0.002434999999999985,-4.407863304123534e-05,0.16010386842497454,-5.662951465839065e-23,-8.74446067735226e-06,-0.999704060000132,0.0,0.0,0.0,0.0,0.0,-1.0656270613009333e-06,-2.39576766753058e-05,1.3099704457465431e-24,2.1278757835505368e-07,0.02432678398910182,4.4091512242354086e-05,0.16010387021746797,24863967.922431182,122423.93869513531,122423.93877014681,30781.771893574445
0.0024399999999999847,-4.3287923678518784e-05,0.1581418725433109,-5.62659009393186e-23,-8.587178417207499e-06,-0.9996930050281492,0.0,0.0,0.0,0.0,0.0,-1.0657650886301328e-06,-2.760546583991145e-05,1.3102382049765862e-24,2.1282915855775727e-07,0.024776918650003588,4.330104146116361e-05,0.15814187495273518,24864039.838443942,120223.28972592985,120223.28979959297,30782.34741362694
0.0024449999999999845,-4.2506961306094036e-05,0.15619247448494916,-5.589854077422038e-23,-8.431840774597772e-06,-0.9996814608374349,0.0,0.0,0.0,0.0,0.0,-1.0659213085209943e-06,-3.1243978172289396e-05,1.3104710247927476e-24,2.1287398280996085e-07,0.025238400463023006,4.252032393707431e-05,0.15619247760989538,24864111.839000355,118049.875434403,118049.87550673443,30782.905629904057
0.0024499999999999843,-4.173568228584453e-05,0.1542558040499011,-5.552761218953007e-23,-8.278434916435849e-06,-0.9996694024644746,0.0,0.0,0.0,0.0,0.0,-1.0660956806419411e-06,-3.4874424189368085e-05,1.3106689960603557e-24,2.1292210241129602e-07,0.02571158836634545,4.1749296231975456e-05,0.15425580799213673,24864184.022872034,115903.51679587878,115903.5168668951,30783.446965665273
0.002454999999999984,-4.0974022361493304e-05,0.1523319848702442,-5.515328938266256e-23,-8.126947926831103e-06,-0.9996568038824748,0.0,0.0,0.0,0.0,0.0,-1.0662881706982407e-06,-3.849801125994021e-05,1.3108314518978333e-24,2.1297345014252158e-07,0.026196840486501286,4.098789429750111e-05,0.15233198973493778,24864256.49122567,113784.03360667791,113784.03367639557,30783.971836706252
0.002459999999999984,-4.022191668877939e-05,0.15042113454278247,-5.477574349212231e-23,-7.977366723337234e-06,-0.9996436371063094,0.0,0.0,0.0,0.0,0.0,-1.0664987505475293e-06,-4.2115969857692006e-05,1.31095853709783e-24,2.1302809926942925e-07,0.026694546125923896,4.023605350558165e-05,0.15042114043874547,24864329.350087255,111691.24340608978,111691.24347452515,30784.480651397527
0.0024649999999999837,-3.947929986510426e-05,0.1485233647350258,-5.439514184493714e-23,-7.82967816412229e-06,-0.9996298729496556,0.0,0.0,0.0,0.0,0.0,-1.0667273981747282e-06,-4.572952543979872e-05,1.3110495773768586e-24,2.1308599460197598e-07,0.0272050933954579,3.949370867848242e-05,0.14852337177496008,24864402.708251502,109624.96287943171,109624.96294660104,30784.973810726762
0.0024699999999999835,-3.874610595851804e-05,0.14663878131724328,-5.401164873370722e-23,-7.683868961677295e-06,-0.9996154801670227,0.0,0.0,0.0,0.0,0.0,-1.0669740978088522e-06,-4.933992682477702e-05,1.3111044651503745e-24,2.131471816267279e-07,0.027728898471680814,3.876079411820793e-05,0.1466387896180089,24864476.679643538,107585.00673625528,107585.00680217468,30785.45170834441
0.0024749999999999833,-3.802226853618007e-05,0.14476748446759433,-5.362542485113918e-23,-7.539925769824633e-06,-0.9996004258402738,0.0,0.0,0.0,0.0,0.0,-1.067238839941645e-06,-5.294842655853613e-05,1.311122753899603e-24,2.1321165708549354e-07,0.028266387458311375,3.80372436354012e-05,0.14476749415048615,24864551.382249273,105571.18887348301,105571.1889381685,30785.9147306127
0.002479999999999983,-3.7307720692195816e-05,0.1429095687968513,-5.323662764890301e-23,-7.39783514874534e-06,-0.9995846750146843,0.0,0.0,0.0,0.0,0.0,-1.0675216214049306e-06,-5.655629265715138e-05,1.3111040788135252e-24,2.1327943874982571e-07,0.02881800610361203,3.732299057764614e-05,0.14290957998789378,24864626.93911482,103583.32191374975,103583.32197721725,30786.36325665768
0.002484999999999983,-3.660239507489237e-05,0.14106512346068892,-5.2845411620040034e-23,-7.257583530984214e-06,-0.999568190749127,0.0,0.0,0.0,0.0,0.0,-1.0678224454338106e-06,-6.016480577600326e-05,1.311047853701667e-24,2.133505155732831e-07,0.029384214172187374,3.661796785723475e-05,0.14106513629094633,24864703.478205744,101621.21671152275,101621.21677378802,30786.79765842419
0.0024899999999999827,-3.590622391358142e-05,0.13923423226218956,-5.245192784458637e-23,-7.119157305757559e-06,-0.9995509338377752,0.0,0.0,0.0,0.0,0.0,-1.0681413217682092e-06,-6.3775266879728e-05,1.3109535192490594e-24,2.134248876318373e-07,0.02996549121959942,3.592210797845131e-05,0.1392342468680964,24864781.1331668,99684.68354966876,99684.68361074747,30787.21830073352
0.0024949999999999825,-3.5219139044730966e-05,0.13741697377009074,-5.205632407645166e-23,-6.982542825040743e-06,-0.9995328623904749,0.0,0.0,0.0,0.0,0.0,-1.0684782667497645e-06,-6.738899631108421e-05,1.3108208854549978e-24,2.13502625853722e-07,0.03056234613873753,3.5235343064295685e-05,0.1374169902938011,24864860.044471636,97773.53225210377,97773.53231201149,30787.625541343692
0.0024999999999999823,-3.4541071937560855e-05,0.1356134214340226,-5.165874567870192e-23,-6.847726258078702e-06,-0.9995139324486618,0.0,0.0,0.0,0.0,0.0,-1.0688333033547427e-06,-7.100732099562753e-05,1.310648997393366e-24,2.1358368279761093e-07,0.031175292155998763,3.455760488266098e-05,0.13561344002377293,24864940.357727215,95887.57007056176,95887.57012931393,30788.019731012253
0.002504999999999982,-3.387195371922415e-05,0.13382364366734165,-5.1259334249095857e-23,-6.714693827102699e-06,-0.9994940970472991,0.0,0.0,0.0,0.0,0.0,-1.06920646135946e-06,-7.463160094344767e-05,1.3104372868611678e-24,2.1366808194135976e-07,0.031804873331053425,3.388882487213558e-05,0.13382366447784744,24865022.226242617,94026.60506310714,94026.60512071905,30788.40121356119
0.002509999999999982,-3.321171519933623e-05,0.13204770397758406,-5.085822905507687e-23,-6.583431601435596e-06,-0.999473306129201,0.0,0.0,0.0,0.0,0.0,-1.0695977774387135e-06,-7.826321585069281e-05,1.3101852970243306e-24,2.1375587785578883e-07,0.03245166151623531,3.322893416718813e-05,0.13204772717045388,24865105.81126314,92190.44320061641,92190.44325710327,30788.77032594406
0.0025149999999999817,-3.256028689410022e-05,0.13028566104720232,-5.0455565817052197e-23,-6.4539256827834216e-06,-0.9994515068447212,0.0,0.0,0.0,0.0,0.0,-1.0700072952449187e-06,-8.190356124106285e-05,1.309892120376079e-24,2.1384705661627808e-07,0.033116241722397875,3.2577863622987804e-05,0.13028568679137337,24865191.281133883,90378.89091611348,90378.89097149036,30789.127398315133
0.0025199999999999815,-3.1917599049817936e-05,0.1285375688564564,-5.0051478016588696e-23,-6.326162029446441e-06,-0.9994286428921626,0.0,0.0,0.0,0.0,0.0,-1.0704350655653182e-06,-8.555406407989311e-05,1.30955691046759e-24,2.1394162549939073e-07,0.033799227309659854,3.1935543839655064e-05,0.1285375973286655,24865278.813109554,88591.75268704051,88591.75274132237,30789.47275410037
0.0025249999999999813,-3.128358166601303e-05,0.12680347676098097,-4.9646095891397924e-23,-6.2001266213099845e-06,-0.9994046541733614,0.0,0.0,0.0,0.0,0.0,-1.0708811464686119e-06,-8.921618065873008e-05,1.3091790042424097e-24,2.1403963290994634e-07,0.0345012639858897,3.130190518616987e-05,0.12680350814626357,24865368.59428708,86828.83335605019,86828.83340925188,30789.80671007006
0.002529999999999981,-3.065816451799217e-05,0.12508342960417265,-4.923954707670529e-23,-6.0758053646316815e-06,-0.9993794771064818,0.0,0.0,0.0,0.0,0.0,-1.0713456034198193e-06,-9.289139024148789e-05,1.308757275611946e-24,2.1414105884412668e-07,0.03522301432834739,3.067687782376559e-05,0.12508346409638804,24865460.8207366,85089.9367495236,85089.93680165983,30790.12957641314
0.002534999999999981,-3.004127717895539e-05,0.12337746780735609,-4.88319564481533e-23,-5.953184145458239e-06,-0.999353043413326,0.0,0.0,0.0,0.0,0.0,-1.071828509475353e-06,-9.65812111067393e-05,1.3082911156224149e-24,2.1424598430065786e-07,0.03596518622950566,3.0060391728927118e-05,0.12337750560975663,24865555.70082013,83374.86650907368,83374.86656015905,30790.441656812924
0.0025399999999999806,-2.9432849041628425e-05,0.12168562746539302,-4.842344596140692e-23,-5.832248844471624e-06,-0.9993252809494835,0.0,0.0,0.0,0.0,0.0,-1.072329945388508e-06,-0.00010028718263097436,1.307779280889161e-24,2.1435439202864783e-07,0.03672850194652329,2.94523767159641e-05,0.12168566879121556,24865653.452894118,81683.4262046739,81683.4262547229,30790.74324852421
