time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0026899999999999745,0.0006245877588165533,-0.000605488706771798,0.000633138994407078,-0.021625805890276854,0.008533452431427033,-0.029089180060616712,2.5625574337013427e-24,-1.33744121214632e-24,4.927414718417017e-24,70751791.95291713,6.115791820175096e-05,-5.783593750271243e-05,-6.269870765793396e-05,0.5826832827488037,-0.5510330455291771,-0.5973631849552812,-11848772.807730213,1469010.5335973056,2471.1478401990767,-10377291.126292707,196036460132236.06,1529.268880889685,196036460103953.53,1529.2688811103155,196036460112514.72,1529.26888104353,196036460123674.9,1529.2688809564702,196036460137116.44,1529.2688808516136,196036460099073.2,1529.2688811483865
0.0026949999999999743,0.0006244800737011247,-0.0006054462711957295,0.000632994156920804,-0.021537023085730893,0.008487115213705364,-0.028967497254809047,2.5523669396738622e-24,-1.3307905416698857e-24,4.9124592644325186e-24,70758907.01070902,6.116257194636617e-05,-5.785147575743985e-05,-6.269667436001347e-05,0.582671774557496,-0.551128263048136,-0.5972865650620002,-11850012.894105902,1469151.3325746283,2453.096627504536,-10378408.46490377,196036460132178.03,1529.2688808901378,196036460104011.6,1529.2688811098626,196036460112545.03,1529.2688810432935,196036460123644.6,1529.2688809567067,196036460137036.88,1529.2688808522344,196036460099152.75,1529.268881147766
0.002699999999999974,0.0006243728307344107,-0.0006054040661536482,0.000632849925257813,-0.02144859334278955,0.008441008416254182,-0.02884633259822627,2.5422124794211934e-24,-1.324168768359289e-24,4.8975675107020546e-24,70765989.32642815,6.116719546577575e-05,-5.786695216713193e-05,-6.269464008568051e-05,0.5826602620700163,-0.5512231394319753,-0.5972102389939887,-11851247.504050542,1469291.4219106578,2435.1768724571975,-10379520.905267427,196036460132120.2,1529.268880890589,196036460104069.44,1529.2688811094113,196036460112575.2,1529.2688810430582,196036460123614.44,1529.268880956942,196036460136957.66,1529.2688808528521,196036460099231.97,1529.268881147148
0.002704999999999974,0.0006242660281573457,-0.0006053620904984588,0.0006327062968383935,-0.021360515413020476,0.008395131037897319,-0.028725683883898442,2.532093978007258e-24,-1.3175757559392243e-24,4.882738644022934e-24,70773039.0493827,6.117178894546857e-05,-5.7882366979509856e-05,-6.269260491837937e-05,0.5826487454965822,-0.551317675817007,-0.5971342057720298,-11852476.660821445,1469430.8054919606,2417.3876156731685,-10380628.467713812,196036460132062.6,1529.2688808910384,196036460104127.03,1529.268881108962,196036460112605.2,1529.2688810428242,196036460123584.44,1529.268880957176,196036460136878.72,1529.2688808534679,196036460099310.88,1529.2688811465325
0.0027099999999999737,0.0006241596642170927,-0.0006053203430880479,0.0006325632690937284,-0.02127278805058758,0.008349482082180027,-0.028605548933030005,2.522011650750992e-24,-1.31101148209396e-24,4.867972834929617e-24,70780056.34011737,6.117635256536538e-05,-5.789772045541447e-05,-6.269056888776851e-05,0.5826372251497566,-0.5514118736090998,-0.5970584640658685,-11853700.38972034,1469569.4868132803,2399.727892528535,-10381731.17501453,196036460132005.25,1529.2688808914857,196036460104184.38,1529.2688811085147,196036460112635.03,1529.2688810425916,196036460123554.6,1529.2688809574086,196036460136800.2,1529.2688808540806,196036460099389.44,1529.2688811459195
0.0027149999999999735,0.0006240537371670817,-0.0006052788227852808,0.0006324208394659238,-0.02118541000219479,0.008304060553420714,-0.028485925560917013,2.5119650564213156e-24,-1.3044757943305746e-24,4.853270163390528e-24,70787041.352196,6.118088657524014e-05,-5.7913012883154056e-05,-6.268853204828587e-05,0.582625701614538,-0.5515057341015163,-0.5969830123808508,-11854918.714816524,1469707.4703601133,2382.1967339722305,-10382829.047722438,196036460131948.12,1529.2688808919313,196036460104241.53,1529.2688811080686,196036460112664.72,1529.26888104236,196036460123524.9,1529.2688809576402,196036460136721.97,1529.2688808546907,196036460099467.66,1529.2688811453093
0.0027199999999999733,0.0006239482452669326,-0.0006052375284579747,0.0006322790054080234,-0.021098380029832997,0.008258865461221081,-0.028366811580084934,2.501954165975781e-24,-1.2979683406312268e-24,4.8386298147827e-24,70793994.23031557,6.118539113292956e-05,-5.792824450681296e-05,-6.268649446046932e-05,0.5826141750118713,-0.551599258553385,-0.5969078497042845,-11856131.658620786,1469844.7595798774,2364.7931914471305,-10383922.105849462,196036460131891.2,1529.2688808923754,196036460104298.44,1529.2688811076248,196036460112694.28,1529.2688810421294,196036460123495.34,1529.2688809578708,196036460136644.06,1529.2688808552984,196036460099545.53,1529.268881144702
0.002724999999999973,0.0006238431867824501,-0.0006051964589788378,0.000632137764383867,-0.0210116968964993,0.0082138958273789,-0.02824820483128279,2.4919793325606737e-24,-1.2914894033994182e-24,4.824051686141723e-24,70800915.13545413,6.118986642877767e-05,-5.7943415583610884e-05,-6.268445619720263e-05,0.5826026455854045,-0.5516924481696505,-0.596832974951506,-11857339.246590147,1469981.3583914614,2347.5163471662163,-10385010.37185152,196036460131834.53,1529.2688808928174,196036460104355.1,1529.268881107183,196036460112723.7,1529.2688810419,196036460123465.94,1529.2688809581002,196036460136566.53,1529.2688808559035,196036460099623.12,1529.2688811440967
0.002729999999999973,0.0006237385599856853,-0.0006051556132255182,0.0006319971138680729,-0.020925359352955645,0.008169150663907745,-0.02813010315882694,2.482039921181859e-24,-1.2850388185205807e-24,4.80953597030495e-24,70807804.21761774,6.119431270854592e-05,-5.7958526383918654e-05,-6.268241728879378e-05,0.5825911140272775,-0.5517853042031309,-0.5967583865534812,-11858541.502237543,1470117.270913423,2330.3652502164805,-10386093.866073905,196036460131778.06,1529.268880893258,196036460104411.56,1529.2688811067424,196036460112752.97,1529.2688810416714,196036460123436.66,1529.2688809583287,196036460136489.28,1529.2688808565058,196036460099700.34,1529.2688811434941
0.0027349999999999727,0.0006236343631548255,-0.0006051149900805757,0.0006318570513460712,-0.02083936617196408,0.00812462898850713,-0.02801250440035266,2.472135934881449e-24,-1.2786165322928719e-24,4.795082004810702e-24,70814661.62357739,6.119873012186139e-05,-5.797357711952683e-05,-6.268037777956173e-05,0.5825795805570712,-0.5518778277659416,-0.5966840835302153,-11859738.448530108,1470252.5001470214,2313.338985600733,-10387172.609397486,196036460131721.8,1529.2688808936966,196036460104467.8,1529.2688811063035,196036460112782.06,1529.2688810414445,196036460123407.56,1529.2688809585557,196036460136412.4,1529.2688808571056,196036460099777.22,1529.2688811428948
0.0027399999999999725,0.0006235305945741946,-0.000605074588431472,0.0006317175743139889,-0.02075371612618126,0.008080329820737133,-0.02789540641644699,2.4622677704327533e-24,-1.2722225552647042e-24,4.7806894843503966e-24,70821487.50946438,6.120311887377506e-05,-5.798856808713111e-05,-6.267833777777075e-05,0.5825680452707733,-0.551970020159324,-0.5966100648452939,-11860930.11012676,1470387.0507370238,2296.436649188976,-10388246.622740548,196036460131665.8,1529.2688808941336,196036460104523.8,1529.2688811058665,196036460112811.03,1529.2688810412185,196036460123378.6,1529.2688809587817,196036460136335.84,1529.268880857703,196036460099853.8,1529.268881142297
0.0027449999999999723,0.0006234272525343221,-0.000605034407170573,0.0006315786802785975,-0.020668407974517165,0.008036252179792367,-0.02777880707827473,2.4524349291735025e-24,-1.2658565766622564e-24,4.766358123368928e-24,70828282.01690078,6.120747914026835e-05,-5.8003499510506735e-05,-6.267629729503177e-05,0.582556508623859,-0.5520618825906832,-0.5965363291958088,-11862116.509120895,1470520.9257226267,2279.657312955525,-10389315.926085312,196036460131610.03,1529.2688808945688,196036460104579.6,1529.2688811054315,196036460112839.84,1529.2688810409938,196036460123349.78,1529.2688809590063,196036460136259.56,1529.268880858298,196036460099930.06,1529.2688811417022
0.002749999999999972,0.0006233243353318563,-0.0006049944451950948,0.000631440366757263,-0.02058344049315851,0.00799239509563457,-0.02766270426689409,2.4426373507517976e-24,-1.259518493581041e-24,4.752088249308446e-24,70835045.29991521,6.121181114073232e-05,-5.8018371676263625e-05,-6.267425637112484e-05,0.5825449710584146,-0.5521534164591129,-0.5964628751121736,-11863297.669848552,1470654.1292195825,2263.000062706197,-10390380.540566264,196036460131554.44,1529.2688808950024,196036460104635.16,1529.268881104998,196036460112868.53,1529.26888104077,196036460123321.1,1529.2688809592303,196036460136183.66,1529.26888085889,196036460100005.97,1529.2688811411101
0.002754999999999972,0.0006232218412695544,-0.0006049547014070859,0.000631302631278003,-0.020498812460382976,0.00794875760179073,-0.027547095852018658,2.4328753406109164e-24,-1.2532084605290225e-24,4.737879046909203e-24,70841777.50674123,6.121611501955847e-05,-5.8033184800388376e-05,-6.267221508524703e-05,0.5825334326300605,-0.5522446227994677,-0.5963897018370725,-11864473.615646442,1470786.6645173612,2246.464016105621,-10391440.487112977,196036460131499.12,1529.2688808954338,196036460104690.5,1529.2688811045664,196036460112897.06,1529.2688810405475,196036460123292.56,1529.2688809594526,196036460136108.06,1529.2688808594799,196036460100081.56,1529.2688811405205
0.0027599999999999717,0.000623119768656335,-0.0006049151747134538,0.000631165471379345,-0.020414522643885807,0.007905338726434721,-0.027431979731607638,2.42314852661197e-24,-1.2469261433946e-24,4.7237305409478274e-24,70848478.7824965,6.12203909977671e-05,-5.804793916601258e-05,-6.267017348277687e-05,0.5825218937818114,-0.5523355029593056,-0.5963168079431795,-11865644.369295647,1470918.5357685643,2230.0482767787134,-10392495.785250304,196036460131444.03,1529.2688808958637,196036460104745.6,1529.2688811041367,196036460112925.47,1529.2688810403258,196036460123264.16,1529.2688809596743,196036460136032.78,1529.268880860067,196036460100156.84,1529.2688811399332
0.0027649999999999715,0.0006230181158072137,-0.0006048758640259072,0.0006310288846103312,-0.020330569824255424,0.007862137509316105,-0.02731735380276184,2.4134566111958318e-24,-1.2406717497388975e-24,4.7096424020893795e-24,70855149.2733151,6.12246392697777e-05,-5.806263498564022e-05,-6.266813161147983e-05,0.5825103549970048,-0.5524260578901015,-0.5962441923283328,-11866809.95380249,1471049.7463847469,2213.751971407553,-10393546.455446335,196036460131389.12,1529.268880896292,196036460104800.5,1529.2688811037083,196036460112953.72,1529.2688810401055,196036460123235.9,1529.2688809598947,196036460135957.84,1529.2688808606517,196036460100231.78,1529.2688811393487
0.0027699999999999713,0.0006229168810432518,-0.0006048367682609922,0.0006308928685304613,-0.02024695279238954,0.007819152982993249,-0.02720321597399225,2.403800122024976e-24,-1.2344451742303904e-24,4.69561431809094e-24,70861789.12974185,6.12288599840116e-05,-5.8077272520304046e-05,-6.266608953816785e-05,0.582498816257638,-0.5525162889425541,-0.5961718540082201,-11867970.392986266,1471180.299938276,2197.574227042094,-10394592.518820949,196036460131334.47,1529.2688808967182,196036460104855.2,1529.2688811032817,196036460112981.8,1529.2688810398863,196036460123207.8,1529.2688809601138,196036460135883.2,1529.268880861234,196036460100306.44,1529.2688811387661
0.002774999999999971,0.0006228160626916472,-0.0006047978863400738,0.0006307574207096382,-0.020163670320904388,0.007776384183673851,-0.02708956416462789,2.3941781911969263e-24,-1.2282460604712263e-24,4.681646312416698e-24,70868398.48947045,6.123305337099266e-05,-5.8091852023297655e-05,-6.26640472804295e-05,0.5824872782474121,-0.5526061973161657,-0.5960997914508015,-11869125.708378632,1471310.200202143,2181.514147395933,-10395633.994029095,196036460131280.0,1529.2688808971434,196036460104909.66,1529.2688811028568,196036460113009.78,1529.268881039668,196036460123179.84,1529.268880960332,196036460135808.88,1529.2688808618138,196036460100380.75,1529.2688811381865
0.002779999999999971,0.0006227156590855848,-0.0006047592171892742,0.0006306225387281723,-0.020080721212485688,0.007733830159913433,-0.026976396293184827,2.384591412587302e-24,-1.2220743985646502e-24,4.667737933422125e-24,70874977.50136785,6.123721956334961e-05,-5.810637373786203e-05,-6.266200490405023e-05,0.5824757409055413,-0.5526957842898536,-0.5960280037756316,-11870275.923546458,1471439.450477465,2165.5708860304653,-10396670.90218296,196036460131225.72,1529.2688808975665,196036460104963.88,1529.2688811024339,196036460113037.62,1529.268881039451,196036460123152.03,1529.268880960549,196036460135734.88,1529.268880862391,196036460100454.75,1529.2688811376092
0.0027849999999999707,0.0006226156685643385,-0.0006047207597394712,0.0006304882201767032,-0.01999810424924365,0.007691489960610398,-0.02686371029382689,2.3750392622994185e-24,-1.215930351657947e-24,4.653888902816161e-24,70881526.30772844,6.124135878492488e-05,-5.812083789289221e-05,-6.265996247055993e-05,0.5824642048018778,-0.5527850507790432,-0.5959564898209656,-11871421.060899056,1471568.0546641767,2149.7435991082466,-10397703.262635773,196036460131171.7,1529.2688808979883,196036460105017.9,1529.2688811020123,196036460113065.28,1529.268881039235,196036460123124.34,1529.268880960765,196036460135661.2,1529.2688808629657,196036460100528.44,1529.2688811370342
0.0027899999999999705,0.0006225160894731813,-0.0006046825129263261,0.0006303544626561514,-0.019915818231439498,0.007649362629010723,-0.02675150411035962,2.365522156677918e-24,-1.2098136262339373e-24,4.640099234228606e-24,70888045.05572623,6.124547117251173e-05,-5.81352447472149e-05,-6.265792000518368e-05,0.5824526699867364,-0.5528739982744268,-0.5958852483971817,-11872561.143759904,1471696.015883005,2134.0314025446573,-10398731.096474353,196036460131117.9,1529.2688808984078,196036460105071.72,1529.2688811015926,196036460113092.84,1529.26888103902,196036460123096.8,1529.2688809609797,196036460135587.84,1529.268880863538,196036460100601.8,1529.268881136462
0.0027949999999999703,0.0006224169201634567,-0.0006046444756902335,0.0006302212637777208,-0.019833861944909704,0.007607447218529629,-0.026639775686116342,2.356039536695005e-24,-1.2037239743385712e-24,4.626368306697855e-24,70894533.87888055,6.124955693177699e-05,-5.814959454497831e-05,-6.265587757635778e-05,0.5824411368448711,-0.5529626278206429,-0.5958142783993545,-11873696.192994894,1471823.3380647937,2118.433475806652,-10399754.421454292,196036460131064.3,1529.2688808988257,196036460105125.3,1529.2688811011744,196036460113120.25,1529.2688810388063,196036460123069.38,1529.2688809611939,196036460135514.75,1529.2688808641083,196036460100674.88,1529.2688811358921
0.00279999999999997,0.0006223181589924824,-0.0006046066469762776,0.0006300886211627911,-0.01975223419485892,0.007565742791172999,-0.02652852298594433,2.346591491497618e-24,-1.1976617562339543e-24,4.61269629486289e-24,70900992.92806429,6.125361624602955e-05,-5.816388750858745e-05,-6.265383521871987e-05,0.5824296057980151,-0.5530509404904325,-0.5957435786583158,-11874826.232644577,1471950.0245096423,2102.9489760101674,-10400773.259158924,196036460131010.94,1529.2688808992423,196036460105178.7,1529.2688811007579,196036460113147.53,1529.2688810385935,196036460123042.12,1529.2688809614065,196036460135442.0,1529.2688808646758,196036460100747.62,1529.2688811353246
0.00280499999999997,0.0006222198043235655,-0.0006045690257342952,0.0006299565324429479,-0.019670933783403198,0.007524248396465011,-0.026417743968640266,2.3371780371631992e-24,-1.1916265780268606e-24,4.599082767057962e-24,70907422.34018227,6.125764926169915e-05,-5.8178123881125916e-05,-6.265179297182337e-05,0.5824180769559593,-0.55313893758794,-0.595673148092985,-11875951.284240996,1472076.0784197622,2087.5770775940073,-10401787.62874364,196036460130957.75,1529.268880899657,196036460105231.84,1529.2688811003434,196036460113174.66,1529.268881038382,196036460123014.97,1529.2688809616182,196036460135369.6,1529.2688808652404,196036460100820.06,1529.2688811347593
0.0028099999999999696,0.000622121854526005,-0.0006045316109188074,0.0006298249952599081,-0.019589959512101556,0.007482963097576736,-0.02630743660795642,2.3277990767949067e-24,-1.1856183494334363e-24,4.585527294680179e-24,70913822.2545196,6.12616561766402e-05,-5.8192303923588195e-05,-6.264975092012623e-05,0.5824065505479776,-0.5532266202345965,-0.5956029856730167,-11877071.36977985,1472201.5039313163,2072.316939334838,-10402797.548909198,196036460130904.8,1529.26888090007,196036460105284.8,1529.2688810999302,196036460113201.66,1529.2688810381712,196036460122987.97,1529.268880961829,196036460135297.44,1529.2688808658036,196036460100892.2,1529.2688811341966
0.0028149999999999694,0.0006220243079750757,-0.0006044944014890033,0.0006296940072654456,-0.019509310185870127,0.007441885960807235,-0.0261975988924945,2.3184542756674343e-24,-1.1796371518230635e-24,4.572030059571739e-24,70920192.81261589,6.126563716148341e-05,-5.820642783605151e-05,-6.264770905556815e-05,0.5823950271233898,-0.553313989520452,-0.5955330900822451,-11878186.511681903,1472326.3037172805,2057.1677553800428,-10403803.040209241,196036460130852.06,1529.2688809004815,196036460105337.53,1529.268881099519,196036460113228.5,1529.2688810379618,196036460122961.12,1529.2688809620383,196036460135225.62,1529.2688808663636,196036460100964.03,1529.2688811336363
0.0028199999999999692,0.0006219271630519696,-0.0006044573964087551,0.0006295635661214228,-0.019428984621221994,0.007401016049636429,-0.026088228804556073,2.3091438031178316e-24,-1.173682898696754e-24,4.558590656492209e-24,70926534.1547948,6.126959238390892e-05,-5.822049586839341e-05,-6.26456674495676e-05,0.5823835067976663,-0.5534010466215998,-0.5954634603467878,-11879296.732175786,1472450.4814763896,2042.1287101385783,-10404804.121989258,196036460130799.56,1529.268880900891,196036460105390.06,1529.268881099109,196036460113255.22,1529.2688810377535,196036460122934.4,1529.2688809622466,196036460135154.12,1529.2688808669213,196036460101035.53,1529.2688811330786
0.002824999999999969,0.0006218304181438255,-0.0006044205946466024,0.0006294336694997204,-0.019348981628803358,0.0073603524305411025,-0.025979324340482748,2.2998675799559063e-24,-1.1677551427859543e-24,4.545208722930302e-24,70932846.41547318,6.127352202548041e-05,-5.823450829817744e-05,-6.264362616890719e-05,0.5823719897033813,-0.5534877928659718,-0.5953940953328977,-11880402.052441841,1472574.0411980075,2027.1989826178733,-10405800.812261216,196036460130747.25,1529.2688809012993,196036460105442.38,1529.2688810987008,196036460113281.84,1529.2688810375457,196036460122907.78,1529.2688809624544,196036460135082.9,1529.268880867477,196036460101106.75,1529.268881132523
0.002829999999999969,0.0006217340716437155,-0.0006043839951756749,0.0006293043150821746,-0.019269300022004054,0.007319894185494178,-0.02587088350917576,2.290625395067933e-24,-1.1618542114466784e-24,4.53188403951774e-24,70939129.73363559,6.127742622915695e-05,-5.824846528683191e-05,-6.264158522033649e-05,0.5823604762836586,-0.5535742291194836,-0.595324994030521,-11881502.494521713,1472696.9851585939,2012.3777925504826,-10406793.131570568,196036460130695.16,1529.2688809017056,196036460105494.47,1529.2688810982945,196036460113308.28,1529.2688810373395,196036460122881.34,1529.2688809626607,196036460135012.0,1529.2688808680302,196036460101177.66,1529.26888113197
0.0028349999999999686,0.0006216381219506078,-0.0006043475969737493,0.0006291755005605389,-0.019189938621528208,0.007279640385126949,-0.025762904327136602,2.2814171789061174e-24,-1.1559799962614873e-24,4.5186162780213094e-24,70945384.24639261,6.128130519114511e-05,-5.8262367095377885e-05,-6.263954468427566e-05,0.582348966767558,-0.5536603565083349,-0.5952561553951553,-11882598.080129694,1472819.3174555616,1997.6643480199082,-10407781.098326113,196036460130643.25,1529.2688809021106,196036460105546.38,1529.2688810978898,196036460113334.6,1529.2688810371344,196036460122855.03,1529.2688809628658,196036460134941.34,1529.2688808685814,196036460101248.25,1529.268881131419
0.0028399999999999684,0.0006215425674693554,-0.0006043113990232301,0.0006290472236364277,-0.0191108962504895,0.007239590103826957,-0.025655384822238808,2.2722430537311136e-24,-1.1501322315628934e-24,4.5054057243793565e-24,70951610.09479474,6.128515907326359e-05,-5.8276213983784504e-05,-6.263750457569358e-05,0.5823374613864043,-0.5537461764594346,-0.5951875780983631,-11883688.831719298,1472941.0413542662,1983.0578387529713,-10408764.732526278,196036460130591.56,1529.2688809025137,196036460105598.06,1529.2688810974864,196036460113360.78,1529.26888103693,196036460122828.84,1529.2688809630702,196036460134871.03,1529.2688808691298,196036460101318.6,1529.2688811308703
0.002844999999999968,0.0006214474066107166,-0.0006042754003111042,0.0006289194820213654,-0.019032171727765754,0.007199742425186105,-0.025548323012449234,2.2631026399273522e-24,-1.1443107059278793e-24,4.492251835125682e-24,70957807.40739623,6.128898803252083e-05,-5.829000616002002e-05,-6.263546492784623e-05,0.5823259604397503,-0.5538316900119407,-0.595119261103554,-11884774.769513998,1473062.1598319488,1968.557484013362,-10409744.052198036,196036460130540.1,1529.2688809029153,196036460105649.56,1529.2688810970849,196036460113386.84,1529.2688810367267,196036460122802.75,1529.2688809632737,196036460134801.06,1529.2688808696757,196036460101388.56,1529.2688811303244
0.002849999999999968,0.0006213526377912897,-0.0006042395998289036,0.0006287922734366926,-0.018953763885387016,0.007160096440121294,-0.02544171693456376,2.253995976454382e-24,-1.1385157544248746e-24,4.4791542155481974e-24,70963976.32320194,6.129279224175569e-05,-5.8303743833305985e-05,-6.263342581186692e-05,0.5823144641974171,-0.5539168980437776,-0.5950512035514542,-11885855.915650291,1473182.676321569,1954.1625225043335,-10410719.076806217,196036460130488.8,1529.2688809033152,196036460105700.8,1529.268881096685,196036460113412.75,1529.2688810365246,196036460122776.88,1529.2688809634756,196036460134731.3,1529.2688808702196,196036460101458.28,1529.2688811297808
0.002854999999999968,0.0006212582594335194,-0.0006042039965727639,0.0006286655956134974,-0.018875671554033534,0.007120651227940586,-0.025335564639053534,2.2449230904545373e-24,-1.1327470008629288e-24,4.466112842198508e-24,70970116.97697677,6.129657186480999e-05,-5.831742726588796e-05,-6.263138726384941e-05,0.5823029728250531,-0.5540018019169306,-0.5949834042323361,-11886932.291510774,1473302.5943034824,1939.87217567738,-10411689.825031614,196036460130437.75,1529.2688809037136,196036460105751.88,1529.2688810962866,196036460113438.56,1529.2688810363234,196036460122751.06,1529.2688809636768,196036460134661.94,1529.268880870761,196036460101527.7,1529.2688811292392
0.0028599999999999676,0.0006211642699657022,-0.0006041685895433589,0.0006285394462926114,-0.01879789356344518,0.007081405880985619,-0.02522986417720209,2.235883849723545e-24,-1.1270042285105473e-24,4.45312746495549e-24,70976229.50032161,6.130032705653408e-05,-5.833105668589702e-05,-6.262934931568995e-05,0.582291486549595,-0.5540864028068708,-0.5949158620480758,-11888003.917941418,1473421.9168870114,1925.6856623105252,-10412656.315392096,196036460130386.88,1529.2688809041103,196036460105802.72,1529.26888109589,196036460113464.25,1529.2688810361228,196036460122725.4,1529.268880963877,196036460134592.8,1529.2688808713,196036460101596.8,1529.2688811287
0.0028649999999999674,0.0006210706678219625,-0.0006041333777458633,0.0006284138232245666,-0.01872042874794219,0.007042359499106952,-0.02512461360895871,2.2268780030842052e-24,-1.1212877502562798e-24,4.4401978981921105e-24,70982314.0293585,6.130405800338985e-05,-5.834463229591636e-05,-6.262731201592302e-05,0.582280005819398,-0.5541707015695154,-0.594848575979562,-11889070.8166198,1473540.647381067,1911.6022514523715,-10413618.566987284,196036460130336.25,1529.2688809045053,196036460105853.4,1529.2688810954944,196036460113489.78,1529.2688810359236,196036460122699.84,1529.2688809640765,196036460134524.0,1529.268880871837,196036460101665.62,1529.2688811281632
0.002869999999999967,0.0006209774514422098,-0.0006040983601900067,0.0006282887241695631,-0.01864327595054715,0.007003511171314745,-0.025019811000703943,2.2179056381233002e-24,-1.115597212172141e-24,4.427323296632354e-24,70988370.68956496,6.130776482529011e-05,-5.8358154314206906e-05,-6.262527542598129e-05,0.5822685305740026,-0.5542546993252473,-0.5947815452576446,-11890133.007328868,1473658.7887826068,1897.6211887491463,-10414576.597357513,196036460130285.8,1529.2688809048987,196036460105903.84,1529.268881095101,196036460113515.16,1529.2688810357258,196036460122674.44,1529.2688809642748,196036460134455.44,1529.268880872372,196036460101734.2,1529.2688811276284
0.002874999999999967,0.0006208846192721536,-0.0006040635358900123,0.0006281641468973226,-0.018566434011248068,0.006964859998881416,-0.024915454448103915,2.2089664310090193e-24,-1.1099327320721874e-24,4.414504425036294e-24,70994399.6215982,6.131144773311826e-05,-5.8371622981343406e-05,-6.262323954432673e-05,0.5822570614622142,-0.554338397257231,-0.5947147683584724,-11891190.51261693,1473776.3444803574,1883.7417047572524,-10415530.426431816,196036460130235.53,1529.268880905291,196036460105954.1,1529.268881094709,196036460113540.44,1529.2688810355287,196036460122649.2,1529.2688809644717,196036460134387.22,1529.268880872904,196036460101802.44,1529.268881127096
0.002879999999999967,0.0006207921697632473,-0.0006040289038646173,0.0006280400891872209,-0.01848990178125251,0.006926405078997573,-0.024811542020328734,2.2000607011698014e-24,-1.1042937973876308e-24,4.401740561907445e-24,71000400.95176896,6.1315106836178e-05,-5.838503854000748e-05,-6.262120442901877e-05,0.58224559829208,-0.5544217966847761,-0.5946482444524013,-11892243.352459565,1473893.3175493462,1869.9630484771913,-10416480.07186174,196036460130185.5,1529.2688809056815,196036460106004.12,1529.2688810943189,196036460113565.6,1529.2688810353322,196036460122624.03,1529.268880964668,196036460134319.28,1529.268880873434,196036460101870.38,1529.268881126566
0.0028849999999999666,0.0006207001013727438,-0.0006039944631369842,0.0006279165488281632,-0.018413678100701054,0.006888145526612372,-0.024708071811545614,2.1911879882638797e-24,-1.0986806635585473e-24,4.3890313924004665e-24,71006374.8098086,6.131874232078044e-05,-5.839840118203211e-05,-6.261917012684334e-05,0.582234141547461,-0.554504898389637,-0.5945819725474272,-11893291.547470732,1474009.7112052506,1856.2845099871572,-10417425.551755494,196036460130135.62,1529.2688809060703,196036460106053.97,1529.26888109393,196036460113590.6,1529.2688810351372,196036460122599.0,1529.2688809648632,196036460134251.6,1529.268880873962,196036460101938.03,1529.2688811260382
0.0028899999999999664,0.0006206084125636154,-0.0006039602127347451,0.000627793523618529,-0.018337761825683366,0.006850080447824946,-0.024605041926829937,2.1823484409345697e-24,-1.09309342500158e-24,4.376377183760195e-24,71012321.33395335,6.132235434310399e-05,-5.841171113168972e-05,-6.26171366562262e-05,0.5822226915163031,-0.5545877035458218,-0.5945159514758905,-11894335.119835326,1474125.5284353313,1842.7053397343366,-10418366.88606026,196036460130086.0,1529.2688809064575,196036460106103.62,1529.2688810935426,196036460113615.5,1529.2688810349428,196036460122574.16,1529.268880965057,196036460134184.25,1529.2688808744872,196036460102005.4,1529.2688811255127
0.002894999999999966,0.0006205171018045796,-0.0006039261516900178,0.0006276710113662191,-0.01826215180713919,0.006812208945463254,-0.024502450461998095,2.1735418366716855e-24,-1.0875314503551169e-24,4.363776855703389e-24,71018240.63975637,6.132594304249715e-05,-5.842496862627986e-05,-6.261510409520995e-05,0.5822112481445034,-0.5546702132756106,-0.5944501804514893,-11895374.087642223,1474240.7726884282,1829.224820440138,-10419304.090133354,196036460130036.56,1529.2688809068432,196036460106153.06,1529.268881093157,196036460113640.28,1529.2688810347495,196036460122549.38,1529.2688809652502,196036460134117.12,1529.268880875011,196036460102072.47,1529.2688811249895
0.002899999999999966,0.000620426167570061,-0.0006038922790392966,0.0006275490098884676,-0.01818684690371739,0.006774530144229519,-0.024400295550294143,2.1647680631176795e-24,-1.0819951482106872e-24,4.351230972139707e-24,71024132.8669254,6.13295085954297e-05,-5.843817386470558e-05,-6.26130724426034e-05,0.5821998119884937,-0.5547524285808134,-0.5943846582006065,-11896408.473381188,1474355.4467600146,1815.842236661106,-10420237.184384512,196036460129987.3,1529.2688809072274,196036460106202.3,1529.2688810927727,196036460113664.9,1529.2688810345574,196036460122524.75,1529.2688809654423,196036460134050.34,1529.268880875532,196036460102139.28,1529.2688811244684
