time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.00023000000000000028,0.000910227946073294,0.0,-1.429070899441548e-07,-0.6590698086016703,0.0,-0.000954965234297786,-2.217337958487589e-22,0.0,1.0955478979922377e-24,71712427.98369427,0.00018479809304550537,0.0,1.342992717995321e-08,0.9999999973592799,0.0,7.267351585268521e-05,-13267338.320216304,2586439.1238474133,1740957.6210510517,-8939941.57531784,196036460549065.34,1529.2688776380244,196036459687124.28,1529.2688843619758,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118719.28,1529.2688809951287,196036460117470.34,1529.2688810048714
0.0002350000000000003,0.0009068941858945992,0.0,-1.4773729966337335e-07,-0.6667520357389719,0.0,-0.0009660419438437081,-2.1527230684660387e-22,0.0,1.0933990643460731e-24,71736796.3645364,0.0001840941624417081,0.0,1.3965921187497384e-08,0.9999999971224086,0.0,7.58629223331911e-05,-13285939.269747067,2576586.892629311,1730122.3828940117,-8979229.994223746,196036460554088.8,1529.2688775988365,196036459682100.8,1529.2688844011636,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118726.5,1529.2688809950723,196036460117463.1,1529.268881004928
0.0002400000000000003,0.0009035231339095012,0.0,-1.5262326517461757e-07,-0.6742103970196064,0.0,-0.000977193102248844,-2.089423303631109e-22,0.0,1.0907666817287323e-24,71760970.95492059,0.00018338275683709403,0.0,1.451396513379471e-08,0.9999999968679754,0.0,7.914574597234312e-05,-13304730.47913717,2566630.0411373354,1719181.4641106417,-9018918.973889193,196036460558965.84,1529.268877560791,196036459677223.75,1529.2688844392094,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118733.8,1529.2688809950153,196036460117455.8,1529.268881004985
0.0002450000000000003,0.0009001158866652569,0.0,-1.5756544248778667e-07,-0.681449448848861,0.0,-0.0009884354626338195,-2.027437804015564e-22,0.0,1.0876628414422332e-24,71784931.25088114,0.00018266411172231103,0.0,1.5074271331779583e-08,0.9999999965948502,0.0,8.252453718640466e-05,-13323704.76161511,2556571.8653072724,1708139.1402060923,-9058993.756101744,196036460563699.53,1529.268877523864,196036459672490.06,1529.2688844761367,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118741.2,1529.2688809949577,196036460117448.47,1529.2688810050422
0.00025000000000000033,0.000896673517941994,0.0,-1.6256436928379634e-07,-0.6884737446525658,0.0,-0.000999785359201935,-1.9667644600295375e-22,0.0,1.0840984245678832e-24,71808657.1255793,0.00018193845758240147,0.0,1.564704529307119e-08,0.9999999963018403,0.0,8.600185712863501e-05,-13342855.047073334,2546415.591016424,1696999.6127500937,-9099439.843306815,196036460568292.78,1529.268877488032,196036459667896.84,1529.268884511968,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118748.56,1529.2688809949002,196036460117441.06,1529.2688810051
0.00025500000000000034,0.0008931970787892559,0.0,-1.6762066302963976e-07,-0.6952878305476293,0.0,-0.0010112587491686816,-1.907399999059203e-22,0.0,1.080082717955852e-24,71832128.83600155,0.0001812060197743135,0.0,1.6232563944297655e-08,0.9999999959876483,0.0,8.958070984277484e-05,-13362174.380213114,2536164.372369349,1685767.0079432353,-9140242.99990053,196036460572748.56,1529.268877453273,196036459663441.06,1529.2688845467273,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118756.1,1529.2688809948415,196036460117433.53,1529.2688810051586
0.00026000000000000036,0.0008896875975826929,0.0,-1.7273501936961848e-07,-0.7018962413126063,0.0,-0.0010228712679957463,-1.849340063205292e-22,0.0,1.0756242257195897e-24,71855327.02778469,0.00018046701859789448,0.0,1.6831040868093948e-08,0.9999999956509312,0.0,9.326380479746542e-05,-13381655.924322682,2525821.292691345,1674445.3784854675,-9181389.253145868,196036460577069.84,1529.2688774195628,196036459659119.78,1529.2688845804373,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118763.7,1529.2688809947822,196036460117425.94,1529.268881005218
0.00026500000000000037,0.0008861460800995549,0.0,-1.7790821065216767e-07,-0.7083034966275991,0.0,-0.0010346382565098416,-1.7925792941966249e-22,0.0,1.0707302673835788e-24,71878232.73736568,0.00017972166931108752,0.0,1.7442704225596953e-08,0.999999995290262,0.0,9.705398469927464e-05,-13401292.957857039,2515389.364741229,1663038.7018292344,-9222864.891286574,196036460581259.6,1529.2688773868788,196036459654930.03,1529.2688846131214,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118771.38,1529.2688809947224,196036460117418.25,1529.2688810052778
0.0002700000000000004,0.0008825735096115131,0.0,-1.8314108466188856e-07,-0.7145140976083514,0.0,-0.001046574801944179,-1.7371114058103863e-22,0.0,1.0654066958246229e-24,71900827.39563292,0.0001789701821949387,0.0,1.806785440032487e-08,0.9999999949040894,0.0,0.00010095455056626557,-13421078.877235942,2504871.531621275,1651550.881307464,-9264656.464307204,196036460585320.75,1529.2688773551981,196036459650868.88,1529.268884644802,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118779.2,1529.2688809946615,196036460117410.44,1529.268881005339
0.0002750000000000004,0.0008789708469935569,0.0,-1.8843456360564956e-07,-0.7205325235912515,0.0,-0.0010586957887521963,-1.6829292553252804e-22,0.0,1.0596588303777485e-24,71923092.83369775,0.00017821276245091926,0.0,1.8706706637932606e-08,0.9999999944908188,0.0,0.00010496838878206545,-13441007.196079765,2494270.665339921,1639985.7455932987,-9306750.785146544,196036460589256.28,1529.2688773244972,196036459646933.38,1529.2688846755027,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118787.1,1529.2688809945998,196036460117402.53,1529.2688810054005
0.0002800000000000004,0.0008753390308477274,0.0,-1.9378964319111323e-07,-0.7263632291658935,0.0,-0.0010710159170927369,-1.6300249183575563e-22,0.0,1.053490469399097e-24,71945011.27998067,0.0001774496104604334,0.0,1.9359570397372998e-08,0.999999994048707,0.0,0.00010909897312214836,-13461071.544544386,2483589.5704441103,1628347.049086694,-9349134.925013581,196036460593069.0,1529.2688772947545,196036459643120.66,1529.2688847052455,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118795.16,1529.2688809945369,196036460117394.47,1529.2688810054633
0.0002850000000000004,0.0008716789776403929,0.0,-1.9920739196874397e-07,-0.7320106414669146,0.0,-0.0010835497555261458,-1.5783897495594322e-22,0.0,1.0469046619324478e-24,71966565.36980584,0.00017668092153178195,0.0,2.0026720421051917e-08,0.9999999935759287,0.0,0.00011334964816105719,-13481265.669163147,2472830.9804776157,1616638.4721228108,-9391796.21656272,196036460596761.88,1529.2688772659465,196036459639427.75,1529.2688847340537,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118803.38,1529.2688809944727,196036460117386.28,1529.2688810055274
0.00029000000000000044,0.0008679915818520122,0.0,-2.0468895080361932e-07,-0.7374791576761328,0.0,-0.001096311766975074,-1.528014448371978e-22,0.0,1.0399036826396573e-24,71987738.14116882,0.00017590688620508878,0.0,2.0708403610490422e-08,0.9999999930705693,0.0,0.00011772366570600978,-13501583.435068946,2461997.562248803,1604863.6216371406,-9434722.251183001,196036460600337.8,1529.2688772380507,196036459635851.84,1529.268884761949,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118811.7,1529.268880994408,196036460117377.94,1529.2688810055922
0.00029500000000000045,0.0008642777161382498,0.0,-2.1023553248138857e-07,-0.7427731427524894,0.0,-0.0011093163355538472,-1.4788891226771147e-22,0.0,1.0324882502852179e-24,72008513.03933312,0.00017512769014132014,0.0,2.1404984275365184e-08,0.9999999925305231,0.0,0.00012222501249350282,-13522018.820950959,2451091.9142775964,1593026.030015551,-9477900.876657812,196036460603799.56,1529.268877211046,196036459632390.06,1529.2688847889544,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118820.22,1529.268880994341,196036460117369.44,1529.2688810056586
0.00030000000000000046,0.0008605382315013372,0.0,-2.1584842158376034e-07,-0.7478969273825237,0.0,-0.0011225778204743539,-1.4310033402836445e-22,0.0,1.0246588116168376e-24,72028873.91866626,0.00017434351420448046,0.0,2.211671966651013e-08,0.9999999919536331,0.0,0.00012685713942080508,-13542565.924127908,2440116.5679455334,1581129.1581598697,-9521320.198022503,196036460607150.03,1529.2688771849091,196036459629039.6,1529.268884815091,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118828.88,1529.2688809942736,196036460117360.75,1529.2688810057266
0.0003050000000000005,0.000856773957470791,0.0,-2.2152897441111227e-07,-0.7528548061092265,0.0,-0.0011361105654703841,-1.384346188788428e-22,0.0,1.0164146973869537e-24,72048805.04385439,0.00017355453444977773,0.0,2.284391228621566e-08,0.999999991337584,0.0,0.0001316238274082239,-13563218.955623265,2429073.987330386,1569176.3926283775,-9564968.575664502,196036460610392.03,1529.2688771596186,196036459625797.6,1529.2688848403818,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118837.72,1529.268880994205,196036460117351.9,1529.2688810057955
0.0003100000000000005,0.0008529857022924496,0.0,-2.2727861909842523e-07,-0.7576510356682894,0.0,-0.0011499289374625942,-1.3389063255335472e-22,0.0,1.0077540166456159e-24,72068291.08844732,0.00017276092230459234,0.0,2.3586932661064815e-08,0.9999999906798713,0.0,0.00013652932692525096,-13583972.243504906,2417966.571739071,1557171.048771459,-9608834.622994374,196036460613528.3,1529.2688771351525,196036459622661.3,1529.2688848648477,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118846.78,1529.2688809941342,196036460117342.88,1529.268881005866
0.0003150000000000005,0.0008491742531249624,0.0,-2.330988559428543e-07,-0.7622898334974368,0.0,-0.0011640473688858167,-1.2946720303461595e-22,0.0,9.986744149334176e-25,72087317.13849013,0.00017196284448322793,0.0,2.434608802346997e-08,0.9999999899778907,0.0,0.00014157760563122902,-13604820.227513492,2406796.654514276,1545116.3695632825,-9652907.203435933,196036460616561.66,1529.2688771114897,196036459619627.97,1529.2688848885107,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118856.0,1529.268880994062,196036460117333.62,1529.268881005938
0.0003200000000000005,0.00084534037624282,0.0,-2.3899125781159373e-07,-0.7667753764284814,0.0,-0.001178480373747889,-1.2516312482187415e-22,0.0,9.891725362237995e-25,72105868.69108556,0.00017116046311282067,0.0,2.5121717514690465e-08,0.9999999892288581,0.0,0.00014677289829218248,-13625757.46386223,2395566.5047968687,1533015.5271887542,-9697175.431876607,196036460619494.78,1529.2688770886086,196036459616694.84,1529.2688849113918,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118865.44,1529.2688809939884,196036460117324.2,1529.2688810060115
0.00032500000000000053,0.0008414848172451837,0.0,-2.4495747072324435e-07,-0.7711117995272494,0.0,-0.00119324258233012,-1.2097716379561016e-22,0.0,9.792440818396771e-25,72123931.65655853,0.00017035393571418735,0.0,2.5914185415236683e-08,0.9999999884298024,0.0,0.00015211967370617232,-13646778.619744308,2384278.3272578563,1520871.6229408337,-9741628.669545619,196036460622330.4,1529.268877066488,196036459613859.22,1529.2688849335125,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118875.06,1529.2688809939134,196036460117314.53,1529.268881006087
0.00033000000000000054,0.0008376083012696735,0.0,-2.5099921459247696e-07,-0.7753031951020508,0.0,-0.0012083487738465233,-1.1690805823014876e-22,0.0,9.68883904665938e-25,72141492.37294915,0.00016954341455818848,0.0,2.672385945072232e-08,0.9999999875775715,0.0,0.00015762251331546278,-13667878.495194905,2372934.253090003,1508687.6941941823,-9786256.547910718,196036460625071.2,1529.2688770451073,196036459611118.44,1529.2688849548929,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118884.94,1529.2688809938363,196036460117304.66,1529.268881006164
0.00033500000000000055,0.0008337115332109373,0.0,-2.5711828412167166e-07,-0.7793536117472314,0.0,-0.001223813905838945,-1.1295453037178385e-22,0.0,9.580860784972756e-25,72158537.56505795,0.00016872904851880985,0.0,2.7551111056140363e-08,0.9999999866688224,0.0,0.0001632861142210508,-13689051.975017885,2361536.3659436186,1496466.700099995,-9831048.908974271,196036460627719.78,1529.2688770244458,196036459608469.84,1529.2688849755543,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118895.1,1529.2688809937572,196036460117294.56,1529.2688810062427
0.00034000000000000057,0.000829795197941998,0.0,-2.6331654982751946e-07,-0.7832670537878625,0.0,-0.0012396531411695574,-1.0911528646935422e-22,0.0,9.468437827959586e-25,72175054.36426727,0.00016791098234502402,0.0,2.8396330581633604e-08,0.9999999856999935,0.0,0.00016911538351444469,-13710294.049722971,2350086.6917355605,1484211.5296990534,-9875995.828288358,196036460630278.8,1529.2688770044829,196036459605910.8,1529.2688849955173,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118905.44,1529.2688809936765,196036460117284.2,1529.2688810063237
0.0003450000000000006,0.0008258599605383706,0.0,-2.6959595922254974e-07,-0.7870474807254912,0.0,-0.0012558818790060538,-1.0538901753833842e-22,0.0,9.351493931639348e-25,72191030.32423978,0.0001670893559092599,0.0,2.9259905371902013e-08,0.9999999846673133,0.0,0.00017511531338452842,-13731599.8328589,2338587.1881307717,1471925.0076300937,-9921087.637098033,196036460632750.84,1529.2688769851986,196036459603438.75,1529.2688850148018,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118916.03,1529.268880993594,196036460117273.56,1529.2688810064064
0.0003500000000000006,0.0008219064665048188,0.0,-2.759585381359114e-07,-0.790698806710362,0.0,-0.0012725157826723303,-1.0177440480246914e-22,0.0,9.229942097176757e-25,72206453.40885688,0.00016626430475823794,0.0,3.0142272483609934e-08,0.9999999835667321,0.0,0.00018129130021084954,-13752964.547649939,2327039.7522519217,1459609.8913879595,-9966314.904010057,196036460635138.5,1529.2688769665726,196036459601051.12,1529.2688850334275,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118926.9,1529.268880993509,196036460117262.72,1529.2688810064913
0.0003550000000000006,0.000817935342003808,0.0,-2.824063922204611e-07,-0.7942249002021703,0.0,-0.00128957081690994,-9.827012327011596e-23,0.0,9.103688999115025e-25,72221311.99068177,0.0001654359602297539,0.0,3.104383694071472e-08,0.9999999823939898,0.0,0.00018764866085368382,-13774383.522547428,2315446.2223137426,1447268.8712973034,-10011668.428936383,196036460637444.22,1529.268876948586,196036459598745.38,1529.2688850514146,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118938.06,1529.268880993422,196036460117251.56,1529.2688810065783
0.0003600000000000006,0.0008139471940850344,0.0,-2.889417085694482e-07,-0.7976295837547244,0.0,-0.0013070632697974158,-9.487484411334217e-23,0.0,8.97263067096294e-25,72235594.84916136,0.00016460444943928657,0.0,3.1965046998110495e-08,0.9999999811445219,0.0,0.00019419308836596415,-13795852.197215628,2303808.3774357988,1434904.5723612527,-10057139.247418575,196036460639670.6,1529.268876931218,196036459596519.03,1529.268885068782,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118949.5,1529.2688809933327,196036460117240.12,1529.2688810066675
0.00036500000000000063,0.0008099426109156192,0.0,-2.9556675751753505e-07,-0.800916633883032,0.0,-0.0013250097896173793,-9.15872382811587e-23,0.0,8.836654540227872e-25,72249291.16967714,0.0001637698954268095,0.0,3.290635724913683e-08,0.9999999798134795,0.0,0.00020093043656841178,-13817366.113263028,2292127.939697197,1422519.5535556867,-10102718.620010145,196036460641820.0,1529.2688769144506,196036459594369.62,1529.2688850855495,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118961.25,1529.268880993241,196036460117228.38,1529.268881006759
0.00037000000000000065,0.0008059221620103414,0.0,-3.0228389459090026e-07,-0.8040897810555718,0.0,-0.0013434274146730423,-8.840597858575827e-23,0.0,8.695639911197149e-25,72262390.54157227,0.00016293241713488926,0.0,3.3868213890182315e-08,0.999999978395731,0.0,0.0002078666342404123,-13838920.919656174,2280406.5738300313,1410116.3099071395,-10148398.035919005,196036460643894.94,1529.2688768982644,196036459592294.7,1529.2688851017358,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118973.28,1529.2688809931474,196036460117216.34,1529.268881006853
0.00037500000000000066,0.0008018863984615471,0.0,-3.090955625980605e-07,-0.8071527097588465,0.0,-0.0013623336014320531,-8.532974238468177e-23,0.0,8.54945342295753e-25,72274882.95733133,0.00016209212944788898,0.0,3.485113858381864e-08,0.9999999768857356,0.0,0.00021500820488304162,-13860512.369407639,2268645.8877683445,1397697.2724061543,-10194169.209233142,196036460645897.8,1529.26887688264,196036459590291.8,1529.2688851173602,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118985.7,1529.2688809930505,196036460117203.97,1529.2688810069494
0.00038000000000000067,0.0007978358531682728,0.0,-3.1600429394009337e-07,-0.8101090586548609,0.0,-0.0013817462684065683,-8.235721426816449e-23,0.0,8.39795601991655e-25,72286758.80779189,0.0001612491434013329,0.0,3.585559265584651e-08,0.9999999752776947,0.0,0.0002223614402724152,-13882136.316751653,2256847.4355780343,1385264.8095312081,-10240024.07164241,196036460647830.97,1529.2688768675596,196036459588358.62,1529.2688851324408,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118998.34,1529.2688809929516,196036460117191.28,1529.2688810070485
0.0003850000000000007,0.0007937710410641142,0.0,-3.2301271301950905e-07,-0.8129624208317074,0.0,-0.0014016838158831368,-7.948708772722954e-23,0.0,8.240995819721202e-25,72298008.88321212,0.00016040356601123684,0.0,3.688210660985885e-08,0.9999999735653607,0.0,0.00022993320255928687,-13903788.720155507,2245012.7150685703,1372821.227514695,-10285954.77757224,196036460649696.84,1529.268876853004,196036459586492.8,1529.2688851469961,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460119011.4,1529.2688809928497,196036460117178.25,1529.2688810071502
0.0003900000000000007,0.0007896924593435544,0.0,-3.3012353887132163e-07,-0.8157163441119443,0.0,-0.0014221651703625127,-7.671806786726192e-23,0.0,8.078413066492869e-25,72308624.36823553,0.0001595555005565851,0.0,3.793118184868848e-08,0.9999999717421463,0.0,0.0002377303235834398,-13925465.63584204,2233143.1717462786,1360368.7713050463,-10331953.692790715,196036460651497.62,1529.2688768389562,196036459584692.0,1529.268885161044,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460119024.75,1529.2688809927458,196036460117164.84,1529.2688810072545
