time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.0002350000000000003,0.0,0.0009068941858945992,-1.4773729966336316e-07,0.0,-0.6667520357389719,-0.0009660419438439681,0.0,-2.1527230684660462e-22,1.0933990643460738e-24,71736796.36453642,0.0,0.0001840941624417081,1.3965921187497384e-08,0.0,0.9999999971224086,7.58629223331911e-05,-13285939.269747067,2576586.892629311,1730122.3828940117,-8979229.994223746,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460554088.8,1529.2688775988365,196036459682100.8,1529.2688844011636,196036460118726.5,1529.2688809950723,196036460117463.1,1529.268881004928
0.0002400000000000003,0.0,0.0009035231339095012,-1.5262326517460868e-07,0.0,-0.6742103970196064,-0.000977193102249104,0.0,-2.0894233036311018e-22,1.090766681730237e-24,71760970.95492056,0.0,0.00018338275683709403,1.451396513379471e-08,0.0,0.9999999968679754,7.914574597234312e-05,-13304730.47913717,2566630.0411373354,1719181.4641106417,-9018918.973889193,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460558965.84,1529.268877560791,196036459677223.75,1529.2688844392094,196036460118733.8,1529.2688809950153,196036460117455.8,1529.268881004985
0.0002450000000000003,0.0,0.0009001158866652569,-1.575654424877788e-07,0.0,-0.681449448848861,-0.0009884354626340272,0.0,-2.027437804015564e-22,1.0876628414452424e-24,71784931.25088118,0.0,0.00018266411172231103,1.5074271331779583e-08,0.0,0.9999999965948502,8.252453718640466e-05,-13323704.76161511,2556571.8653072724,1708139.1402060923,-9058993.756101744,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460563699.53,1529.268877523864,196036459672490.06,1529.2688844761367,196036460118741.2,1529.2688809949577,196036460117448.47,1529.2688810050422
0.00025000000000000033,0.0,0.000896673517941994,-1.62564369283789e-07,0.0,-0.6884737446525658,-0.0009997853592020386,0.0,-1.9667644600295377e-22,1.084098424570891e-24,71808657.1255793,0.0,0.00018193845758240147,1.564704529307119e-08,0.0,0.9999999963018403,8.600185712863501e-05,-13342855.047073334,2546415.591016424,1696999.6127500932,-9099439.843306815,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460568292.78,1529.268877488032,196036459667896.84,1529.268884511968,196036460118748.56,1529.2688809949002,196036460117441.06,1529.2688810051
0.00025500000000000034,0.0,0.0008931970787892559,-1.676206630296324e-07,0.0,-0.6952878305476293,-0.0010112587491686812,0.0,-1.907399999059203e-22,1.0800827179558528e-24,71832128.83600156,0.0,0.0001812060197743135,1.6232563944297655e-08,0.0,0.9999999959876483,8.958070984277484e-05,-13362174.380213112,2536164.372369349,1685767.0079432353,-9140242.999900527,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460572748.56,1529.268877453273,196036459663441.06,1529.2688845467273,196036460118756.1,1529.2688809948415,196036460117433.53,1529.2688810051586
0.00026000000000000036,0.0,0.0008896875975826929,-1.7273501936961112e-07,0.0,-0.7018962413126063,-0.0010228712679957459,0.0,-1.8493400632052996e-22,1.075624225718085e-24,71855327.0277847,0.0,0.00018046701859789448,1.6831040868093948e-08,0.0,0.9999999956509312,9.326380479746542e-05,-13381655.92432268,2525821.292691345,1674445.3784854675,-9181389.253145866,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460577069.84,1529.2688774195628,196036459659119.78,1529.2688845804373,196036460118763.7,1529.2688809947822,196036460117425.94,1529.268881005218
0.00026500000000000037,0.0,0.0008861460800995549,-1.7790821065216058e-07,0.0,-0.7083034966275992,-0.0010346382565098932,0.0,-1.7925792941966249e-22,1.0707302673835788e-24,71878232.73736568,0.0,0.00017972166931108752,1.7442704225596953e-08,0.0,0.999999995290262,9.705398469927464e-05,-13401292.957857039,2515389.364741229,1663038.7018292344,-9222864.891286574,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460581259.6,1529.2688773868788,196036459654930.03,1529.2688846131214,196036460118771.38,1529.2688809947224,196036460117418.25,1529.2688810052778
0.0002700000000000004,0.0,0.0008825735096115131,-1.8314108466188173e-07,0.0,-0.7145140976083515,-0.0010465748019442306,0.0,-1.7371114058103863e-22,1.0654066958246214e-24,71900827.3956329,0.0,0.0001789701821949387,1.806785440032487e-08,0.0,0.9999999949040894,0.00010095455056626557,-13421078.877235942,2504871.531621275,1651550.8813074646,-9264656.464307202,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460585320.75,1529.2688773551981,196036459650868.88,1529.268884644802,196036460118779.2,1529.2688809946615,196036460117410.44,1529.268881005339
0.0002750000000000004,0.0,0.0008789708469935569,-1.8843456360564297e-07,0.0,-0.7205325235912518,-0.001058695788752248,0.0,-1.682929255325288e-22,1.0596588303792524e-24,71923092.83369772,0.0,0.00017821276245091926,1.8706706637932606e-08,0.0,0.9999999944908188,0.00010496838878206545,-13441007.196079765,2494270.665339921,1639985.7455932992,-9306750.785146544,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460589256.28,1529.2688773244972,196036459646933.38,1529.2688846755027,196036460118787.1,1529.2688809945998,196036460117402.53,1529.2688810054005
0.0002800000000000004,0.0,0.0008753390308477274,-1.9378964319110664e-07,0.0,-0.7263632291658936,-0.0010710159170927366,0.0,-1.6300249183575563e-22,1.053490469399097e-24,71945011.27998067,0.0,0.0001774496104604334,1.9359570397372998e-08,0.0,0.999999994048707,0.00010909897312214836,-13461071.544544386,2483589.5704441103,1628347.049086694,-9349134.925013581,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460593069.0,1529.2688772947545,196036459643120.66,1529.2688847052455,196036460118795.16,1529.2688809945369,196036460117394.47,1529.2688810054633
0.0002850000000000004,0.0,0.0008716789776403929,-1.9920739196873737e-07,0.0,-0.7320106414669149,-0.0010835497555261454,0.0,-1.5783897495594247e-22,1.0469046619339532e-24,71966565.36980583,0.0,0.00017668092153178195,2.0026720421051917e-08,0.0,0.9999999935759287,0.00011334964816105719,-13481265.669163149,2472830.9804776157,1616638.4721228098,-9391796.216562722,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460596761.88,1529.2688772659465,196036459639427.75,1529.2688847340537,196036460118803.38,1529.2688809944727,196036460117386.28,1529.2688810055274
0.00029000000000000044,0.0,0.0008679915818520122,-2.0468895080361247e-07,0.0,-0.737479157676133,-0.0010963117669750215,0.0,-1.528014448371978e-22,1.0399036826411619e-24,71987738.14116876,0.0,0.00017590688620508878,2.0708403610490422e-08,0.0,0.9999999930705693,0.00011772366570600978,-13501583.435068946,2461997.562248803,1604863.6216371406,-9434722.251183001,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460600337.8,1529.2688772380507,196036459635851.84,1529.268884761949,196036460118811.7,1529.268880994408,196036460117377.94,1529.2688810055922
0.00029500000000000045,0.0,0.0008642777161382498,-2.1023553248138119e-07,0.0,-0.7427731427524895,-0.0011093163355537427,0.0,-1.4788891226771373e-22,1.0324882502867225e-24,72008513.03933315,0.0,0.00017512769014132014,2.1404984275365184e-08,0.0,0.9999999925305231,0.00012222501249350282,-13522018.820950957,2451091.9142775964,1593026.030015551,-9477900.87665781,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460603799.56,1529.268877211046,196036459632390.06,1529.2688847889544,196036460118820.22,1529.268880994341,196036460117369.44,1529.2688810056586
0.00030000000000000046,0.0,0.0008605382315013372,-2.1584842158375216e-07,0.0,-0.7478969273825239,-0.0011225778204741973,0.0,-1.4310033402836372e-22,1.0246588116183422e-24,72028873.91866621,0.0,0.00017434351420448046,2.211671966651013e-08,0.0,0.9999999919536331,0.00012685713942080508,-13542565.92412791,2440116.5679455334,1581129.1581598697,-9521320.198022509,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460607150.03,1529.2688771849091,196036459629039.6,1529.268884815091,196036460118828.88,1529.2688809942736,196036460117360.75,1529.2688810057266
0.0003050000000000005,0.0,0.000856773957470791,-2.2152897441110303e-07,0.0,-0.7528548061092266,-0.0011361105654701753,0.0,-1.3843461887884206e-22,1.0164146973914683e-24,72048805.04385439,0.0,0.00017355453444977773,2.284391228621566e-08,0.0,0.999999991337584,0.0001316238274082239,-13563218.955623265,2429073.987330386,1569176.3926283775,-9564968.575664502,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460610392.03,1529.2688771596186,196036459625797.6,1529.2688848403818,196036460118837.72,1529.268880994205,196036460117351.9,1529.2688810057955
0.0003100000000000005,0.0,0.0008529857022924496,-2.2727861909841416e-07,0.0,-0.7576510356682896,-0.0011499289374622289,0.0,-1.3389063255335548e-22,1.0077540166456174e-24,72068291.08844733,0.0,0.00017276092230459234,2.3586932661064815e-08,0.0,0.9999999906798713,0.00013652932692525096,-13583972.243504906,2417966.571739071,1557171.048771459,-9608834.622994374,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460613528.3,1529.2688771351525,196036459622661.3,1529.2688848648477,196036460118846.78,1529.2688809941342,196036460117342.88,1529.268881005866
0.0003150000000000005,0.0,0.0008491742531249624,-2.3309885594284142e-07,0.0,-0.7622898334974371,-0.0011640473688854514,0.0,-1.2946720303461595e-22,9.986744149319144e-25,72087317.13849014,0.0,0.00017196284448322793,2.434608802346997e-08,0.0,0.9999999899778907,0.00014157760563122902,-13604820.227513492,2406796.654514276,1545116.3695632825,-9652907.203435933,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460616561.66,1529.2688771114897,196036459619627.97,1529.2688848885107,196036460118856.0,1529.268880994062,196036460117333.62,1529.268881005938
0.0003200000000000005,0.0,0.00084534037624282,-2.389912578115793e-07,0.0,-0.7667753764284816,-0.0011784803737475756,0.0,-1.251631248218749e-22,9.89172536223798e-25,72105868.69108556,0.0,0.00017116046311282067,2.5121717514690465e-08,0.0,0.9999999892288581,0.00014677289829218248,-13625757.46386223,2395566.5047968687,1533015.5271887542,-9697175.431876607,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460619494.78,1529.2688770886086,196036459616694.84,1529.2688849113918,196036460118865.44,1529.2688809939884,196036460117324.2,1529.2688810060115
0.00032500000000000053,0.0,0.0008414848172451837,-2.449574707232283e-07,0.0,-0.7711117995272495,-0.0011932425823298067,0.0,-1.209771637956109e-22,9.792440818396764e-25,72123931.65655854,0.0,0.00017035393571418735,2.5914185415236683e-08,0.0,0.9999999884298024,0.00015211967370617232,-13646778.619744308,2384278.3272578563,1520871.6229408337,-9741628.669545619,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460622330.4,1529.268877066488,196036459613859.22,1529.2688849335125,196036460118875.06,1529.2688809939134,196036460117314.53,1529.268881006087
0.00033000000000000054,0.0,0.0008376083012696735,-2.5099921459245933e-07,0.0,-0.7753031951020511,-0.00120834877384621,0.0,-1.1690805823014876e-22,9.68883904661424e-25,72141492.37294911,0.0,0.00016954341455818848,2.672385945072232e-08,0.0,0.9999999875775715,0.00015762251331546278,-13667878.495194905,2372934.253090003,1508687.6941941828,-9786256.547910716,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460625071.2,1529.2688770451073,196036459611118.44,1529.2688849548929,196036460118884.94,1529.2688809938363,196036460117304.66,1529.268881006164
0.00033500000000000055,0.0,0.0008337115332109373,-2.571182841216533e-07,0.0,-0.7793536117472317,-0.0012238139058387881,0.0,-1.129545303717846e-22,9.580860784987803e-25,72158537.56505798,0.0,0.00016872904851880985,2.7551111056140363e-08,0.0,0.9999999866688224,0.0001632861142210508,-13689051.975017885,2361536.3659436186,1496466.700099995,-9831048.908974271,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460627719.78,1529.2688770244458,196036459608469.84,1529.2688849755543,196036460118895.1,1529.2688809937572,196036460117294.56,1529.2688810062427
0.00034000000000000057,0.0,0.000829795197941998,-2.6331654982750003e-07,0.0,-0.7832670537878629,-0.0012396531411693486,0.0,-1.0911528646935497e-22,9.468437827914454e-25,72175054.36426727,0.0,0.00016791098234502402,2.8396330581633604e-08,0.0,0.9999999856999935,0.00016911538351444469,-13710294.04972297,2350086.6917355605,1484211.5296990534,-9875995.828288356,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460630278.8,1529.2688770044829,196036459605910.8,1529.2688849955173,196036460118905.44,1529.2688809936765,196036460117284.2,1529.2688810063237
0.0003450000000000006,0.0,0.0008258599605383706,-2.6959595922253005e-07,0.0,-0.7870474807254916,-0.0012558818790060016,0.0,-1.0538901753833918e-22,9.351493931669448e-25,72191030.32423976,0.0,0.0001670893559092599,2.9259905371902013e-08,0.0,0.9999999846673133,0.00017511531338452842,-13731599.8328589,2338587.1881307717,1471925.0076300937,-9921087.637098033,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460632750.84,1529.2688769851986,196036459603438.75,1529.2688850148018,196036460118916.03,1529.268880993594,196036460117273.56,1529.2688810064064
0.0003500000000000006,0.0,0.0008219064665048188,-2.759585381358909e-07,0.0,-0.7906988067103623,-0.0012725157826721737,0.0,-1.0177440480246763e-22,9.229942097221896e-25,72206453.40885687,0.0,0.00016626430475823794,3.0142272483609934e-08,0.0,0.9999999835667321,0.00018129130021084954,-13752964.547649939,2327039.7522519217,1459609.8913879595,-9966314.904010057,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460635138.5,1529.2688769665726,196036459601051.12,1529.2688850334275,196036460118926.9,1529.268880993509,196036460117262.72,1529.2688810064913
0.0003550000000000006,0.0,0.000817935342003808,-2.8240639222043904e-07,0.0,-0.7942249002021705,-0.001289570816909627,0.0,-9.827012327011672e-23,9.103688999099986e-25,72221311.99068175,0.0,0.0001654359602297539,3.104383694071472e-08,0.0,0.9999999823939898,0.00018764866085368382,-13774383.522547428,2315446.2223137426,1447268.8712973034,-10011668.428936383,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460637444.22,1529.268876948586,196036459598745.38,1529.2688850514146,196036460118938.06,1529.268880993422,196036460117251.56,1529.2688810065783
0.0003600000000000006,0.0,0.0008139471940850344,-2.8894170856942483e-07,0.0,-0.7976295837547246,-0.0013070632697971551,0.0,-9.487484411334217e-23,8.972630671008094e-25,72235594.84916133,0.0,0.00016460444943928657,3.1965046998110495e-08,0.0,0.9999999811445219,0.00019419308836596415,-13795852.197215628,2303808.3774357988,1434904.5723612532,-10057139.247418575,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460639670.6,1529.268876931218,196036459596519.03,1529.268885068782,196036460118949.5,1529.2688809933327,196036460117240.12,1529.2688810066675
0.00036500000000000063,0.0,0.0008099426109156192,-2.9556675751750964e-07,0.0,-0.8009166338830321,-0.0013250097896169623,0.0,-9.158723828116021e-23,8.836654540212826e-25,72249291.16967715,0.0,0.0001637698954268095,3.290635724913683e-08,0.0,0.9999999798134795,0.00020093043656841178,-13817366.113263028,2292127.939697197,1422519.5535556867,-10102718.620010145,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460641820.0,1529.2688769144506,196036459594369.62,1529.2688850855495,196036460118961.25,1529.268880993241,196036460117228.38,1529.268881006759
0.00037000000000000065,0.0,0.0008059221620103414,-3.02283894590873e-07,0.0,-0.8040897810555722,-0.0013434274146726776,0.0,-8.840597858575752e-23,8.69563991118211e-25,72262390.54157227,0.0,0.00016293241713488926,3.3868213890182315e-08,0.0,0.999999978395731,0.0002078666342404123,-13838920.919656174,2280406.5738300313,1410116.309907139,-10148398.035919005,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460643894.94,1529.2688768982644,196036459592294.7,1529.2688851017358,196036460118973.28,1529.2688809931474,196036460117216.34,1529.268881006853
0.00037500000000000066,0.0,0.0008018863984615471,-3.090955625980317e-07,0.0,-0.8071527097588468,-0.0013623336014317404,0.0,-8.532974238468025e-23,8.549453422972598e-25,72274882.95733134,0.0,0.00016209212944788898,3.485113858381864e-08,0.0,0.9999999768857356,0.00021500820488304162,-13860512.36940764,2268645.8877683445,1397697.2724061534,-10194169.209233144,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460645897.8,1529.26887688264,196036459590291.8,1529.2688851173602,196036460118985.7,1529.2688809930505,196036460117203.97,1529.2688810069494
0.00038000000000000067,0.0,0.0007978358531682728,-3.160042939400627e-07,0.0,-0.810109058654861,-0.0013817462684062034,0.0,-8.235721426816449e-23,8.397956019931604e-25,72286758.8077919,0.0,0.0001612491434013329,3.585559265584651e-08,0.0,0.9999999752776947,0.0002223614402724152,-13882136.316751653,2256847.4355780343,1385264.8095312081,-10240024.07164241,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460647830.97,1529.2688768675596,196036459588358.62,1529.2688851324408,196036460118998.34,1529.2688809929516,196036460117191.28,1529.2688810070485
0.0003850000000000007,0.0,0.0007937710410641142,-3.2301271301947633e-07,0.0,-0.8129624208317077,-0.0014016838158827194,0.0,-7.948708772722954e-23,8.240995819721202e-25,72298008.8832121,0.0,0.00016040356601123684,3.688210660985885e-08,0.0,0.9999999735653607,0.00022993320255928687,-13903788.720155507,2245012.7150685703,1372821.227514695,-10285954.77757224,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460649696.84,1529.268876853004,196036459586492.8,1529.2688851469961,196036460119011.4,1529.2688809928497,196036460117178.25,1529.2688810071502
0.0003900000000000007,0.0,0.0007896924593435544,-3.301235388712868e-07,0.0,-0.8157163441119445,-0.0014221651703620955,0.0,-7.671806786726117e-23,8.078413066477852e-25,72308624.36823553,0.0,0.0001595555005565851,3.793118184868848e-08,0.0,0.9999999717421463,0.0002377303235834398,-13925465.63584204,2233143.1717462786,1360368.7713050463,-10331953.692790715,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460651497.62,1529.2688768389562,196036459584692.0,1529.268885161044,196036460119024.75,1529.2688809927458,196036460117164.84,1529.2688810072545
