time_s,x_m,y_m,z_m,vx_m_per_s,vy_m_per_s,vz_m_per_s,fx_n,fy_n,fz_n,kernel_ground_weighted_absorption_rate_per_s,beff_x_t,beff_y_t,beff_z_t,quantization_x,quantization_y,quantization_z,reference_scalar_shift_hz,reference_vector_shift_hz,reference_tensor_shift_hz,reference_total_shift_hz,trap_component_00_atom_frame_frequency_hz,trap_component_00_atom_frame_wavelength_nm,trap_component_01_atom_frame_frequency_hz,trap_component_01_atom_frame_wavelength_nm,trap_component_02_atom_frame_frequency_hz,trap_component_02_atom_frame_wavelength_nm,trap_component_03_atom_frame_frequency_hz,trap_component_03_atom_frame_wavelength_nm,trap_component_04_atom_frame_frequency_hz,trap_component_04_atom_frame_wavelength_nm,trap_component_05_atom_frame_frequency_hz,trap_component_05_atom_frame_wavelength_nm
0.003904999999999925,0.0,0.0,0.0007013817910176886,0.0,0.0,-1.376389778683823,0.0,0.0,-2.5416362551967662e-23,72314273.4482916,0.0,0.0,-0.00014104249850297506,0.0,0.0,-1.0,-14380505.359471954,1974034.6303255784,1099398.0050798708,-11307072.724066509,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461018126.06,1529.2688739789094,196036459218063.56,1529.2688880210908
0.003909999999999925,0.0,0.0,0.0006944951940597292,0.0,0.0,-1.3773193915918802,0.0,0.0,-2.849754491547367e-23,72304886.7631136,0.0,0.0,-0.00013962418714008468,0.0,0.0,-1.0,-14414845.542525282,1954183.9060641187,1079849.920785323,-11380811.71567584,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461018733.94,1529.2688739741673,196036459217455.7,1529.268888025833
0.003914999999999925,0.0,0.0,0.0006876034152813652,0.0,0.0,-1.37835575567279,0.0,0.0,-3.1718031245753496e-23,72293631.53623746,0.0,0.0,-0.00013820556963712615,0.0,0.0,-1.0,-14449016.60272159,1934328.8970579715,1060408.9054637086,-11454278.800199911,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461019411.66,1529.2688739688806,196036459216778.0,1529.2688880311196
0.003919999999999924,0.0,0.0,0.0006807058967949868,0.0,0.0,-1.3795036972756878,0.0,0.0,-3.507803415561775e-23,72280512.85758094,0.0,0.0,-0.0001367865225528928,0.0,0.0,-1.0,-14483017.107382094,1914467.8756206625,1041075.5179223153,-11527473.713839117,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461020162.25,1529.2688739630253,196036459216027.34,1529.2688880369753
0.003924999999999924,0.0,0.0,0.0006738020565444071,0.0,0.0,-1.3807680501159287,0.0,0.0,-3.857787327988045e-23,72265536.6698181,0.0,0.0,-0.0001353669176421425,0.0,0.0,-1.0,-14516845.671665186,1894599.046828309,1021850.2947589811,-11600396.330077896,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461020989.03,1529.2688739565754,196036459215200.6,1529.2688880434248
0.003929999999999924,0.0,0.0,0.0006668912882494922,0.0,0.0,-1.382153658982991,0.0,0.0,-4.221797131356072e-23,72248709.77842477,0.0,0.0,-0.0001339466219949648,0.0,0.0,-1.0,-14550500.948208148,1874720.550470204,1002733.7521313505,-11673046.645606592,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461021895.1,1529.2688739495075,196036459214294.53,1529.268888050493
0.003934999999999924,0.0,0.0,0.0006599729613329366,0.0,0.0,-1.3836653833111165,0.0,0.0,-4.599885215637279e-23,72230039.85039914,0.0,0.0,-0.0001325254978905112,0.0,0.0,-1.0,-14583981.626634592,1854830.4590016196,983726.3910533808,-11745424.77657959,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461022883.62,1529.2688739417958,196036459213306.0,1529.2688880582043
0.003939999999999924,0.0,0.0,0.0006530464208295083,0.0,0.0,-1.3853081006856667,0.0,0.0,-4.9921136601529746e-23,72209535.42766029,0.0,0.0,-0.00013110340287696801,0.0,0.0,-1.0,-14617286.422518823,1834926.7786631128,964828.6991568533,-11817530.944698857,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461023957.78,1529.2688739334164,196036459212231.8,1529.2688880665842
0.003944999999999923,0.0,0.0,0.0006461109872785077,0.0,0.0,-1.3870867102001112,0.0,0.0,-5.398554008164722e-23,72187205.92606607,0.0,0.0,-0.00012968018970123832,0.0,0.0,-1.0,-14650414.075687649,1815007.4484963492,946041.1558147903,-11889365.471376508,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461025120.84,1529.2688739243436,196036459211068.75,1529.268888075657
0.003949999999999923,0.0,0.0,0.0006391659565998331,0.0,0.0,-1.389006135734921,0.0,0.0,-5.819286837389293e-23,72163061.64972275,0.0,0.0,-0.0001282557063002551,0.0,0.0,-1.0,-14683363.340276655,1795070.3402225224,927364.2345441909,-11960928.76550994,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461026376.0,1529.268873914552,196036459209813.62,1529.2688880854482
0.003954999999999923,0.0,0.0,0.0006322105999543948,0.0,0.0,-1.3910713290876608,0.0,0.0,-6.254401399379867e-23,72137113.79816245,0.0,0.0,-0.0001268297958388957,0.0,0.0,-1.0,-14716132.978314025,1775113.2587730074,908798.4067769935,-12032221.312764024,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461027726.44,1529.2688739040175,196036459208463.2,1529.268888095983
0.003959999999999923,0.0,0.0,0.0006252441635895041,0.0,0.0,-1.393287272978142,0.0,0.0,-6.703995322357874e-23,72109374.47103389,0.0,0.0,-0.00012540229654251807,0.0,0.0,-1.0,-14748721.756312186,1755133.9399455304,890344.1468293951,-12103243.669537261,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461029175.47,1529.2688738927136,196036459207014.2,1529.2688881072863
0.003964999999999923,0.0,0.0,0.000618265868669751,0.0,0.0,-1.3956589839506164,0.0,0.0,-7.168174077201121e-23,72079856.68840024,0.0,0.0,-0.000123973041778655,0.0,0.0,-1.0,-14781128.432944374,1735130.051547567,872001.9339491533,-12173996.447447654,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461030726.3,1529.2688738806155,196036459205463.28,1529.2688881193849
0.003969999999999922,0.0,0.0,0.0006112749110942962,0.0,0.0,-1.3981915150909576,0.0,0.0,-7.647050707985523e-23,72048574.38812315,0.0,0.0,-0.0001225418600162803,0.0,0.0,-1.0,-14813351.758001683,1715099.1928262257,853772.2584490466,-12244480.306726411,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461032382.38,1529.2688738676968,196036459203807.25,1529.2688881323036
0.003974999999999922,0.0,0.0,0.0006042704613010438,0.0,0.0,-1.4008899586504837,0.0,0.0,-8.140745257255889e-23,72015542.45147413,0.0,0.0,-0.00012110857475444459,0.0,0.0,-1.0,-14845390.459917942,1695038.893469438,835655.6240685923,-12314695.942379914,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461034146.9,1529.2688738539318,196036459202042.72,1529.2688881460685
0.003979999999999922,0.0,0.0,0.0005972516640586904,0.0,0.0,-1.403759448470659,0.0,0.0,-8.649384359163145e-23,71980776.71099079,0.0,0.0,-0.00011967300448745951,0.0,0.0,-1.0,-14877243.240764342,1674946.6131186718,817652.5531248504,-12384644.07452082,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461036023.28,1529.2688738392942,196036459200166.34,1529.268888160706
0.003984999999999922,0.0,0.0,0.0005902176382473563,0.0,0.0,-1.4068051622668323,0.0,0.0,-9.173100694229148e-23,71944293.97043738,0.0,0.0,-0.00011823496266585193,0.0,0.0,-1.0,-14908908.766728772,1654819.7408224472,799763.5903121762,-12454325.435594147,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461038014.9,1529.2688738237578,196036459198174.72,1529.2688881762426
0.0039899999999999216,0.0,0.0,0.0005831674766287409,0.0,0.0,-1.4100323237230745,0.0,0.0,-9.712032526644417e-23,71906112.01399672,0.0,0.0,-0.00011679425769618475,0.0,0.0,-1.0,-14940385.662716521,1634655.5950338275,781989.3081557944,-12523740.7595269,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461040125.16,1529.2688738072957,196036459196064.47,1529.2688881927045
0.003994999999999921,0.0,0.0,0.0005761002456066074,0.0,0.0,-1.4134462044267047,0.0,0.0,-1.0266323038179761e-22,71866249.63793921,0.0,0.0,-0.00011535069278766172,0.0,0.0,-1.0,-14971672.5001009,1614451.4214634965,764330.3103308852,-12592890.768306518,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461042357.53,1529.2688737898811,196036459193832.1,1529.2688882101193
0.003999999999999921,0.0,0.0,0.0005690149849787472,0.0,0.0,-1.417052125572044,0.0,0.0,-1.08361198311043e-22,71824726.65731597,0.0,0.0,-0.00011390406604376128,0.0,0.0,-1.0,-15002767.792214219,1594204.3943622687,746787.237915925,-12661776.159936024,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461044715.47,1529.2688737714868,196036459191474.16,1529.2688882285133
0.004004999999999921,0.0,0.0,0.0005619107076812875,0.0,0.0,-1.4208554594919494,0.0,0.0,-1.142157418416497e-22,71781563.94192089,0.0,0.0,-0.00011245417030535905,0.0,0.0,-1.0,-15033669.98151268,1573911.614325427,729360.7730273065,-12730397.594159946,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461047202.5,1529.2688737520857,196036459188987.12,1529.2688882479144
0.004009999999999921,0.0,0.0,0.0005547863995266296,0.0,0.0,-1.4248616309315711,0.0,0.0,-1.2022840431976648e-22,71736783.4337863,0.0,0.0,-0.00011100079313133466,0.0,0.0,-1.0,-15064377.432733169,1553570.1080212945,712051.6448103646,-12798755.67990151,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461049822.16,1529.26887373165,196036459186367.47,1529.2688882683503
0.0040149999999999205,0.0,0.0,0.0005476410189360941,0.0,0.0,-1.4290761181070961,0.0,0.0,-1.2640075233962403e-22,71690408.17429766,0.0,0.0,-0.0001095437167461177,0.0,0.0,-1.0,-15094888.423258826,1533176.8274570876,694860.634758014,-12866850.961043725,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461052578.06,1529.2688737101514,196036459183611.6,1529.2688882898487
0.00401999999999992,0.0,0.0,0.0005404734966685381,0.0,0.0,-1.4335044535112031,0.0,0.0,-1.3273436732225448e-22,71642462.33958678,0.0,0.0,-0.00010808271802680625,0.0,0.0,-1.0,-15125201.13110305,1512728.649798626,677788.5815137996,-12934683.899790626,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461055473.75,1529.2688736875623,196036459180715.88,1529.2688883124379
0.00402499999999992,0.0,0.0,0.0005332827355464043,0.0,0.0,-1.4381522244267555,0.0,0.0,-1.3923083790454023e-22,71592971.26825006,0.0,0.0,-0.00010661756831019075,0.0,0.0,-1.0,-15155313.62681727,1492222.3746694338,660836.3873590494,-13002254.864788786,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461058513.0,1529.2688736638531,196036459177676.66,1529.2688883361468
0.00402999999999992,0.0,0.0,0.0005260676101805203,0.0,0.0,-1.4430250731768024,0.0,0.0,-1.458917502174048e-22,71541961.49860917,0.0,0.0,-0.00010514803360643512,0.0,0.0,-1.0,-15185223.860586809,1471654.7271414252,644005.0233728825,-13069564.110072501,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461061699.34,1529.2688736389969,196036459174490.25,1529.2688883610037
0.00403499999999992,0.0,0.0,0.0005188269666953315,0.0,0.0,-1.4481286970377576,0.0,0.0,-1.5271867983483782e-22,71489460.79824327,0.0,0.0,-0.00010367387421432458,0.0,0.0,-1.0,-15214929.655254686,1451022.3523499044,627295.537001441,-13136611.76590334,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461065036.66,1529.2688736129626,196036459171152.97,1529.2688883870376
0.0040399999999999195,0.0,0.0,0.0005115596224559634,0.0,0.0,-1.453468847873641,0.0,0.0,-1.597131794542076e-22,71435498.22324191,0.0,0.0,-0.0001021948449053326,0.0,0.0,-1.0,-15244428.688014613,1430321.8180697698,610709.0560725041,-13203397.81387234,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461068528.62,1529.268873585722,196036459167661.0,1529.2688884142783
0.004044999999999919,0.0,0.0,0.0005042643657992459,0.0,0.0,-1.4590513313434925,0.0,0.0,-1.66876770174514e-22,71380104.13949333,0.0,0.0,-0.00010071069479925745,0.0,0.0,-1.0,-15273718.485366637,1409549.6129749208,594246.7977922356,-13269922.074599482,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461072179.03,1529.2688735572453,196036459164010.6,1529.2688884427548
0.004049999999999919,0.0,0.0,0.0004969399557702128,0.0,0.0,-1.4648820058066085,0.0,0.0,-1.7421092847162996e-22,71323310.28885727,0.0,0.0,-9.922116721875161e-05,0.0,0.0,-1.0,-15302796.405484878,1388702.1446022475,577910.073783339,-13336184.187099291,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461075991.78,1529.2688735275021,196036459160197.84,1529.268888472498
0.004054999999999919,0.0,0.0,0.0004895851218663302,0.0,0.0,-1.4709667807765225,0.0,0.0,-1.8171707469573528e-22,71265149.82307194,0.0,0.0,-9.772599988920039e-05,0.0,0.0,-1.0,-15331659.62874844,1367775.7421491365,561700.2983701003,-13402183.588229202,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461079970.66,1529.2688734964634,196036459156218.97,1529.2688885035368
0.004059999999999919,0.0,0.0,0.0004821985637914479,0.0,0.0,-1.4773116149764636,0.0,0.0,-1.8939655957750344e-22,71205657.37018532,0.0,0.0,-9.622492456044648e-05,0.0,0.0,-1.0,-15360305.142161619,1346766.651179119,545618.9951804229,-13467919.49580208,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461084119.56,1529.268873464098,196036459152070.06,1529.2688885359023
0.0040649999999999185,0.0,0.0,0.00047477895122181136,0.0,0.0,-1.4839225139273076,0.0,0.0,-1.9725065067611216e-22,71144869.08147624,0.0,0.0,-9.47176671435961e-05,0.0,0.0,-1.0,-15388729.727319375,1325671.0355366115,529667.8054258156,-13533390.886356948,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461088442.5,1529.268873430375,196036459147747.16,1529.2688885696252
0.004069999999999918,0.0,0.0,0.00046732492358648136,0.0,0.0,-1.4908055270660026,0.0,0.0,-2.0528051673046995e-22,71082822.69921723,0.0,0.0,-9.320394773468422e-05,0.0,0.0,-1.0,-15416929.94376484,1304484.9776781357,513848.49504955567,-13598596.471037146,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461092943.34,1529.268873395264,196036459143246.28,1529.268888604736
0.004074999999999918,0.0,0.0,0.00045983508986487223,0.0,0.0,-1.4979667443218263,0.0,0.0,-2.1348721266956863e-22,71019557.61614805,0.0,0.0,-9.168348037936839e-05,0.0,0.0,-1.0,-15444902.115982404,1283204.4753789674,498162.96361385105,-13663534.676989585,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461097626.12,1529.268873358734,196036459138563.5,1529.2688886412661
0.004079999999999918,0.0,0.0,0.0004523080284040057,0.0,0.0,-1.5054122921733069,0.0,0.0,-2.2187166240745594e-22,70955114.94419321,0.0,0.0,-9.015597317772873e-05,0.0,0.0,-1.0,-15472642.317026764,1261825.4431999195,482613.25251485215,-13728203.621311992,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461102494.84,1529.2688733207535,196036459133694.8,1529.2688886792466
0.004084999999999918,0.0,0.0,0.00044474228675846043,0.0,0.0,-1.5131483291090568,0.0,0.0,-2.304346410415804e-22,70889537.58684841,0.0,0.0,-8.862112820729092e-05,0.0,0.0,-1.0,-15500146.352357427,1240343.71140997,467201.5537754513,-13792601.087172007,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461107553.44,1529.2688732812915,196036459128636.16,1529.268888718709
0.0040899999999999175,0.0,0.0,0.0004371363815561012,0.0,0.0,-1.5211810404718487,0.0,0.0,-2.3917675638963083e-22,70822870.30995788,0.0,0.0,-8.707864146483096e-05,0.0,0.0,-1.0,-15527409.744317826,1218755.025171759,451930.2195804034,-13856724.499565663,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461112806.12,1529.2688732403158,196036459123383.5,1529.2688887596844
0.004094999999999917,0.0,0.0,0.00042948879839278613,0.0,0.0,-1.5295166326630099,0.0,0.0,-2.4809842818653967e-22,70755159.82916746,0.0,0.0,-8.552820289045751e-05,0.0,0.0,-1.0,-15554427.712620143,1197055.0448786472,436801.7709577552,-13920570.896783743,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461118256.8,1529.2688731977953,196036459117932.8,1529.2688888022049
0.004099999999999917,0.0,0.0,0.00042179799175965575,0.0,0.0,-1.5381613266260774,0.0,0.0,-2.571998676234166e-22,70686454.88635656,0.0,0.0,-8.396949627286344e-05,0.0,0.0,-1.0,-15581195.158245578,1175239.3448286129,421818.90818374435,-13984136.905233223,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461123909.62,1529.268873153698,196036459112279.97,1529.2688888463026
0.004104999999999917,0.0,0.0,0.000414062385006548,0.0,0.0,-1.5471213506215509,0.0,0.0,-2.664810552945958e-22,70616806.32856213,0.0,0.0,-8.24021993772819e-05,0.0,0.0,-1.0,-15607706.64621451,1153303.4150151284,406984.5213445682,-14047418.709854811,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461129768.66,1529.268873107992,196036459106420.94,1529.2688888920084
0.004109999999999917,0.0,0.0,0.00040628037034536003,0.0,0.0,-1.5564029322375983,0.0,0.0,-2.7594171661400696e-22,70546267.21575248,0.0,0.0,-8.082598376573187e-05,0.0,0.0,-1.0,-15633956.3828392,1131242.6586113134,392301.69954128354,-14110412.024686603,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461135837.97,1529.2688730606455,196036459100351.66,1529.2688889393546
0.0041149999999999165,0.0,0.0,0.00039845030889761485,0.0,0.0,-1.566012289549031,0.0,0.0,-2.8558129755667585e-22,70474892.90242958,0.0,0.0,-7.924051498368216e-05,0.0,0.0,-1.0,-15659938.198276352,1109052.3945824879,377773.74249038537,-14173112.061203478,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461142121.56,1529.2688730116279,196036459094068.03,1529.2688889883727
0.004119999999999916,0.0,0.0,0.00039057053079043577,0.0,0.0,-1.5759556214358168,0.0,0.0,-2.9539893960528927e-22,70402741.12800318,0.0,0.0,-7.764545235590314e-05,0.0,0.0,-1.0,-15685645.528166639,1086727.854828908,363404.1723692273,-14235513.500968505,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461148623.6,1529.2688729609058,196036459087566.03,1529.2688890390943
0.004124999999999916,0.0,0.0,0.00038263933530526787,0.0,0.0,-1.5862390970335847,0.0,0.0,-3.0539345022089294e-22,70329872.13817392,0.0,0.0,-7.604044920594952e-05,0.0,0.0,-1.0,-15711071.387355907,1064264.187257653,349196.7434783344,-14297610.456619922,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461155348.03,1529.2688729084489,196036459080841.56,1529.2688890915515
0.004129999999999916,0.0,0.0,0.0003746549910844626,0.0,0.0,-1.596868844161055,0.0,0.0,-3.155632764501239e-22,70256348.76190951,0.0,0.0,-7.44251528042791e-05,0.0,0.0,-1.0,-15736208.3543396,1041656.4550564933,335155.45617559174,-14359396.443107514,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461162298.94,1529.2688728542253,196036459073890.72,1529.268889145775
0.004134999999999916,0.0,0.0,0.0003666157364002973,0.0,0.0,-1.6078509368330587,0.0,0.0,-3.25906473188139e-22,70182236.53788146,0.0,0.0,-7.279920445270617e-05,0.0,0.0,-1.0,-15761048.544401657,1018899.637875904,321284.56744241354,-14420864.33908334,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461169480.2,1529.2688727982047,196036459066709.44,1529.2688892017954
0.0041399999999999154,0.0,0.0,0.00035851977949192735,0.0,0.0,-1.6191913816739911,0.0,0.0,-3.3642067301055e-22,70107603.81172575,0.0,0.0,-7.116223942514622e-05,0.0,0.0,-1.0,-15785583.589489391,995988.6309997244,307588.6043214611,-14482006.354168203,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461176895.8,1529.2688727403558,196036459059293.84,1529.2688892596443
0.004144999999999915,0.0,0.0,0.0003503652989754971,0.0,0.0,-1.6308961032860563,0.0,0.0,-3.4710305306123104e-22,70032521.84701173,0.0,0.0,-6.951388722952525e-05,0.0,0.0,-1.0,-15809804.614233365,972918.2490108493,294072.3765405832,-14542813.988681935,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461184549.62,1529.2688726806489,196036459051640.03,1529.268889319351
0.004149999999999915,0.0,0.0,0.0003421504443331456,0.0,0.0,-1.6429709284703,0.0,0.0,-3.5795030082282724e-22,69957064.94577289,0.0,0.0,-6.785377153381445e-05,0.0,0.0,-1.0,-15833702.210577497,949683.224756007,280740.989156508,-14603277.996664984,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461192445.4,1529.2688726190545,196036459043744.22,1529.268889380946
0.004154999999999915,0.0,0.0,0.000333873336486837,0.0,0.0,-1.6554215692617233,0.0,0.0,-3.689585803119968e-22,69881310.54365279,0.0,0.0,-6.618151030066764e-05,0.0,0.0,-1.0,-15857266.416970082,926278.2112301505,267599.8572538923,-14663388.34848604,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461200586.97,1529.2688725555424,196036459035602.66,1529.2688894444577
0.004159999999999915,0.0,0.0,0.000325532068462871,0.0,0.0,-1.6682536047931906,0.0,0.0,-3.801234937038649e-22,69805339.34607728,0.0,0.0,-6.449671599442709e-05,0.0,0.0,-1.0,-15880486.688589165,902697.784473714,254654.7179810919,-14723134.18613436,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461208977.94,1529.2688724900852,196036459027211.7,1529.2688895099152
0.004164999999999914,0.0,0.0,0.00031712470615372215,0.0,0.0,-1.681472461829771,0.0,0.0,-3.914400455597282e-22,69729235.42269649,0.0,0.0,-6.279899562171634e-05,0.0,0.0,-1.0,-15903351.876100332,878936.4441407534,241911.64594669663,-14782503.786012882,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461217621.8,1529.2688724226548,196036459018567.78,1529.2688895773458
0.004169999999999914,0.0,0.0,0.0003086492891834036,0.0,0.0,-1.6950833940637067,0.0,0.0,-4.029026035891911e-22,69653086.32777366,0.0,0.0,-6.108795090415097e-05,0.0,0.0,-1.0,-15925850.198266314,854988.6159162099,229377.06684457298,-14841484.51550553,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461226522.12,1529.268872353224,196036459009667.5,1529.2688896467764
0.004174999999999914,0.0,0.0,0.0003001038318831539,0.0,0.0,-1.7090914600499412,0.0,0.0,-4.145048586370758e-22,69576983.21542366,0.0,0.0,-5.93631785034168e-05,0.0,0.0,-1.0,-15947969.214978982,830848.6546661103,217057.77153034694,-14900062.788782526,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461235682.12,1529.2688722817672,196036459000507.5,1529.268889718233
0.004179999999999914,0.0,0.0,0.0002914863243843772,0.0,0.0,-1.7235014997553446,0.0,0.0,-4.262397847038843e-22,69501020.94241548,0.0,0.0,-5.7624270223082886e-05,0.0,0.0,-1.0,-15969695.80209872,806510.8472621479,204960.93096716097,-14958224.023869408,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461245104.94,1529.2688722082605,196036458991084.7,1529.2688897917396
0.004184999999999914,0.0,0.0,0.00028279473383576316,0.0,0.0,-1.7383181097228027,0.0,0.0,-4.380995979146085e-22,69425298.17515218,0.0,0.0,-5.5870813100012334e-05,0.0,0.0,-1.0,-15991016.12475423,781969.4138610705,193094.11080977606,-15015952.600083381,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461254793.62,1529.2688721326797,196036458981396.0,1529.2688898673207
0.004189999999999913,0.0,0.0,0.0002740270057516945,0.0,0.0,-1.7535456168137329,0.0,0.0,-4.500757170282815e-22,69349917.46348,0.0,0.0,-5.4102389610376586e-05,0.0,0.0,-1.0,-16011915.615874931,757218.5107880614,181465.28787366554,-15073231.817213204,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461264751.03,1529.2688720550025,196036458971438.62,1529.2688899449977
0.004194999999999913,0.0,0.0,0.00026518106549878247,0.0,0.0,-1.769188050582405,0.0,0.0,-4.621587751429033e-22,69274984.81737447,0.0,0.0,-5.2318572838146576e-05,0.0,0.0,-1.0,-16032379.054276275,732252.1629148113,170082.9006680187,-15130043.990693444,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036460118094.8,1529.268881,196036461274979.7,1529.2688719752093,196036458961209.9,1529.268890024791
