point_index,detuning_n,ensemble_index,requested_atom_count,successful_atom_count,complete_atom_count,trapped_atom_count,aligned_trapped_atom_count,complete_outside_core_count,escaped_atom_count,other_incomplete_atom_count,failed_atom_count,duration_complete_fraction,trapped_fraction,initial_temperature_x_k,initial_temperature_y_k,initial_temperature_z_k,initial_temperature_mean_k,plateau_temperature_x_k,plateau_temperature_y_k,plateau_temperature_z_k,plateau_temperature_mean_k,final_temperature_x_k,final_temperature_y_k,final_temperature_z_k,final_temperature_mean_k,plateau_window_1_mean_k,plateau_window_2_mean_k,plateau_window_3_mean_k,plateau_window_4_mean_k,stationarity_metric,relative_drift,stationarity_pass,statistics_pass,survivor_conditioning_warning,valid,quality_status,plateau_max_radius_median_m,plateau_max_radius_p90_m,plateau_max_radius_max_m,termination_counts_json,boundedness_counts_json
13,-1.25,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0004912751951197361,0.0005188855647820318,0.0005502551155001672,0.0005201386251339783,0.0006172685390466886,0.0005009363577660287,0.0005207191153321428,0.0005463080040482867,0.0005297093437090958,0.0005026262388946278,0.0005153004087751982,0.0005339834994922425,0.06028635268057182,-0.018197134739020127,True,True,False,True,valid,0.00023389904087963182,0.0003678786037603019,0.00040545902302863753,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0005005283832260054,0.0005666717067426198,0.0005282059664137512,0.0005318020187941255,0.00046282088187667066,0.0004916892093697961,0.0005861811217471457,0.0005135637376645375,0.0005314553148484556,0.0004968506354139844,0.0005679865826444735,0.000530841669225877,0.13376396613121486,0.062091291008416,True,True,False,True,valid,0.00027854750578192635,0.0003846737382465406,0.0004373149268062456,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.00046969362511415757,0.0005389703567051876,0.0006173087639576367,0.0005419909152589939,0.00042847595855220456,0.0008134768914257296,0.00041503359410693735,0.0005523288146949572,0.0005344167668969899,0.0005088269623900163,0.0005577367630637568,0.0005690658564707309,0.11114373393496657,0.12439454860435838,True,True,False,True,valid,0.00025857379029869645,0.0003438379647734442,0.000389682969546216,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0005309370587159384,0.0005461827665581789,0.0005924931552091835,0.0005565376601611003,0.0007249450756621171,0.0005499664698181464,0.0008085750989134868,0.0006944955481312502,0.0005791379078798826,0.0005416023046023254,0.0005449377314444538,0.0005608006164307922,0.06744485766999443,-0.02831801483331706,True,True,False,True,valid,0.00026908493510684737,0.00037609487548949014,0.0004885615769640034,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
13,-1.25,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.0005469437067572835,0.0005388348068457229,0.0006203089094702797,0.0005686958076910954,0.0006366723719956428,0.0003701152795503738,0.0006240145651357907,0.0005436007388939357,0.0005843146834933216,0.0005535227677355777,0.0005562412248484825,0.000581705283603325,0.05414479118943932,0.010890254131214451,True,True,False,True,valid,0.0002652132748088867,0.0003875927551279617,0.00041505555517235785,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0005582543398692125,0.0005545417043216546,0.000546820620838181,0.0005532055550096828,0.0007427123135504672,0.0004722195126845494,0.0005078683056324372,0.0005742667106224846,0.0005582779292751616,0.0005406190880928251,0.0005261440046116033,0.0005906625016465959,0.11662662540303555,0.06492335116842946,True,True,False,True,valid,0.0002996780401172849,0.0004039075908256264,0.0006177100170497378,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.000536588309598824,0.0005293624460985001,0.0005799316812088433,0.0005486274789687225,0.0007522805572394972,0.0003967801649596918,0.0005568976398181843,0.0005686527873391245,0.0005461367649857185,0.0005430574854796515,0.0005613764614358606,0.0005435485143907373,0.033390554900100934,0.027446864619860175,True,True,False,True,valid,0.00025667987729654276,0.0003470171605870998,0.0003686890180772752,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.0005339258481249225,0.0004961393111076317,0.0005929967009769197,0.0005410206200698246,0.00045071751477829774,0.0003706850008381078,0.0003705278149602904,0.00039731011019223197,0.0005071525704826973,0.0005620176890969645,0.0005686989885189612,0.0005249792831899132,0.11375983789364752,0.023895052108193832,True,True,False,True,valid,0.0002710499831395172,0.0003188633278345287,0.0004245847945648759,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.0005843543911383837,0.0004900557035675251,0.0006788753909353162,0.0005844284952137417,0.0009659541255154699,0.00039411990973660214,0.0008881009564368302,0.0007493916638963007,0.0005706104412152407,0.0005968216076288698,0.000587264116965874,0.0005829002583642522,0.044849227284927275,0.0077329714458125925,True,True,False,True,valid,0.0003037881282175614,0.00040702957891686523,0.0007020853422641007,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.000520520065253597,0.0005332572544027549,0.0005486786987446984,0.0005341520061336834,0.0007772235701901165,0.00038028004265287655,0.0005894276613613755,0.0005823104247347895,0.000542919029087487,0.0005407024589998545,0.0005294734838338796,0.000522626473153498,0.03799022694096233,-0.05086133781901545,True,True,False,True,valid,0.00024018784019200998,0.00031243276539624564,0.00046993883856011646,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0005401307025822849,0.0004857508761954534,0.0005569774471183766,0.0005276196752987049,0.00040613495162158866,0.00032432667005438995,0.0008941330865864483,0.000541531569420809,0.00047776446843944754,0.0005345955190868938,0.0005678079601655983,0.0005305350100198947,0.17065984447068594,0.13685755678706,False,True,False,False,nonstationary,0.0002964794632357574,0.000370603352232539,0.00041688233876584354,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0004765799350032354,0.0005371452694925877,0.000526132390016519,0.0005132858648374474,0.0004880981731196104,0.00042369834190839924,0.0004692953741533197,0.0004603639630604431,0.0005436847301579472,0.0005003822667923403,0.00048746552859077843,0.0005223046895563297,0.1095280533099677,-0.05574390135666001,True,True,False,True,valid,0.0002683904226628176,0.00033480137693375664,0.00044751815841287694,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.0005053756866654309,0.0005407443265484412,0.0006010519876882769,0.0005490573336340497,0.000450824536516992,0.00048022869326295157,0.0006324489312866295,0.000521167387022191,0.0005754198514787996,0.0005530272334862286,0.0005205050327569372,0.0005471288737459152,0.10001654719443817,-0.10571130895285992,True,True,False,True,valid,0.0002480101752518793,0.0003656975908872073,0.0004211585931797881,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0005676222517143448,0.00045571585692273864,0.0005972283521345151,0.0005401888202571996,0.0005429552522393893,0.0002810003287534409,0.0005291043917808489,0.0004510199909245597,0.0005294822012752664,0.0005490315554632855,0.0005579524534323683,0.0005229640917412682,0.06477061423529844,-0.02676796688404102,True,True,False,True,valid,0.00025626426991193056,0.00035393859870702806,0.0003882749927981113,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
14,-1.0,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.0005275505952418125,0.00048106550001355316,0.0005314516060059611,0.0005133559004204423,0.00025922208059560493,0.0005558982012164979,0.0005007426537962957,0.00043862097853613285,0.0005355264316224943,0.0005332310162947528,0.00048221057106754645,0.0005015472228866867,0.10385750024745359,-0.12970628421280186,True,True,False,True,valid,0.00025123978626301487,0.0003476468765139328,0.0004966636865193934,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0004794882891555157,0.0006027553985730489,0.0005754812550932751,0.0005525749809406133,0.0005714757140639541,0.0008130881231586143,0.0006863738762545857,0.0006903125711590514,0.0005210519599878112,0.0005604251540845244,0.0005873256569869625,0.0005405740003500331,0.11993611597531591,0.0648860896665123,True,True,False,True,valid,0.0002978756432017958,0.00039571574270594567,0.0005579930078150096,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.0004771410210694281,0.0005060726401040484,0.0006306042958409511,0.0005379393190048093,0.0005525391106389164,0.0006019099426880155,0.0007858537041466447,0.0006467675858245255,0.0005028904706803733,0.0005236856715966835,0.0005659828041841229,0.0005609699137708281,0.11728522395513064,0.11818177017029638,True,True,False,True,valid,0.00026514166524222355,0.0003616835930886876,0.00047429894311447964,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.0005338158849760835,0.0006010062147478017,0.0005995687028610778,0.000578130267528321,0.000948433303392445,0.0010126097252051486,0.00040499917028100286,0.0007886807329595321,0.0005478190140001058,0.0006060347049396838,0.0005675943270017971,0.0005921515872253126,0.10069649386887722,0.07805929895850924,True,True,False,True,valid,0.0003112193882044733,0.0004465232826286467,0.0005153967084128206,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.0005562274307307336,0.0005020570344386394,0.000581872690560206,0.0005467190519098597,0.00043052025242505557,0.0008681330868217583,0.000665382357908876,0.0006546785657185633,0.0005261303598259614,0.0005680311537161968,0.0005356266339740283,0.0005579521441410347,0.07664044950301772,0.08127248520491813,True,True,False,True,valid,0.0002893731993581731,0.0004064051546131404,0.00048505621319720125,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.00048007609813061677,0.0005660351177606117,0.0006206758194037724,0.000555595678431667,0.0005153756472182751,0.0005258745459171466,0.0008529139203972572,0.0006313880378442263,0.0005518791257399015,0.0005821372237709674,0.0005543943261239277,0.000532170068063555,0.08993438510619713,-0.04274953806647085,True,True,False,True,valid,0.00026491357021070643,0.00040414914015575513,0.0004988600037680666,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0005380669741494127,0.0005002369803210956,0.0005679734782736309,0.0005354258109147131,0.0008165705248701968,0.00029827429620790864,0.0004966798367884909,0.0005371748859555321,0.0005250733661886959,0.0005538041322436853,0.0005314085991875946,0.0005310830906325568,0.05365965829309973,0.02607443877045452,True,True,False,True,valid,0.00028335266831601067,0.00039014522274767794,0.0005001794095762943,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0005102416088475889,0.0005157580105485786,0.0006129859479268163,0.0005463285224409946,0.00048805104838572585,0.0004703520008226398,0.0003377151383209689,0.00043203939584311155,0.0005146146842519996,0.000552459110572953,0.0005710384175570908,0.0005472746569603464,0.1032780295873811,0.11141922039453965,True,True,False,True,valid,0.0002830041299696797,0.0004084115516890523,0.0004568090726119797,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.0005235141869612783,0.0005353434846809803,0.0005010372505270043,0.000519964974056421,0.0007102611823083717,0.00046883574738606186,0.00045760166529687946,0.0005455661983304376,0.0005308271074419295,0.000543949380798934,0.0004998716104480668,0.0005039823661601141,0.08477065292879583,-0.06562305998846295,True,True,False,True,valid,0.00023582367025467335,0.00040328152935950313,0.0005846569103088852,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0005216756433386446,0.00048533941536771483,0.0005473479369675698,0.0005181209985579764,0.0004868663726501386,0.0006265204120975041,0.00039857026159793375,0.0005039856821151922,0.0004954317982787481,0.0005444151908615393,0.0005183952275992529,0.0005139185090702313,0.09454045043362605,-0.003455266315746031,True,True,False,True,valid,0.0002894189858794164,0.00034997717379103697,0.0003637365746755813,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
15,-0.8,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.0004786940822411344,0.0005416991119668461,0.0006198642105543328,0.0005467524682541044,0.00025793452671892366,0.0007066746103329555,0.0006229251078373852,0.0005291780816297548,0.0005357659810998688,0.0006100452452219048,0.0005257420408812454,0.0005128486172766732,0.17777080779461463,-0.1017495318609419,False,True,False,False,nonstationary,0.00026901706245368787,0.0003250699230998954,0.000347828929711162,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0005772971456703914,0.00053725479815778,0.0006698011999782373,0.000594784381268803,0.0006259667180506787,0.0006350227002341103,0.0008811953920627773,0.0007140616034491888,0.0005852552564584912,0.0006182377187124129,0.0005753201484006117,0.0006007860698566034,0.07215651867025964,0.023926921382643254,True,True,False,True,valid,0.000274770825523922,0.00040741641025007097,0.0006176724347871134,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.0005613794435318994,0.0005571895203187896,0.0006815213305153653,0.0006000300981220181,0.00036995238758134516,0.0005019853252663802,0.0007515477821772331,0.0005411618316749862,0.000604114782627231,0.0005874544644926642,0.0005950896821349777,0.0006145807436591317,0.04520819747437272,0.023226778481204947,True,True,False,True,valid,0.00027128544353709796,0.0003712917393215953,0.0004585461913666251,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.0005439635215320051,0.0005548581660766602,0.0005947182814752264,0.0005645133230279639,0.0005410482647286893,0.00047222732835004044,0.0005543005810380167,0.0005225253913722488,0.0006115733947536852,0.0005413045359422531,0.0005656156208365522,0.0005374802753753156,0.13125132101567658,-0.09292042339156187,True,True,False,True,valid,0.00031934857891183243,0.00041381477056584695,0.0006191471366482574,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.000501212624569722,0.0005232605145309724,0.0006387684753259399,0.0005544138714755447,0.00037587289043224196,0.0003077797638047427,0.0005158170461842083,0.00039982323347373096,0.0006015016239366308,0.0005306360281733404,0.0005630035862911019,0.000519855945503236,0.14726485507315853,-0.15543305214395906,False,True,False,False,nonstationary,0.0002841761918276219,0.00040071291318119565,0.00042617568448642863,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.0005740182697122074,0.0005188571400212125,0.0006003346070931895,0.0005644033389422031,0.00028419812119636804,0.000383720875755514,0.0005116818893616911,0.00039320029543785773,0.0005296355640623791,0.0005772121081620505,0.0005547421123367444,0.0005986585905630913,0.12229379547979677,0.10850217474235806,True,True,False,True,valid,0.0002847938334022506,0.00037312755573289455,0.0004727216664541921,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0005683142545855371,0.0005736232614174955,0.0006187504343051904,0.0005868959834360744,0.0008958395300367536,0.0006173646001094005,0.00032709921055865175,0.0006134344469016019,0.0005697950499144233,0.0005710199951164028,0.0006006774525536931,0.000607691057220087,0.06457022773234128,0.08657145902803215,True,True,False,True,valid,0.0002954804104405474,0.00044409274299040297,0.0005722494932142736,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0005382914008650446,0.0005729214913381137,0.0005735377452542909,0.0005615835458191498,0.0006775033837818054,0.0003886505126281966,0.0005195720066261044,0.0005285753010120355,0.0005595336912192693,0.0005587216206176841,0.0005909603730313731,0.0005350797444573661,0.09950545914321102,-0.011407388507719251,True,True,False,True,valid,0.0002806294771405274,0.0003843850535491381,0.0006302261988619573,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.0005961379430503992,0.0005409068922333935,0.0005739312093644363,0.0005703253482160763,0.0006581752017043302,0.0007424601283520592,0.0006966705410073471,0.0006991019570212455,0.0005557579183986339,0.0005878298108481475,0.0005472324059127223,0.0005921609168288628,0.07877698414891193,0.05581353141514881,True,True,False,True,valid,0.0002687330302111703,0.0003665281146127756,0.000462775596644261,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0005458256155004699,0.0005597352272959404,0.0006109337665976711,0.0005721648697980271,0.0007904038444718672,0.0005969020998522631,0.00038330525420678097,0.0005902037328436371,0.0006022006398960974,0.0005638315934682255,0.0005358510317441754,0.0005879938261074093,0.1159623941528309,-0.05839101350520632,True,True,False,True,valid,0.00030063929621709074,0.00039066265090538505,0.00047079476711656343,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
16,-0.7,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.0005672935795612837,0.0005295910910073422,0.000564783381912534,0.0005538893508270533,0.0007892881874452502,0.00048175433332426064,0.0005815587482718806,0.0006175337563471304,0.0005687527883960445,0.0005512434230369281,0.0005469562755481045,0.0005481645467854766,0.03935174564268827,-0.05877178433769163,True,True,False,True,valid,0.00029147149410826013,0.0003447792806261528,0.0004324397138896929,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0005934406746105794,0.0006247798315660564,0.0006125065177578104,0.000610242341311482,0.0003954680304686302,0.0009216941567116429,0.0004198826383225632,0.0005790149418342787,0.000624080190296046,0.0006357740362991477,0.0005870799578837425,0.0005926845840549512,0.07979465716973348,-0.0661855493530972,True,True,False,True,valid,0.00030650208735406436,0.0004119554910098093,0.0004694537703844647,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.000569210582186468,0.0006297088253048541,0.0005958116411907564,0.0005982436828940262,0.0004376290052816099,0.0004015782724301374,0.0005283876139028678,0.0004558649638715384,0.0005464777244838061,0.0006373348763359776,0.0006451285240341015,0.0005611827670412353,0.1649006957717772,0.046074861473690845,False,True,False,False,nonstationary,0.00030998741387972255,0.0004045589536034424,0.00049859931804047,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.0006051535237432302,0.0005542502390657356,0.000635561234038159,0.0005983216656157082,0.0003151464868824773,0.000903148674051499,0.0005574920149508816,0.000591929058628286,0.0006353589459099821,0.0005831506961260747,0.0005900338210743442,0.000583611660497159,0.08725782933195649,-0.10510704298415091,True,True,False,True,valid,0.00024450072236428485,0.0003739465517329882,0.0004307058909238938,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,3,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023424456446100254,0.002022125021283688,0.0015367700164943894,0.001967113560796034,0.0005718226168996771,0.0005715879245066077,0.0005768513744367423,0.0005734206386143423,0.0008834142088509368,0.0005287856895622895,0.0007981116945263137,0.0007367705309798467,0.000578942396108673,0.0005440430703815082,0.0005602014032848404,0.0006135852718546817,0.12127606993919973,0.09575222748545134,True,True,False,True,valid,0.00028347412861984804,0.0004285620337574428,0.0004922339748405789,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,4,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026166731330101245,0.0018274853985985812,0.003161843689552082,0.0025353340737202627,0.0005423559161083497,0.0005543373317785208,0.0006171367399799593,0.0005712766626222765,0.0006633396445480293,0.0007318368325736162,0.0005512917678153451,0.0006488227483123302,0.0005674770037184689,0.000597803324984356,0.000557655303226077,0.0005614122148883652,0.07027772073515383,-0.048122848772022685,True,True,False,True,valid,0.0002740238664303317,0.0003989901965962754,0.0004704160281993506,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,5,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002039499805783347,0.0015045245561762723,0.0023639070269017635,0.001969310462953794,0.0006031631081561628,0.0005881100518163664,0.0006414390694691385,0.0006109040764805559,0.0004358957541538896,0.00041720367919842,0.00046325003571969116,0.0004387831563573336,0.0005506293862121958,0.0006527382111031841,0.0006399768203080041,0.0005993858726170295,0.16714379363654208,0.07633706314896932,False,True,False,False,nonstationary,0.00029116329768785667,0.00042730162645983815,0.0006063185426232476,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,6,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001136603020943063,0.0016532055799020962,0.0028864413889277693,0.0018920833299243094,0.0005463556813302203,0.0005227721901156698,0.0006287919792382332,0.0005659732835613745,0.0006509621923919905,0.00039104421849533766,0.0004823125953452527,0.0005081063354108602,0.0005821246088592155,0.0005682150842270364,0.0005633503960023381,0.0005488888586232024,0.058723178639949046,-0.04282677778491947,True,True,False,True,valid,0.0002823066560292692,0.00038059813948974967,0.00040849002402179005,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,7,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0017502953474228939,0.002231560726184753,0.002248479575739633,0.0020767785497824262,0.0005808836716047133,0.0005806750669130577,0.000656534615501314,0.0006060311180063617,0.00125852813398749,0.0005913256183402777,0.0006250989792406451,0.0008249842438561375,0.0005777134784390237,0.0005932788588781259,0.0006260419614038728,0.0006288450945792626,0.08437127174004631,0.13388572205753815,True,True,False,True,valid,0.000277831128749349,0.00040989420071755244,0.00046466231497083323,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,8,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0026726744296397187,0.0019044819258522208,0.0028282397453527315,0.0024684653669482235,0.0005640838568614097,0.0006538269459514351,0.0006521046191420295,0.0006233384739849581,0.0005522759563861137,0.0005041344850906412,0.0006926413569046481,0.0005830172661271343,0.0006083507761185826,0.0006040356744368275,0.0006446439372467674,0.0006374055943170461,0.06514640841970518,0.06533103615843802,True,True,False,True,valid,0.0003386306354154273,0.000461246974144716,0.0005872186466628835,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
17,-0.6,9,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0013932906815537053,0.0014042926269740965,0.0023246820269723647,0.0017074217785000556,0.0005697943087060707,0.0005260723402308258,0.0006302784730128476,0.0005753817073165813,0.0005580258840587006,0.0003225103982214679,0.0005313779794082519,0.00047063808722947343,0.0005968012180491996,0.0005932188142990087,0.0005303698169048921,0.0005816165860712787,0.11545622723065856,-0.042079933371977886,True,True,False,True,valid,0.0003220201415784787,0.00041465143523452066,0.0005196943614408734,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
18,-0.5,0,25,25,25,25,25,0,0,0,0,1.0,1.0,0.0023324687888507853,0.002106698245109251,0.0020597632193445213,0.0021663100844348526,0.0006251420884039006,0.000582415711913326,0.0006183227090078095,0.0006086268364416787,0.0006592317685682911,0.00043860253171361163,0.0004154207079683214,0.000504418336083408,0.0006408854898391447,0.0005844825805453553,0.0006408761906734583,0.0005648994387310128,0.1248483414769918,-0.10167363005118439,True,True,False,True,valid,0.0003276201612073571,0.0004515895763060909,0.000551135302682051,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
18,-0.5,1,25,25,25,25,25,0,0,0,0,1.0,1.0,0.001466841372862313,0.002168895610912741,0.0018877792218948831,0.0018411720685566457,0.000616335936714083,0.0006690359786861241,0.0006325608723114695,0.0006393109292372255,0.00048202925125494255,0.0006704083501156323,0.0006001535554746752,0.0005841970522817501,0.0006348057022427044,0.0006251893155080976,0.0006495844981463542,0.0006483603070362894,0.038158557163042665,0.04457209631631721,True,True,False,True,valid,0.0003375297620201174,0.000423558052534848,0.0005353628261518585,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
18,-0.5,2,25,25,25,25,25,0,0,0,0,1.0,1.0,0.002256910043070555,0.002421969660678625,0.0021249667653756464,0.002267948823041609,0.0005421419504789419,0.0005682194476662458,0.0006919857815397892,0.0006007823932283256,0.00024966805304638893,0.00030639244465553153,0.0004203496516751158,0.0003254700497923454,0.000587512594658809,0.0006217967324644231,0.0005936605144564366,0.0006001078428424095,0.057065816495365476,0.014731340999849888,True,True,False,True,valid,0.00033832826363833907,0.0004783591831114162,0.0006294486828606018,"{""duration"": 25}","{""complete_final_plateau_core"": 25}"
