time_s,trapping_x_incident_beq_x_t,trapping_x_incident_beq_y_t,trapping_x_incident_beq_z_t,trapping_x_retro_beq_x_t,trapping_x_retro_beq_y_t,trapping_x_retro_beq_z_t,trapping_y_incident_beq_x_t,trapping_y_incident_beq_y_t,trapping_y_incident_beq_z_t,trapping_y_retro_beq_x_t,trapping_y_retro_beq_y_t,trapping_y_retro_beq_z_t,trapping_z_incident_beq_x_t,trapping_z_incident_beq_y_t,trapping_z_incident_beq_z_t,trapping_z_retro_beq_x_t,trapping_z_retro_beq_y_t,trapping_z_retro_beq_z_t
0.0021924999999999527,-6.084698208427073e-154,-0.0,-0.0,8.030297524710403e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,9.846537803070442e-13,0.0,0.0,0.0,1.69908140829022e-08,-0.0,-0.0,-0.0
0.0021949999999999526,-7.494019636221271e-155,-0.0,-0.0,8.027832809668641e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,9.975486111257502e-13,0.0,0.0,0.0,1.642917900209828e-08,-0.0,-0.0,-0.0
0.0021974999999999525,-9.075929980663997e-156,-0.0,-0.0,8.025015607234895e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0105589451071648e-12,0.0,0.0,0.0,1.5885126709881654e-08,-0.0,-0.0,-0.0
0.0021999999999999524,-1.0806738567278503e-156,-0.0,-0.0,8.021847707844824e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.02368512013912e-12,0.0,0.0,0.0,1.535814110811287e-08,-0.0,-0.0,-0.0
0.0022024999999999523,-1.264885239010091e-157,-0.0,-0.0,8.018330939945541e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0369274674787434e-12,0.0,0.0,0.0,1.4847720089728842e-08,-0.0,-0.0,-0.0
0.0022049999999999522,-1.4550751791633362e-158,-0.0,-0.0,8.014467169795355e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0502863115969293e-12,0.0,0.0,0.0,1.4353375199280965e-08,-0.0,-0.0,-0.0
0.002207499999999952,-1.644831826410988e-159,-0.0,-0.0,8.010258299675104e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0637619702051545e-12,0.0,0.0,0.0,1.3874631298252507e-08,-0.0,-0.0,-0.0
0.002209999999999952,-1.8267634746480866e-160,-0.0,-0.0,8.00570626863504e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0773547541616773e-12,0.0,0.0,0.0,1.3411026234477034e-08,-0.0,-0.0,-0.0
0.002212499999999952,-1.992920272137938e-161,-0.0,-0.0,8.000813051494541e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.0910649673756346e-12,0.0,0.0,0.0,1.2962110525536038e-08,-0.0,-0.0,-0.0
0.002214999999999952,-2.135331880463546e-162,-0.0,-0.0,7.995580656733209e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.1048929068179954e-12,0.0,0.0,0.0,1.2527447040959913e-08,-0.0,-0.0,-0.0
0.0022174999999999517,-2.2466156594904788e-163,-0.0,-0.0,7.990011127706924e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.1188388624718814e-12,0.0,0.0,0.0,1.2106610697941871e-08,-0.0,-0.0,-0.0
0.0022199999999999516,-2.3205942107606454e-164,-0.0,-0.0,7.984106541644061e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.132903117216802e-12,0.0,0.0,0.0,1.1699188157987662e-08,-0.0,-0.0,-0.0
0.0022224999999999515,-2.3528526342546286e-165,-0.0,-0.0,7.977869006903353e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.1470859469129949e-12,0.0,0.0,0.0,1.1304777535577342e-08,-0.0,-0.0,-0.0
0.0022249999999999514,-2.341167013197363e-166,-0.0,-0.0,7.971300665607179e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.161387620129259e-12,0.0,0.0,0.0,1.092298810856798e-08,-0.0,-0.0,-0.0
0.0022274999999999513,-2.285747307834017e-167,-0.0,-0.0,7.964403689950853e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.175808398343268e-12,0.0,0.0,0.0,1.0553440038208187e-08,-0.0,-0.0,-0.0
0.002229999999999951,-2.189258955195405e-168,-0.0,-0.0,7.957180283726354e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.1903485357377273e-12,0.0,0.0,0.0,1.0195764092426276e-08,-0.0,-0.0,-0.0
0.002232499999999951,-2.056615108710016e-169,-0.0,-0.0,7.949632680056374e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.2050082791763773e-12,0.0,0.0,0.0,9.849601378636973e-09,-0.0,-0.0,-0.0
0.002234999999999951,-1.894561290961033e-170,-0.0,-0.0,7.94176314133921e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.219787868254777e-12,0.0,0.0,0.0,9.514603078538131e-09,-0.0,-0.0,-0.0
0.002237499999999951,-1.7111013058925524e-171,-0.0,-0.0,7.933573958718676e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.2346875351396947e-12,0.0,0.0,0.0,9.190430192472367e-09,-0.0,-0.0,-0.0
0.002239999999999951,-1.5148330166740978e-172,-0.0,-0.0,7.925067451554721e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.2497075045240114e-12,0.0,0.0,0.0,8.876753286752173e-09,-0.0,-0.0,-0.0
0.0022424999999999507,-1.314271798381418e-173,-0.0,-0.0,7.916245965795207e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.2648479937327072e-12,0.0,0.0,0.0,8.57325224942988e-09,-0.0,-0.0,-0.0
0.0022449999999999506,-1.117236859796811e-174,-0.0,-0.0,7.907111874705483e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.280109212537034e-12,0.0,0.0,0.0,8.279616047826626e-09,-0.0,-0.0,-0.0
0.0022474999999999505,-9.303621621978968e-176,-0.0,-0.0,7.897667576459912e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.295491363189215e-12,0.0,0.0,0.0,7.995542495123475e-09,-0.0,-0.0,-0.0
0.0022499999999999504,-7.587722238324966e-177,-0.0,-0.0,7.887915495340587e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.3109946402824537e-12,0.0,0.0,0.0,7.720738020635752e-09,-0.0,-0.0,-0.0
0.0022524999999999503,-6.059378520560566e-178,-0.0,-0.0,7.877858079023534e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.3266192309190545e-12,0.0,0.0,0.0,7.45491744522511e-09,-0.0,-0.0,-0.0
0.00225499999999995,-4.737022608507519e-179,-0.0,-0.0,7.867497800400548e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.3423653144168836e-12,0.0,0.0,0.0,7.197803762357405e-09,-0.0,-0.0,-0.0
0.00225749999999995,-3.6244802756394028e-180,-0.0,-0.0,7.856837154404727e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.3582330624816426e-12,0.0,0.0,0.0,6.949127924181369e-09,-0.0,-0.0,-0.0
0.00225999999999995,-2.713625160341568e-181,-0.0,-0.0,7.845878658430726e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.3742226390960362e-12,0.0,0.0,0.0,6.708628632002126e-09,-0.0,-0.0,-0.0
0.00226249999999995,-1.9875471687679258e-182,-0.0,-0.0,7.834624852439337e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.3903342003772089e-12,0.0,0.0,0.0,6.476052132219777e-09,-0.0,-0.0,-0.0
0.0022649999999999498,-1.4237929240582358e-183,-0.0,-0.0,7.823078296888562e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.4065678948722393e-12,0.0,0.0,0.0,6.25115201800333e-09,-0.0,-0.0,-0.0
0.0022674999999999497,-9.97321120446294e-185,-0.0,-0.0,7.811241572844406e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.422923863062097e-12,0.0,0.0,0.0,6.033689032158271e-09,-0.0,-0.0,-0.0
0.0022699999999999496,-6.82932300901769e-186,-0.0,-0.0,7.799117281316464e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.4394022377727892e-12,0.0,0.0,0.0,5.8234308787655006e-09,-0.0,-0.0,-0.0
0.0022724999999999495,-4.5705559126481367e-187,-0.0,-0.0,7.786708042287398e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.4560031438415105e-12,0.0,0.0,0.0,5.620152037386247e-09,-0.0,-0.0,-0.0
0.0022749999999999494,-2.9888355689079584e-188,-0.0,-0.0,7.77401649390194e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.4727266982282319e-12,0.0,0.0,0.0,5.423633580170118e-09,-0.0,-0.0,-0.0
0.0022774999999999493,-1.909273402011776e-189,-0.0,-0.0,7.761045292737246e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.4895730099319615e-12,0.0,0.0,0.0,5.233662997260452e-09,-0.0,-0.0,-0.0
0.002279999999999949,-1.1911250747438288e-190,-0.0,-0.0,7.7477971123796e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.5065421801423872e-12,0.0,0.0,0.0,5.050034022027604e-09,-0.0,-0.0,-0.0
0.002282499999999949,-7.255349566495009e-192,-0.0,-0.0,7.73427464247156e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.5236343018926352e-12,0.0,0.0,0.0,4.872546463670725e-09,-0.0,-0.0,-0.0
0.002284999999999949,-4.3137815645159054e-193,-0.0,-0.0,7.720480588836368e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.540849460208711e-12,0.0,0.0,0.0,4.7010060418656734e-09,-0.0,-0.0,-0.0
0.002287499999999949,-2.5028936212426174e-194,-0.0,-0.0,7.706417672987331e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.558187732241258e-12,0.0,0.0,0.0,4.535224227098176e-09,-0.0,-0.0,-0.0
0.0022899999999999488,-1.4167562500093998e-195,-0.0,-0.0,7.69208863011701e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.575649187035001e-12,0.0,0.0,0.0,4.3750180828003825e-09,-0.0,-0.0,-0.0
0.0022924999999999487,-7.821659501394206e-197,-0.0,-0.0,7.677496210145068e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.5932338854738004e-12,0.0,0.0,0.0,4.220210114164739e-09,-0.0,-0.0,-0.0
0.0022949999999999486,-4.210509380440005e-198,-0.0,-0.0,7.662643176021279e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.6109418804156717e-12,0.0,0.0,0.0,4.0706281176877505e-09,-0.0,-0.0,-0.0
0.0022974999999999485,-2.2094372711322923e-199,-0.0,-0.0,7.647532303104185e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.6287732166462167e-12,0.0,0.0,0.0,3.926105035904608e-09,-0.0,-0.0,-0.0
0.0022999999999999484,-1.1298420304330976e-200,-0.0,-0.0,7.632166379452027e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.646727930830946e-12,0.0,0.0,0.0,3.7864788165169816e-09,-0.0,-0.0,-0.0
0.0023024999999999483,-5.628839270024372e-202,-0.0,-0.0,7.616548204446872e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.6648060514337722e-12,0.0,0.0,0.0,3.651592273014038e-09,-0.0,-0.0,-0.0
0.002304999999999948,-2.731237171480578e-203,-0.0,-0.0,7.600680587885216e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.683007598831813e-12,0.0,0.0,0.0,3.5212929502786578e-09,-0.0,-0.0,-0.0
0.002307499999999948,-1.2903635716415496e-204,-0.0,-0.0,7.584566350128284e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.7013325852044672e-12,0.0,0.0,0.0,3.3954329929193317e-09,-0.0,-0.0,-0.0
0.002309999999999948,-5.934003763095576e-206,-0.0,-0.0,7.568208321497631e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.7197810145190895e-12,0.0,0.0,0.0,3.2738690174474883e-09,-0.0,-0.0,-0.0
0.002312499999999948,-2.6554354688325073e-207,-0.0,-0.0,7.551609340779173e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.7383528826551056e-12,0.0,0.0,0.0,3.1564619863327606e-09,-0.0,-0.0,-0.0
0.0023149999999999477,-1.1559612386557112e-208,-0.0,-0.0,7.534772255981344e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.75704817722549e-12,0.0,0.0,0.0,3.043077087286946e-09,-0.0,-0.0,-0.0
0.0023174999999999476,-4.8936840780180157e-210,-0.0,-0.0,7.517699922104375e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.7758668775988244e-12,0.0,0.0,0.0,2.93358361376117e-09,-0.0,-0.0,-0.0
0.0023199999999999475,-2.0140832817213606e-211,-0.0,-0.0,7.500395202351452e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.7948089549956326e-12,0.0,0.0,0.0,2.8278548493970583e-09,-0.0,-0.0,-0.0
0.0023224999999999474,-8.056187694884472e-213,-0.0,-0.0,7.482860965469634e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.8138743723054934e-12,0.0,0.0,0.0,2.7257679551165356e-09,-0.0,-0.0,-0.0
0.0023249999999999473,-3.1307781066948976e-214,-0.0,-0.0,7.4651000881494e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.8330630844377758e-12,0.0,0.0,0.0,2.6272038595919287e-09,-0.0,-0.0,-0.0
0.0023274999999999472,-1.1816898933171833e-215,-0.0,-0.0,7.447115450901236e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.852375037780458e-12,0.0,0.0,0.0,2.5320471516984347e-09,-0.0,-0.0,-0.0
0.002329999999999947,-4.330512114029488e-217,-0.0,-0.0,7.42890994031264e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.8718101705879014e-12,0.0,0.0,0.0,2.4401859763045358e-09,-0.0,-0.0,-0.0
0.002332499999999947,-1.540328926671724e-218,-0.0,-0.0,7.410486447454925e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.8913684128713897e-12,0.0,0.0,0.0,2.351511932734901e-09,-0.0,-0.0,-0.0
0.002334999999999947,-5.3159157779602675e-220,-0.0,-0.0,7.391847866458622e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.911049686472846e-12,0.0,0.0,0.0,2.2659199757125143e-09,-0.0,-0.0,-0.0
0.002337499999999947,-1.779438453107062e-221,-0.0,-0.0,7.372997095587773e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.9308539048387536e-12,0.0,0.0,0.0,2.1833083190186312e-09,-0.0,-0.0,-0.0
0.0023399999999999467,-5.775317316723628e-223,-0.0,-0.0,7.353937036258591e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.950780973359621e-12,0.0,0.0,0.0,2.103578341232475e-09,-0.0,-0.0,-0.0
0.0023424999999999466,-1.8167799302162315e-224,-0.0,-0.0,7.334670591343878e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.9708307889525038e-12,0.0,0.0,0.0,2.026634494976187e-09,-0.0,-0.0,-0.0
0.0023449999999999465,-5.537398758594844e-226,-0.0,-0.0,7.315200666253349e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,1.991003240484274e-12,0.0,0.0,0.0,1.9523842169381608e-09,-0.0,-0.0,-0.0
0.0023474999999999464,-1.6346601155311544e-227,-0.0,-0.0,7.295530167106546e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.011298208546331e-12,0.0,0.0,0.0,1.880737842091061e-09,-0.0,-0.0,-0.0
0.0023499999999999463,-4.672036820770897e-229,-0.0,-0.0,7.275662001525119e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.0317155653364698e-12,0.0,0.0,0.0,1.811608518713195e-09,-0.0,-0.0,-0.0
0.002352499999999946,-1.2923460086198823e-230,-0.0,-0.0,7.255599076824114e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.0522551751023588e-12,0.0,0.0,0.0,1.7449121263265896e-09,-0.0,-0.0,-0.0
0.002354999999999946,-3.45843337300089e-232,-0.0,-0.0,7.235344299950371e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.0729168936295528e-12,0.0,0.0,0.0,1.6805671959060698e-09,-0.0,-0.0,-0.0
0.002357499999999946,-8.950349709833684e-234,-0.0,-0.0,7.214900577848184e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.093700568609036e-12,0.0,0.0,0.0,1.618494831929165e-09,-0.0,-0.0,-0.0
0.002359999999999946,-2.2391855801490902e-235,-0.0,-0.0,7.194270815537956e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.1146060394846807e-12,0.0,0.0,0.0,1.5586186365987445e-09,-0.0,-0.0,-0.0
0.002362499999999946,-5.413232974574736e-237,-0.0,-0.0,7.173457916923002e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.1356331374183325e-12,0.0,0.0,0.0,1.5008646361401622e-09,-0.0,-0.0,-0.0
0.0023649999999999457,-1.2640505668421702e-238,-0.0,-0.0,7.152464783033564e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.1567816856373732e-12,0.0,0.0,0.0,1.445161209115857e-09,-0.0,-0.0,-0.0
0.0023674999999999456,-2.849937180500531e-240,-0.0,-0.0,7.131294313121619e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.178051498941712e-12,0.0,0.0,0.0,1.3914390167856017e-09,-0.0,-0.0,-0.0
0.0023699999999999455,-6.201384539936571e-242,-0.0,-0.0,7.109949402919383e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.199442384095344e-12,0.0,0.0,0.0,1.3396309348771258e-09,-0.0,-0.0,-0.0
0.0023724999999999454,-1.301791306448138e-243,-0.0,-0.0,7.088432944472229e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.220954139626449e-12,0.0,0.0,0.0,1.2896719878720799e-09,-0.0,-0.0,-0.0
0.0023749999999999453,-2.6351632116228975e-245,-0.0,-0.0,7.066747825970804e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.242586556014881e-12,0.0,0.0,0.0,1.2414992845842412e-09,-0.0,-0.0,-0.0
0.002377499999999945,-5.1416026688906184e-247,-0.0,-0.0,7.044896931167657e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.264339415622453e-12,0.0,0.0,0.0,1.195051955944692e-09,-0.0,-0.0,-0.0
0.002379999999999945,-9.665469855021793e-249,-0.0,-0.0,7.022883139080567e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.2862124926189955e-12,0.0,0.0,0.0,1.150271093876873e-09,-0.0,-0.0,-0.0
0.002382499999999945,-1.7497930931464546e-250,-0.0,-0.0,7.000709323284038e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.308205553086617e-12,0.0,0.0,0.0,1.107099692458199e-09,-0.0,-0.0,-0.0
0.002384999999999945,-3.0492471683002347e-252,-0.0,-0.0,6.978378351488726e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.330318355222429e-12,0.0,0.0,0.0,1.0654825905829163e-09,-0.0,-0.0,-0.0
0.002387499999999945,-5.11258780783014e-254,-0.0,-0.0,6.955893085403058e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.352550648947996e-12,0.0,0.0,0.0,1.025366415828012e-09,-0.0,-0.0,-0.0
0.0023899999999999447,-8.243814196890195e-256,-0.0,-0.0,6.933256380321836e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.374902176388297e-12,0.0,0.0,0.0,9.866995304483448e-10,-0.0,-0.0,-0.0
0.0023924999999999446,-1.2777588411482136e-257,-0.0,-0.0,6.910471084446731e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.39737267133519e-12,0.0,0.0,0.0,9.494319783728061e-10,-0.0,-0.0,-0.0
0.0023949999999999445,-1.9028029785969588e-259,-0.0,-0.0,6.887540038630056e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.419961859923895e-12,0.0,0.0,0.0,9.135154340745543e-10,-0.0,-0.0,-0.0
0.0023974999999999444,-2.7211393945445566e-261,-0.0,-0.0,6.864466076119673e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.44266946023722e-12,0.0,0.0,0.0,8.789031526197614e-10,-0.0,-0.0,-0.0
0.0023999999999999443,-3.735118793811669e-263,-0.0,-0.0,6.841252021632462e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.4654951822276416e-12,0.0,0.0,0.0,8.455499212940717e-10,-0.0,-0.0,-0.0
0.002402499999999944,-4.918538638071994e-265,-0.0,-0.0,6.817900691930272e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.4884387281761424e-12,0.0,0.0,0.0,8.134120124690159e-10,-0.0,-0.0,-0.0
0.002404999999999944,-6.21046142676022e-267,-0.0,-0.0,6.794414894363797e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.5114997923819148e-12,0.0,0.0,0.0,7.824471378928816e-10,-0.0,-0.0,-0.0
0.002407499999999944,-7.515233402599791e-269,-0.0,-0.0,6.770797427592091e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.534678061335112e-12,0.0,0.0,0.0,7.52614404199846e-10,-0.0,-0.0,-0.0
0.002409999999999944,-8.710903180735878e-271,-0.0,-0.0,6.747051080281092e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.5579732135950766e-12,0.0,0.0,0.0,7.238742697549181e-10,-0.0,-0.0,-0.0
0.0024124999999999438,-9.666156209761666e-273,-0.0,-0.0,6.723178631426337e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.5813849200698768e-12,0.0,0.0,0.0,6.961885027991874e-10,-0.0,-0.0,-0.0
0.0024149999999999437,-1.0263100720969537e-274,-0.0,-0.0,6.699182849475222e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.6049128436921445e-12,0.0,0.0,0.0,6.69520140605271e-10,-0.0,-0.0,-0.0
0.0024174999999999436,-1.0420730583207006e-276,-0.0,-0.0,6.67506649265465e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.6285566397523e-12,0.0,0.0,0.0,6.438334498918728e-10,-0.0,-0.0,-0.0
0.0024199999999999435,-1.0112755212784223e-278,-0.0,-0.0,6.650832307450135e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.652315955934594e-12,0.0,0.0,0.0,6.190938885209618e-10,-0.0,-0.0,-0.0
0.0024224999999999434,-9.374449624145688e-281,-0.0,-0.0,6.62648303013227e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.676190432089393e-12,0.0,0.0,0.0,5.952680680901096e-10,-0.0,-0.0,-0.0
0.0024249999999999433,-8.296146493359027e-283,-0.0,-0.0,6.602021384721829e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.7001797004731075e-12,0.0,0.0,0.0,5.723237177307856e-10,-0.0,-0.0,-0.0
0.002427499999999943,-7.00497993286728e-285,-0.0,-0.0,6.577450083342902e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.724283385784452e-12,0.0,0.0,0.0,5.502296489112614e-10,-0.0,-0.0,-0.0
0.002429999999999943,-5.639995699575632e-287,-0.0,-0.0,6.552771826437679e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.7485011051474525e-12,0.0,0.0,0.0,5.289557213659836e-10,-0.0,-0.0,-0.0
0.002432499999999943,-4.327425049707068e-289,-0.0,-0.0,6.527989301166664e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.7728324679828837e-12,0.0,0.0,0.0,5.084728098445424e-10,-0.0,-0.0,-0.0
0.002434999999999943,-3.162224094898385e-291,-0.0,-0.0,6.503105182163642e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.7972770764246287e-12,0.0,0.0,0.0,4.887527719922695e-10,-0.0,-0.0,-0.0
0.0024374999999999428,-2.1993647445109424e-293,-0.0,-0.0,6.478122131629888e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.8218345249765252e-12,0.0,0.0,0.0,4.697684171093056e-10,-0.0,-0.0,-0.0
0.0024399999999999426,-1.4550161568908264e-295,-0.0,-0.0,6.453042797639793e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.8465044007120972e-12,0.0,0.0,0.0,4.5149347584271194e-10,-0.0,-0.0,-0.0
0.0024424999999999425,-9.152653315239936e-298,-0.0,-0.0,6.427869814901556e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.8712862835976295e-12,0.0,0.0,0.0,4.339025707755109e-10,-0.0,-0.0,-0.0
0.0024449999999999424,-5.327504840069811e-300,-0.0,-0.0,6.402605804234219e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.8961797458000673e-12,0.0,0.0,0.0,4.1697118789679794e-10,-0.0,-0.0,-0.0
0.0024474999999999423,-0.0,-0.0,-0.0,6.377253372434776e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.921184352574386e-12,0.0,0.0,0.0,4.0067564887915245e-10,-0.0,-0.0,-0.0
0.0024499999999999422,-0.0,-0.0,-0.0,6.35181511164655e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.9462996616818347e-12,0.0,0.0,0.0,3.8499308428205564e-10,-0.0,-0.0,-0.0
0.002452499999999942,-0.0,-0.0,-0.0,6.326293599493654e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.971525223774859e-12,0.0,0.0,0.0,3.69901407411288e-10,-0.0,-0.0,-0.0
0.002454999999999942,-0.0,-0.0,-0.0,6.300691398838876e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.99686058220856e-12,0.0,0.0,0.0,3.553792891058852e-10,-0.0,-0.0,-0.0
0.002457499999999942,-0.0,-0.0,-0.0,6.275011057175172e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.0223052733183293e-12,0.0,0.0,0.0,3.4140613318279913e-10,-0.0,-0.0,-0.0
0.002459999999999942,-0.0,-0.0,-0.0,6.249255107021605e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.0478588262893957e-12,0.0,0.0,0.0,3.2796205269493635e-10,-0.0,-0.0,-0.0
0.0024624999999999417,-0.0,-0.0,-0.0,6.223426064832796e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.0735207632602206e-12,0.0,0.0,0.0,3.150278468186537e-10,-0.0,-0.0,-0.0
0.0024649999999999416,-0.0,-0.0,-0.0,6.1975264315301e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.0992905993691703e-12,0.0,0.0,0.0,3.02584978573448e-10,-0.0,-0.0,-0.0
0.0024674999999999415,-0.0,-0.0,-0.0,6.171558692409688e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.125167842863358e-12,0.0,0.0,0.0,2.9061555305295697e-10,-0.0,-0.0,-0.0
0.0024699999999999414,-0.0,-0.0,-0.0,6.145525315594289e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.151151994899813e-12,0.0,0.0,0.0,2.791022964873423e-10,-0.0,-0.0,-0.0
0.0024724999999999413,-0.0,-0.0,-0.0,6.119428754037227e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.177242550151817e-12,0.0,0.0,0.0,2.680285357963517e-10,-0.0,-0.0,-0.0
0.0024749999999999412,-0.0,-0.0,-0.0,6.093271443135086e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.2034389959870736e-12,0.0,0.0,0.0,2.57378178900907e-10,-0.0,-0.0,-0.0
0.002477499999999941,-0.0,-0.0,-0.0,6.067055802124722e-17,0.0,0.0,-0.0,-0.0,-0.0,0.0,3.229740813454887e-12,0.0,0.0,0.0,2.47135695533755e-10,-0.0,-0.0,-0.0
