time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2,cooling_x_incident_absorption_rate_per_s,cooling_x_retro_absorption_rate_per_s,cooling_y_incident_absorption_rate_per_s,cooling_y_retro_absorption_rate_per_s,cooling_z_incident_absorption_rate_per_s,cooling_z_retro_absorption_rate_per_s,repump_x_incident_absorption_rate_per_s,repump_x_retro_absorption_rate_per_s,repump_y_incident_absorption_rate_per_s,repump_y_retro_absorption_rate_per_s,repump_z_incident_absorption_rate_per_s,repump_z_retro_absorption_rate_per_s,effective_field_proxy_magnitude_t
0.014130000000001659,1.1607067919837672e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265302164e-06,3.894729976881664e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265302164e-06,3.998141761269254e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.01413250000000166,1.1584481752190408e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.079281926530207e-06,3.847528739997585e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.079281926530207e-06,3.9521757748728706e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.01413500000000166,1.1561895584543144e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301974e-06,3.8003275031135074e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301974e-06,3.906239250392315e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014137500000001661,1.153930941689588e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.079281926530188e-06,3.75312626622943e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.079281926530188e-06,3.8603332395851305e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014140000000001662,1.1516723249248616e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301787e-06,3.705925029345352e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301787e-06,3.8144588441236216e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014142500000001662,1.1494137081601352e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301696e-06,3.658723792461273e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301696e-06,3.768617218544061e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014145000000001663,1.1471550913954088e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301605e-06,3.611522555577196e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301605e-06,3.722809573403856e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014147500000001664,1.1448964746306824e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301516e-06,3.564321318693118e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301516e-06,3.677037178663661e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014150000000001665,1.142637857865956e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301427e-06,3.5171200818090397e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301427e-06,3.6313013673129625e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014152500000001665,1.1403792411012296e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.079281926530134e-06,3.469918844924962e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.079281926530134e-06,3.5856035392594575e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014155000000001666,1.1381206243365032e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301256e-06,3.4227176080408842e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301256e-06,3.539945165504358e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014157500000001667,1.1358620075717767e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301171e-06,3.375516371156806e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301171e-06,3.494327792627958e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014160000000001668,1.1336033908070503e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301089e-06,3.3283151342727283e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301089e-06,3.4487530476120574e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014162500000001669,1.131344774042324e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265301006e-06,3.28111389738865e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265301006e-06,3.4032226430284434e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.01416500000000167,1.1290861572775975e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300926e-06,3.2339126605045724e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265300926e-06,3.357738382625473e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.01416750000000167,1.1268275405128711e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300845e-06,3.1867114236204943e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265300845e-06,3.3123021673479496e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.01417000000000167,1.1245689237481447e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300767e-06,3.1395101867364165e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265300767e-06,3.266916001828987e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014172500000001672,1.1223103069834183e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300688e-06,3.0923089498523384e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265300688e-06,3.2215820013964315e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014175000000001672,1.120051690218692e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300612e-06,3.0451077129682606e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265300612e-06,3.176302399640714e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014177500000001673,1.1177930734539655e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300538e-06,2.9979064760841825e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265300538e-06,3.1310795565957832e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014180000000001674,1.1155344566892391e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300464e-06,2.9507052392001048e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265300464e-06,3.0859159675900952e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014182500000001675,1.1132758399245127e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300392e-06,2.9035040023160266e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.0792819265300392e-06,3.0408142728305112e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014185000000001675,1.1110172231597863e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.079281926530032e-06,2.856302765431949e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.079281926530032e-06,2.9957772677885725e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014187500000001676,1.10875860639506e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.079281926530025e-06,2.8091015285478707e-15,1.415257379268162e-24,2.1585638601784454e-07,1.0,1.079281926530025e-06,2.9508079144658926e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.11815744,4544332.11815744,3317876.532553799,3316211.1689935834,8882.17746006241,8882.17746006241,8882.177460062408,8882.177460062408,8664.703088202361,8664.070278681524,2.1585638601784454e-07
0.014190000000001677,1.1064999896303335e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.079281926530018e-06,2.761900291663793e-15,1.4152573792684648e-24,2.1585638601784454e-07,1.0,1.079281926530018e-06,2.9059093536235967e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.118157441,4544332.118157441,3317876.5325537995,3316211.1689935834,8882.1774600624,8882.1774600624,8882.177460062398,8882.177460062398,8664.703088202305,8664.070278681553,2.1585638601784454e-07
0.014192500000001678,1.1042413728656071e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300112e-06,2.719942576072938e-15,1.4152573792684648e-24,2.1585638601784454e-07,1.0,1.0792819265300112e-06,2.866060635701704e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.118157441,4544332.118157441,3317876.5325537995,3316211.1689935834,8882.1774600624,8882.1774600624,8882.177460062398,8882.177460062398,8664.703088202305,8664.070278681553,2.1585638601784454e-07
0.014195000000001678,1.1019827561008807e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265300045e-06,2.6779848604820832e-15,1.4152573792684648e-24,2.1585638601784454e-07,1.0,1.0792819265300045e-06,2.8262729633486944e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.118157441,4544332.118157441,3317876.5325537995,3316211.1689935834,8882.1774600624,8882.1774600624,8882.177460062398,8882.177460062398,8664.703088202305,8664.070278681553,2.1585638601784454e-07
0.01419750000000168,1.0997241393361543e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.079281926529998e-06,2.6360271448912288e-15,1.4152573792684648e-24,2.1585638601784454e-07,1.0,1.079281926529998e-06,2.7865489514788666e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.118157441,4544332.118157441,3317876.5325537995,3316211.1689935834,8882.1774600624,8882.1774600624,8882.177460062398,8882.177460062398,8664.703088202305,8664.070278681553,2.1585638601784454e-07
0.01420000000000168,1.0974655225714279e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265299913e-06,2.594069429300374e-15,1.4152573792684648e-24,2.1585638601784454e-07,1.0,1.0792819265299913e-06,2.7468913619608862e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.118157441,4544332.118157441,3317876.5325537995,3316211.1689935834,8882.1774600624,8882.1774600624,8882.177460062398,8882.177460062398,8664.703088202305,8664.070278681553,2.1585638601784454e-07
0.01420250000000168,1.0952069058067015e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.079281926529985e-06,2.552111713709519e-15,1.4152573792684648e-24,2.1585638601784454e-07,1.0,1.079281926529985e-06,2.7073031137347557e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.118157441,4544332.118157441,3317876.5325537995,3316211.1689935834,8882.1774600624,8882.1774600624,8882.177460062398,8882.177460062398,8664.703088202305,8664.070278681553,2.1585638601784454e-07
0.014205000000001682,1.092948289041975e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265299786e-06,2.5101539981186642e-15,1.4152573792684648e-24,2.1585638601784454e-07,1.0,1.0792819265299786e-06,2.667787293742828e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.118157441,4544332.118157441,3317876.5325537995,3316211.1689935834,8882.1774600624,8882.1774600624,8882.177460062398,8882.177460062398,8664.703088202305,8664.070278681553,2.1585638601784454e-07
0.014207500000001682,1.0906896722772487e-18,-9.034467058905945e-16,0.0,7.736415798028355e-20,3.584056946727903e-13,0.0,0.0,0.0,0.0,0.0,-1.0792819265299725e-06,2.4681962825278094e-15,1.4152573792684648e-24,2.1585638601784454e-07,1.0,1.0792819265299725e-06,2.6283471687485778e-15,24864273.65738428,3021.1318269235217,3021.131828774627,30797.96492237285,4544332.118157441,4544332.118157441,4544332.118157441,4544332.118157441,3317876.5325537995,3316211.1689935834,8882.1774600624,8882.1774600624,8882.177460062398,8882.177460062398,8664.703088202305,8664.070278681553,2.1585638601784454e-07
