time_s,trapping_x_incident_beq_x_t,trapping_x_incident_beq_y_t,trapping_x_incident_beq_z_t,trapping_x_retro_beq_x_t,trapping_x_retro_beq_y_t,trapping_x_retro_beq_z_t,trapping_y_incident_beq_x_t,trapping_y_incident_beq_y_t,trapping_y_incident_beq_z_t,trapping_y_retro_beq_x_t,trapping_y_retro_beq_y_t,trapping_y_retro_beq_z_t,trapping_z_incident_beq_x_t,trapping_z_incident_beq_y_t,trapping_z_incident_beq_z_t,trapping_z_retro_beq_x_t,trapping_z_retro_beq_y_t,trapping_z_retro_beq_z_t
0.01221000000000107,-0.0005000002699696903,-0.0,-0.0,0.0005000002699697147,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942653,-0.0,-0.0,-0.0004998926045082741
0.012212500000001071,-0.0005000002699696906,-0.0,-0.0,0.0005000002699697145,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942654,-0.0,-0.0,-0.0004998926045082741
0.012215000000001072,-0.0005000002699696906,-0.0,-0.0,0.0005000002699697145,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942658,-0.0,-0.0,-0.0004998926045082737
0.012217500000001073,-0.0005000002699696906,-0.0,-0.0,0.0005000002699697145,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942658,-0.0,-0.0,-0.0004998926045082737
0.012220000000001074,-0.0005000002699696906,-0.0,-0.0,0.0005000002699697145,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942659,-0.0,-0.0,-0.0004998926045082737
0.012222500000001075,-0.0005000002699696906,-0.0,-0.0,0.0005000002699697145,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942659,-0.0,-0.0,-0.0004998926045082737
0.012225000000001075,-0.0005000002699696908,-0.0,-0.0,0.0005000002699697141,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894266,-0.0,-0.0,-0.0004998926045082736
0.012227500000001076,-0.0005000002699696908,-0.0,-0.0,0.0005000002699697141,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942662,-0.0,-0.0,-0.0004998926045082731
0.012230000000001077,-0.0005000002699696913,-0.0,-0.0,0.0005000002699697139,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942662,-0.0,-0.0,-0.0004998926045082731
0.012232500000001078,-0.0005000002699696913,-0.0,-0.0,0.0005000002699697139,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942662,-0.0,-0.0,-0.0004998926045082731
0.012235000000001078,-0.0005000002699696914,-0.0,-0.0,0.0005000002699697137,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942666,-0.0,-0.0,-0.0004998926045082728
0.012237500000001079,-0.0005000002699696914,-0.0,-0.0,0.0005000002699697137,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942666,-0.0,-0.0,-0.0004998926045082728
0.01224000000000108,-0.0005000002699696915,-0.0,-0.0,0.0005000002699697136,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942667,-0.0,-0.0,-0.0004998926045082728
0.01224250000000108,-0.0005000002699696915,-0.0,-0.0,0.0005000002699697136,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942667,-0.0,-0.0,-0.0004998926045082728
0.012245000000001081,-0.0005000002699696916,-0.0,-0.0,0.0005000002699697134,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894267,-0.0,-0.0,-0.0004998926045082727
0.012247500000001082,-0.0005000002699696916,-0.0,-0.0,0.0005000002699697134,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894267,-0.0,-0.0,-0.0004998926045082725
0.012250000000001083,-0.0005000002699696916,-0.0,-0.0,0.0005000002699697134,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894267,-0.0,-0.0,-0.0004998926045082725
0.012252500000001084,-0.0005000002699696916,-0.0,-0.0,0.0005000002699697134,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942673,-0.0,-0.0,-0.0004998926045082723
0.012255000000001084,-0.0005000002699696916,-0.0,-0.0,0.0005000002699697134,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942673,-0.0,-0.0,-0.0004998926045082723
0.012257500000001085,-0.000500000269969692,-0.0,-0.0,0.000500000269969713,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942675,-0.0,-0.0,-0.0004998926045082722
0.012260000000001086,-0.000500000269969692,-0.0,-0.0,0.000500000269969713,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942675,-0.0,-0.0,-0.0004998926045082722
0.012262500000001087,-0.000500000269969692,-0.0,-0.0,0.000500000269969713,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942675,-0.0,-0.0,-0.0004998926045082718
0.012265000000001088,-0.000500000269969692,-0.0,-0.0,0.000500000269969713,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942678,-0.0,-0.0,-0.0004998926045082717
0.012267500000001088,-0.000500000269969692,-0.0,-0.0,0.000500000269969713,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942678,-0.0,-0.0,-0.0004998926045082717
0.012270000000001089,-0.0005000002699696923,-0.0,-0.0,0.0005000002699697128,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942678,-0.0,-0.0,-0.0004998926045082714
0.01227250000000109,-0.0005000002699696923,-0.0,-0.0,0.0005000002699697128,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942678,-0.0,-0.0,-0.0004998926045082714
0.01227500000000109,-0.0005000002699696924,-0.0,-0.0,0.0005000002699697125,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942684,-0.0,-0.0,-0.0004998926045082714
0.012277500000001091,-0.0005000002699696924,-0.0,-0.0,0.0005000002699697125,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942684,-0.0,-0.0,-0.0004998926045082714
0.012280000000001092,-0.0005000002699696924,-0.0,-0.0,0.0005000002699697125,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942684,-0.0,-0.0,-0.0004998926045082714
0.012282500000001093,-0.0005000002699696928,-0.0,-0.0,0.0005000002699697125,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942684,-0.0,-0.0,-0.0004998926045082714
0.012285000000001094,-0.0005000002699696928,-0.0,-0.0,0.0005000002699697125,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942684,-0.0,-0.0,-0.0004998926045082712
0.012287500000001094,-0.0005000002699696929,-0.0,-0.0,0.0005000002699697121,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942684,-0.0,-0.0,-0.0004998926045082712
0.012290000000001095,-0.0005000002699696929,-0.0,-0.0,0.0005000002699697121,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942686,-0.0,-0.0,-0.0004998926045082709
0.012292500000001096,-0.0005000002699696929,-0.0,-0.0,0.0005000002699697121,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942686,-0.0,-0.0,-0.0004998926045082706
0.012295000000001097,-0.0005000002699696929,-0.0,-0.0,0.000500000269969712,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942686,-0.0,-0.0,-0.0004998926045082706
0.012297500000001097,-0.0005000002699696929,-0.0,-0.0,0.000500000269969712,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942691,-0.0,-0.0,-0.0004998926045082704
0.012300000000001098,-0.0005000002699696929,-0.0,-0.0,0.0005000002699697117,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942691,-0.0,-0.0,-0.0004998926045082704
0.012302500000001099,-0.0005000002699696929,-0.0,-0.0,0.0005000002699697117,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942692,-0.0,-0.0,-0.0004998926045082703
0.0123050000000011,-0.0005000002699696929,-0.0,-0.0,0.0005000002699697117,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942692,-0.0,-0.0,-0.0004998926045082703
0.0123075000000011,-0.0005000002699696933,-0.0,-0.0,0.0005000002699697117,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942692,-0.0,-0.0,-0.0004998926045082701
0.012310000000001101,-0.0005000002699696933,-0.0,-0.0,0.0005000002699697117,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942692,-0.0,-0.0,-0.0004998926045082701
0.012312500000001102,-0.0005000002699696933,-0.0,-0.0,0.0005000002699697117,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942697,-0.0,-0.0,-0.0004998926045082701
0.012315000000001103,-0.0005000002699696933,-0.0,-0.0,0.0005000002699697115,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942697,-0.0,-0.0,-0.0004998926045082701
0.012317500000001104,-0.0005000002699696933,-0.0,-0.0,0.0005000002699697115,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942697,-0.0,-0.0,-0.0004998926045082699
0.012320000000001104,-0.0005000002699696936,-0.0,-0.0,0.0005000002699697112,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942697,-0.0,-0.0,-0.0004998926045082699
0.012322500000001105,-0.0005000002699696936,-0.0,-0.0,0.0005000002699697112,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942698,-0.0,-0.0,-0.0004998926045082698
0.012325000000001106,-0.0005000002699696936,-0.0,-0.0,0.0005000002699697112,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942698,-0.0,-0.0,-0.0004998926045082698
0.012327500000001107,-0.0005000002699696939,-0.0,-0.0,0.0005000002699697111,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942698,-0.0,-0.0,-0.0004998926045082695
0.012330000000001107,-0.0005000002699696939,-0.0,-0.0,0.0005000002699697111,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942698,-0.0,-0.0,-0.0004998926045082695
0.012332500000001108,-0.0005000002699696939,-0.0,-0.0,0.0005000002699697111,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942702,-0.0,-0.0,-0.0004998926045082693
0.012335000000001109,-0.000500000269969694,-0.0,-0.0,0.0005000002699697111,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942702,-0.0,-0.0,-0.0004998926045082693
0.01233750000000111,-0.000500000269969694,-0.0,-0.0,0.0005000002699697111,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942705,-0.0,-0.0,-0.0004998926045082691
0.01234000000000111,-0.000500000269969694,-0.0,-0.0,0.0005000002699697111,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942705,-0.0,-0.0,-0.0004998926045082691
0.012342500000001111,-0.0005000002699696942,-0.0,-0.0,0.0005000002699697107,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942705,-0.0,-0.0,-0.0004998926045082691
0.012345000000001112,-0.0005000002699696942,-0.0,-0.0,0.0005000002699697107,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942707,-0.0,-0.0,-0.0004998926045082688
0.012347500000001113,-0.0005000002699696942,-0.0,-0.0,0.0005000002699697107,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942707,-0.0,-0.0,-0.0004998926045082688
0.012350000000001114,-0.0005000002699696944,-0.0,-0.0,0.0005000002699697107,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942707,-0.0,-0.0,-0.0004998926045082688
0.012352500000001114,-0.0005000002699696944,-0.0,-0.0,0.0005000002699697107,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942707,-0.0,-0.0,-0.0004998926045082688
0.012355000000001115,-0.0005000002699696944,-0.0,-0.0,0.0005000002699697107,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894271,-0.0,-0.0,-0.0004998926045082688
0.012357500000001116,-0.0005000002699696944,-0.0,-0.0,0.0005000002699697104,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894271,-0.0,-0.0,-0.0004998926045082688
0.012360000000001117,-0.0005000002699696944,-0.0,-0.0,0.0005000002699697104,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942711,-0.0,-0.0,-0.0004998926045082682
0.012362500000001117,-0.0005000002699696944,-0.0,-0.0,0.0005000002699697104,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942711,-0.0,-0.0,-0.0004998926045082682
0.012365000000001118,-0.0005000002699696947,-0.0,-0.0,0.0005000002699697103,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942713,-0.0,-0.0,-0.0004998926045082682
0.012367500000001119,-0.0005000002699696947,-0.0,-0.0,0.0005000002699697103,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942713,-0.0,-0.0,-0.0004998926045082682
0.01237000000000112,-0.0005000002699696947,-0.0,-0.0,0.0005000002699697103,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942713,-0.0,-0.0,-0.0004998926045082682
0.01237250000000112,-0.0005000002699696947,-0.0,-0.0,0.0005000002699697101,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942715,-0.0,-0.0,-0.000499892604508268
0.012375000000001121,-0.0005000002699696947,-0.0,-0.0,0.0005000002699697101,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942715,-0.0,-0.0,-0.000499892604508268
0.012377500000001122,-0.0005000002699696947,-0.0,-0.0,0.0005000002699697101,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942715,-0.0,-0.0,-0.0004998926045082679
0.012380000000001123,-0.0005000002699696949,-0.0,-0.0,0.00050000026996971,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942715,-0.0,-0.0,-0.0004998926045082679
0.012382500000001124,-0.0005000002699696949,-0.0,-0.0,0.00050000026996971,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942719,-0.0,-0.0,-0.0004998926045082678
0.012385000000001124,-0.0005000002699696949,-0.0,-0.0,0.00050000026996971,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942719,-0.0,-0.0,-0.0004998926045082678
0.012387500000001125,-0.0005000002699696949,-0.0,-0.0,0.00050000026996971,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942719,-0.0,-0.0,-0.0004998926045082678
0.012390000000001126,-0.0005000002699696952,-0.0,-0.0,0.0005000002699697096,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942719,-0.0,-0.0,-0.0004998926045082674
0.012392500000001127,-0.0005000002699696952,-0.0,-0.0,0.0005000002699697096,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942719,-0.0,-0.0,-0.0004998926045082674
0.012395000000001127,-0.0005000002699696952,-0.0,-0.0,0.0005000002699697096,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894272,-0.0,-0.0,-0.0004998926045082674
0.012397500000001128,-0.0005000002699696954,-0.0,-0.0,0.0005000002699697096,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894272,-0.0,-0.0,-0.0004998926045082674
0.012400000000001129,-0.0005000002699696954,-0.0,-0.0,0.0005000002699697096,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894272,-0.0,-0.0,-0.0004998926045082674
0.01240250000000113,-0.0005000002699696954,-0.0,-0.0,0.0005000002699697096,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942722,-0.0,-0.0,-0.0004998926045082674
0.01240500000000113,-0.0005000002699696954,-0.0,-0.0,0.0005000002699697096,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942722,-0.0,-0.0,-0.0004998926045082674
0.012407500000001131,-0.0005000002699696956,-0.0,-0.0,0.0005000002699697093,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942726,-0.0,-0.0,-0.0004998926045082668
0.012410000000001132,-0.0005000002699696956,-0.0,-0.0,0.0005000002699697093,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942726,-0.0,-0.0,-0.0004998926045082668
0.012412500000001133,-0.0005000002699696956,-0.0,-0.0,0.0005000002699697093,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942726,-0.0,-0.0,-0.0004998926045082668
0.012415000000001133,-0.0005000002699696957,-0.0,-0.0,0.0005000002699697093,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942726,-0.0,-0.0,-0.0004998926045082668
0.012417500000001134,-0.0005000002699696957,-0.0,-0.0,0.0005000002699697093,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942726,-0.0,-0.0,-0.0004998926045082668
0.012420000000001135,-0.0005000002699696957,-0.0,-0.0,0.0005000002699697093,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942726,-0.0,-0.0,-0.0004998926045082668
0.012422500000001136,-0.0005000002699696957,-0.0,-0.0,0.0005000002699697093,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942729,-0.0,-0.0,-0.0004998926045082668
0.012425000000001137,-0.0005000002699696957,-0.0,-0.0,0.000500000269969709,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942729,-0.0,-0.0,-0.0004998926045082668
0.012427500000001137,-0.0005000002699696957,-0.0,-0.0,0.000500000269969709,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942729,-0.0,-0.0,-0.0004998926045082665
0.012430000000001138,-0.0005000002699696957,-0.0,-0.0,0.000500000269969709,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942729,-0.0,-0.0,-0.0004998926045082665
0.012432500000001139,-0.0005000002699696957,-0.0,-0.0,0.000500000269969709,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942729,-0.0,-0.0,-0.0004998926045082665
0.01243500000000114,-0.0005000002699696962,-0.0,-0.0,0.0005000002699697088,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942732,-0.0,-0.0,-0.0004998926045082663
0.01243750000000114,-0.0005000002699696962,-0.0,-0.0,0.0005000002699697088,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942732,-0.0,-0.0,-0.0004998926045082663
0.012440000000001141,-0.0005000002699696962,-0.0,-0.0,0.0005000002699697088,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942732,-0.0,-0.0,-0.0004998926045082663
0.012442500000001142,-0.0005000002699696962,-0.0,-0.0,0.0005000002699697087,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942732,-0.0,-0.0,-0.0004998926045082661
0.012445000000001143,-0.0005000002699696962,-0.0,-0.0,0.0005000002699697087,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942732,-0.0,-0.0,-0.0004998926045082661
0.012447500000001143,-0.0005000002699696962,-0.0,-0.0,0.0005000002699697087,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942732,-0.0,-0.0,-0.0004998926045082661
0.012450000000001144,-0.0005000002699696962,-0.0,-0.0,0.0005000002699697087,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942735,-0.0,-0.0,-0.0004998926045082661
0.012452500000001145,-0.0005000002699696963,-0.0,-0.0,0.0005000002699697086,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942735,-0.0,-0.0,-0.0004998926045082661
0.012455000000001146,-0.0005000002699696963,-0.0,-0.0,0.0005000002699697086,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942735,-0.0,-0.0,-0.0004998926045082661
0.012457500000001146,-0.0005000002699696963,-0.0,-0.0,0.0005000002699697086,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942737,-0.0,-0.0,-0.0004998926045082661
0.012460000000001147,-0.0005000002699696963,-0.0,-0.0,0.0005000002699697086,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942737,-0.0,-0.0,-0.0004998926045082661
0.012462500000001148,-0.0005000002699696963,-0.0,-0.0,0.0005000002699697086,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942737,-0.0,-0.0,-0.0004998926045082661
0.012465000000001149,-0.0005000002699696966,-0.0,-0.0,0.0005000002699697083,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942739,-0.0,-0.0,-0.0004998926045082658
0.01246750000000115,-0.0005000002699696966,-0.0,-0.0,0.0005000002699697083,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942739,-0.0,-0.0,-0.0004998926045082658
0.01247000000000115,-0.0005000002699696966,-0.0,-0.0,0.0005000002699697083,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.0005001084608942739,-0.0,-0.0,-0.0004998926045082658
0.012472500000001151,-0.0005000002699696966,-0.0,-0.0,0.0005000002699697083,0.0,0.0,-0.0,-0.0005000002699697025,-0.0,0.0,0.0005000002699697025,0.0,0.0,0.0,0.000500108460894274,-0.0,-0.0,-0.0004998926045082655
