time_s,cooling_x_incident_sigma_plus_fraction,cooling_x_incident_pi_fraction,cooling_x_incident_sigma_minus_fraction,cooling_x_retro_sigma_plus_fraction,cooling_x_retro_pi_fraction,cooling_x_retro_sigma_minus_fraction,cooling_y_incident_sigma_plus_fraction,cooling_y_incident_pi_fraction,cooling_y_incident_sigma_minus_fraction,cooling_y_retro_sigma_plus_fraction,cooling_y_retro_pi_fraction,cooling_y_retro_sigma_minus_fraction,cooling_z_incident_sigma_plus_fraction,cooling_z_incident_pi_fraction,cooling_z_incident_sigma_minus_fraction,cooling_z_retro_sigma_plus_fraction,cooling_z_retro_pi_fraction,cooling_z_retro_sigma_minus_fraction,repump_x_incident_sigma_plus_fraction,repump_x_incident_pi_fraction,repump_x_incident_sigma_minus_fraction,repump_x_retro_sigma_plus_fraction,repump_x_retro_pi_fraction,repump_x_retro_sigma_minus_fraction,repump_y_incident_sigma_plus_fraction,repump_y_incident_pi_fraction,repump_y_incident_sigma_minus_fraction,repump_y_retro_sigma_plus_fraction,repump_y_retro_pi_fraction,repump_y_retro_sigma_minus_fraction,repump_z_incident_sigma_plus_fraction,repump_z_incident_pi_fraction,repump_z_incident_sigma_minus_fraction,repump_z_retro_sigma_plus_fraction,repump_z_retro_pi_fraction,repump_z_retro_sigma_minus_fraction,trapping_x_incident_sigma_plus_fraction,trapping_x_incident_pi_fraction,trapping_x_incident_sigma_minus_fraction,trapping_x_retro_sigma_plus_fraction,trapping_x_retro_pi_fraction,trapping_x_retro_sigma_minus_fraction,trapping_y_incident_sigma_plus_fraction,trapping_y_incident_pi_fraction,trapping_y_incident_sigma_minus_fraction,trapping_y_retro_sigma_plus_fraction,trapping_y_retro_pi_fraction,trapping_y_retro_sigma_minus_fraction,trapping_z_incident_sigma_plus_fraction,trapping_z_incident_pi_fraction,trapping_z_incident_sigma_minus_fraction,trapping_z_retro_sigma_plus_fraction,trapping_z_retro_pi_fraction,trapping_z_retro_sigma_minus_fraction
0.0034949999999998997,0.25000009142867263,0.49999999999998335,0.24999990857134402,0.24999990857134402,0.49999999999998335,0.25000009142867263,0.9999999999999832,1.6740751667366895e-14,6.970714035927265e-29,6.970714035927265e-29,1.6740751667366895e-14,0.9999999999999832,0.24999999665706976,0.5000000000000002,0.2500000033429301,0.2500000033429301,0.5000000000000002,0.24999999665706976,0.25000009142867263,0.49999999999998335,0.24999990857134402,0.24999990857134402,0.49999999999998335,0.25000009142867263,0.9999999999999832,1.6740751667366895e-14,6.970714035927265e-29,6.970714035927265e-29,1.6740751667366895e-14,0.9999999999999832,0.24999999665706976,0.5000000000000002,0.2500000033429301,0.2500000033429301,0.5000000000000002,0.24999999665706976,0.25000009142867263,0.49999999999998335,0.24999990857134402,0.24999990857134402,0.49999999999998335,0.25000009142867263,0.9999999999999832,1.6740751667366895e-14,6.970714035927265e-29,6.970714035927265e-29,1.6740751667366895e-14,0.9999999999999832,0.24999999665706976,0.5000000000000002,0.2500000033429301,0.2500000033429301,0.5000000000000002,0.24999999665706976
0.0034974999999998996,0.2500000904826669,0.4999999999999837,0.24999990951734938,0.24999990951734938,0.4999999999999837,0.2500000904826669,0.9999999999999836,1.639378069100835e-14,6.690811306954309e-29,6.690811306954309e-29,1.639378069100835e-14,0.9999999999999836,0.24999999687289126,0.5000000000000001,0.2500000031271087,0.2500000031271087,0.5000000000000001,0.24999999687289126,0.2500000904826669,0.4999999999999837,0.24999990951734938,0.24999990951734938,0.4999999999999837,0.2500000904826669,0.9999999999999836,1.639378069100835e-14,6.690811306954309e-29,6.690811306954309e-29,1.639378069100835e-14,0.9999999999999836,0.24999999687289126,0.5000000000000001,0.2500000031271087,0.2500000031271087,0.5000000000000001,0.24999999687289126,0.2500000904826669,0.4999999999999837,0.24999990951734938,0.24999990951734938,0.4999999999999837,0.2500000904826669,0.9999999999999836,1.639378069100835e-14,6.690811306954309e-29,6.690811306954309e-29,1.639378069100835e-14,0.9999999999999836,0.24999999687289126,0.5000000000000001,0.2500000031271087,0.2500000031271087,0.5000000000000001,0.24999999687289126
0.0034999999999998995,0.25000008954684083,0.49999999999998407,0.24999991045317516,0.24999991045317516,0.49999999999998407,0.25000008954684083,0.9999999999999839,1.605438251740213e-14,6.417216283682151e-29,6.417216283682151e-29,1.605438251740213e-14,0.9999999999999839,0.24999999707493725,0.5,0.2500000029250627,0.2500000029250627,0.5,0.24999999707493725,0.25000008954684083,0.49999999999998407,0.24999991045317516,0.24999991045317516,0.49999999999998407,0.25000008954684083,0.9999999999999839,1.605438251740213e-14,6.417216283682151e-29,6.417216283682151e-29,1.605438251740213e-14,0.9999999999999839,0.24999999707493725,0.5,0.2500000029250627,0.2500000029250627,0.5,0.24999999707493725,0.25000008954684083,0.49999999999998407,0.24999991045317516,0.24999991045317516,0.49999999999998407,0.25000008954684083,0.9999999999999839,1.605438251740213e-14,6.417216283682151e-29,6.417216283682151e-29,1.605438251740213e-14,0.9999999999999839,0.24999999707493725,0.5,0.2500000029250627,0.2500000029250627,0.5,0.24999999707493725
0.0035024999999998994,0.25000008862108075,0.4999999999999844,0.2499999113789349,0.2499999113789349,0.4999999999999844,0.25000008862108075,0.9999999999999842,1.5722359674053408e-14,6.149820942986655e-29,6.149820942986655e-29,1.5722359674053408e-14,0.9999999999999842,0.24999999726407682,0.5000000000000001,0.25000000273592315,0.25000000273592315,0.5000000000000001,0.24999999726407682,0.25000008862108075,0.4999999999999844,0.2499999113789349,0.2499999113789349,0.4999999999999844,0.25000008862108075,0.9999999999999842,1.5722359674053408e-14,6.149820942986655e-29,6.149820942986655e-29,1.5722359674053408e-14,0.9999999999999842,0.24999999726407682,0.5000000000000001,0.25000000273592315,0.25000000273592315,0.5000000000000001,0.24999999726407682,0.25000008862108075,0.4999999999999844,0.2499999113789349,0.2499999113789349,0.4999999999999844,0.25000008862108075,0.9999999999999842,1.5722359674053408e-14,6.149820942986655e-29,6.149820942986655e-29,1.5722359674053408e-14,0.9999999999999842,0.24999999726407682,0.5000000000000001,0.25000000273592315,0.25000000273592315,0.5000000000000001,0.24999999726407682
0.0035049999999998993,0.2500000877052745,0.4999999999999846,0.24999991229474086,0.24999991229474086,0.4999999999999846,0.2500000877052745,0.9999999999999846,1.539752333221159e-14,5.803791621683696e-29,5.803791621683696e-29,1.539752333221159e-14,0.9999999999999846,0.24999999744112478,0.5,0.25000000255887517,0.25000000255887517,0.5,0.24999999744112478,0.2500000877052745,0.4999999999999846,0.24999991229474086,0.24999991229474086,0.4999999999999846,0.2500000877052745,0.9999999999999846,1.539752333221159e-14,5.803791621683696e-29,5.803791621683696e-29,1.539752333221159e-14,0.9999999999999846,0.24999999744112478,0.5,0.25000000255887517,0.25000000255887517,0.5,0.24999999744112478,0.2500000877052745,0.4999999999999846,0.24999991229474086,0.24999991229474086,0.4999999999999846,0.2500000877052745,0.9999999999999846,1.539752333221159e-14,5.803791621683696e-29,5.803791621683696e-29,1.539752333221159e-14,0.9999999999999846,0.24999999744112478,0.5,0.25000000255887517,0.25000000255887517,0.5,0.24999999744112478
0.003507499999999899,0.2500000867993111,0.49999999999998507,0.24999991320070386,0.24999991320070386,0.49999999999998507,0.2500000867993111,0.9999999999999849,1.5079692584049648e-14,5.550379426725465e-29,5.550379426725465e-29,1.5079692584049648e-14,0.9999999999999849,0.24999999760684505,0.5000000000000001,0.2500000023931549,0.2500000023931549,0.5000000000000001,0.24999999760684505,0.2500000867993111,0.49999999999998507,0.24999991320070386,0.24999991320070386,0.49999999999998507,0.2500000867993111,0.9999999999999849,1.5079692584049648e-14,5.550379426725465e-29,5.550379426725465e-29,1.5079692584049648e-14,0.9999999999999849,0.24999999760684505,0.5000000000000001,0.2500000023931549,0.2500000023931549,0.5000000000000001,0.24999999760684505,0.2500000867993111,0.49999999999998507,0.24999991320070386,0.24999991320070386,0.49999999999998507,0.2500000867993111,0.9999999999999849,1.5079692584049648e-14,5.550379426725465e-29,5.550379426725465e-29,1.5079692584049648e-14,0.9999999999999849,0.24999999760684505,0.5000000000000001,0.2500000023931549,0.2500000023931549,0.5000000000000001,0.24999999760684505
0.003509999999999899,0.2500000859030809,0.49999999999998535,0.24999991409693376,0.24999991409693376,0.49999999999998535,0.2500000859030809,0.9999999999999852,1.4768693805590668e-14,5.465628762840701e-29,5.465628762840701e-29,1.4768693805590668e-14,0.9999999999999852,0.2499999977619541,0.5000000000000001,0.25000000223804586,0.25000000223804586,0.5000000000000001,0.2499999977619541,0.2500000859030809,0.49999999999998535,0.24999991409693376,0.24999991409693376,0.49999999999998535,0.2500000859030809,0.9999999999999852,1.4768693805590668e-14,5.465628762840701e-29,5.465628762840701e-29,1.4768693805590668e-14,0.9999999999999852,0.2499999977619541,0.5000000000000001,0.25000000223804586,0.25000000223804586,0.5000000000000001,0.2499999977619541,0.2500000859030809,0.49999999999998535,0.24999991409693376,0.24999991409693376,0.49999999999998535,0.2500000859030809,0.9999999999999852,1.4768693805590668e-14,5.465628762840701e-29,5.465628762840701e-29,1.4768693805590668e-14,0.9999999999999852,0.2499999977619541,0.5000000000000001,0.25000000223804586,0.25000000223804586,0.5000000000000001,0.2499999977619541
0.003512499999999899,0.25000008501647564,0.4999999999999857,0.24999991498353874,0.24999991498353874,0.4999999999999857,0.25000008501647564,0.9999999999999856,1.4464360084209352e-14,5.220378058102035e-29,5.220378058102035e-29,1.4464360084209352e-14,0.9999999999999856,0.24999999790712335,0.5,0.2500000020928766,0.2500000020928766,0.5,0.24999999790712335,0.25000008501647564,0.4999999999999857,0.24999991498353874,0.24999991498353874,0.4999999999999857,0.25000008501647564,0.9999999999999856,1.4464360084209352e-14,5.220378058102035e-29,5.220378058102035e-29,1.4464360084209352e-14,0.9999999999999856,0.24999999790712335,0.5,0.2500000020928766,0.2500000020928766,0.5,0.24999999790712335,0.25000008501647564,0.4999999999999857,0.24999991498353874,0.24999991498353874,0.4999999999999857,0.25000008501647564,0.9999999999999856,1.4464360084209352e-14,5.220378058102035e-29,5.220378058102035e-29,1.4464360084209352e-14,0.9999999999999856,0.24999999790712335,0.5,0.2500000020928766,0.2500000020928766,0.5,0.24999999790712335
0.003514999999999899,0.25000008413938807,0.4999999999999859,0.249999915860626,0.249999915860626,0.4999999999999859,0.25000008413938807,0.9999999999999858,1.4166530718288712e-14,4.9809773133340846e-29,4.9809773133340846e-29,1.4166530718288712e-14,0.9999999999999858,0.24999999804298245,0.5,0.2500000019570175,0.2500000019570175,0.5,0.24999999804298245,0.25000008413938807,0.4999999999999859,0.249999915860626,0.249999915860626,0.4999999999999859,0.25000008413938807,0.9999999999999858,1.4166530718288712e-14,4.9809773133340846e-29,4.9809773133340846e-29,1.4166530718288712e-14,0.9999999999999858,0.24999999804298245,0.5,0.2500000019570175,0.2500000019570175,0.5,0.24999999804298245,0.25000008413938807,0.4999999999999859,0.249999915860626,0.249999915860626,0.4999999999999859,0.25000008413938807,0.9999999999999858,1.4166530718288712e-14,4.9809773133340846e-29,4.9809773133340846e-29,1.4166530718288712e-14,0.9999999999999858,0.24999999804298245,0.5,0.2500000019570175,0.2500000019570175,0.5,0.24999999804298245
0.0035174999999998987,0.2500000832717123,0.49999999999998623,0.24999991672830146,0.24999991672830146,0.49999999999998623,0.2500000832717123,0.9999999999999861,1.3875050757772053e-14,4.7473833240665236e-29,4.7473833240665236e-29,1.3875050757772053e-14,0.9999999999999861,0.24999999817012147,0.5000000000000001,0.25000000182987836,0.25000000182987836,0.5000000000000001,0.24999999817012147,0.2500000832717123,0.49999999999998623,0.24999991672830146,0.24999991672830146,0.49999999999998623,0.2500000832717123,0.9999999999999861,1.3875050757772053e-14,4.7473833240665236e-29,4.7473833240665236e-29,1.3875050757772053e-14,0.9999999999999861,0.24999999817012147,0.5000000000000001,0.25000000182987836,0.25000000182987836,0.5000000000000001,0.24999999817012147,0.2500000832717123,0.49999999999998623,0.24999991672830146,0.24999991672830146,0.49999999999998623,0.2500000832717123,0.9999999999999861,1.3875050757772053e-14,4.7473833240665236e-29,4.7473833240665236e-29,1.3875050757772053e-14,0.9999999999999861,0.24999999817012147,0.5000000000000001,0.25000000182987836,0.25000000182987836,0.5000000000000001,0.24999999817012147
0.0035199999999998986,0.25000008241334365,0.4999999999999865,0.2499999175866698,0.2499999175866698,0.4999999999999865,0.25000008241334365,0.9999999999999865,1.3589770605786216e-14,4.5195590183255736e-29,4.5195590183255736e-29,1.3589770605786216e-14,0.9999999999999865,0.24999999828909375,0.5000000000000001,0.2500000017109061,0.2500000017109061,0.5000000000000001,0.24999999828909375,0.25000008241334365,0.4999999999999865,0.2499999175866698,0.2499999175866698,0.4999999999999865,0.25000008241334365,0.9999999999999865,1.3589770605786216e-14,4.5195590183255736e-29,4.5195590183255736e-29,1.3589770605786216e-14,0.9999999999999865,0.24999999828909375,0.5000000000000001,0.2500000017109061,0.2500000017109061,0.5000000000000001,0.24999999828909375,0.25000008241334365,0.4999999999999865,0.2499999175866698,0.2499999175866698,0.4999999999999865,0.25000008241334365,0.9999999999999865,1.3589770605786216e-14,4.5195590183255736e-29,4.5195590183255736e-29,1.3589770605786216e-14,0.9999999999999865,0.24999999828909375,0.5000000000000001,0.2500000017109061,0.2500000017109061,0.5000000000000001,0.24999999828909375
0.0035224999999998985,0.25000008156417874,0.49999999999998673,0.24999991843583455,0.24999991843583455,0.49999999999998673,0.25000008156417874,0.9999999999999867,1.3310545654905786e-14,4.4441514139174644e-29,4.4441514139174644e-29,1.3310545654905786e-14,0.9999999999999867,0.24999999840041776,0.5,0.2500000015995822,0.2500000015995822,0.5,0.24999999840041776,0.25000008156417874,0.49999999999998673,0.24999991843583455,0.24999991843583455,0.49999999999998673,0.25000008156417874,0.9999999999999867,1.3310545654905786e-14,4.4441514139174644e-29,4.4441514139174644e-29,1.3310545654905786e-14,0.9999999999999867,0.24999999840041776,0.5,0.2500000015995822,0.2500000015995822,0.5,0.24999999840041776,0.25000008156417874,0.49999999999998673,0.24999991843583455,0.24999991843583455,0.49999999999998673,0.25000008156417874,0.9999999999999867,1.3310545654905786e-14,4.4441514139174644e-29,4.4441514139174644e-29,1.3310545654905786e-14,0.9999999999999867,0.24999999840041776,0.5,0.2500000015995822,0.2500000015995822,0.5,0.24999999840041776
0.0035249999999998984,0.250000080724115,0.49999999999998707,0.24999991927589793,0.24999991927589793,0.49999999999998707,0.250000080724115,0.999999999999987,1.3037235964968902e-14,4.224077789602866e-29,4.224077789602866e-29,1.3037235964968902e-14,0.999999999999987,0.2499999985045795,0.5000000000000001,0.25000000149542045,0.25000000149542045,0.5000000000000001,0.2499999985045795,0.250000080724115,0.49999999999998707,0.24999991927589793,0.24999991927589793,0.49999999999998707,0.250000080724115,0.999999999999987,1.3037235964968902e-14,4.224077789602866e-29,4.224077789602866e-29,1.3037235964968902e-14,0.999999999999987,0.2499999985045795,0.5000000000000001,0.25000000149542045,0.25000000149542045,0.5000000000000001,0.2499999985045795,0.250000080724115,0.49999999999998707,0.24999991927589793,0.24999991927589793,0.49999999999998707,0.250000080724115,0.999999999999987,1.3037235964968902e-14,4.224077789602866e-29,4.224077789602866e-29,1.3037235964968902e-14,0.999999999999987,0.2499999985045795,0.5000000000000001,0.25000000149542045,0.25000000149542045,0.5000000000000001,0.2499999985045795
0.0035274999999998983,0.2500000798930516,0.4999999999999873,0.2499999201069611,0.2499999201069611,0.4999999999999873,0.2500000798930516,0.9999999999999872,1.2769705974447694e-14,4.009691348938281e-29,4.009691348938281e-29,1.2769705974447694e-14,0.9999999999999872,0.24999999860203437,0.5,0.2500000013979656,0.2500000013979656,0.5,0.24999999860203437,0.2500000798930516,0.4999999999999873,0.2499999201069611,0.2499999201069611,0.4999999999999873,0.2500000798930516,0.9999999999999872,1.2769705974447694e-14,4.009691348938281e-29,4.009691348938281e-29,1.2769705974447694e-14,0.9999999999999872,0.24999999860203437,0.5,0.2500000013979656,0.2500000013979656,0.5,0.24999999860203437,0.2500000798930516,0.4999999999999873,0.2499999201069611,0.2499999201069611,0.4999999999999873,0.2500000798930516,0.9999999999999872,1.2769705974447694e-14,4.009691348938281e-29,4.009691348938281e-29,1.2769705974447694e-14,0.9999999999999872,0.24999999860203437,0.5,0.2500000013979656,0.2500000013979656,0.5,0.24999999860203437
0.0035299999999998982,0.2500000790708885,0.49999999999998757,0.24999992092912393,0.24999992092912393,0.49999999999998757,0.2500000790708885,0.9999999999999875,1.2507824237452594e-14,3.8009720157985213e-29,3.8009720157985213e-29,1.2507824237452594e-14,0.9999999999999875,0.24999999869320927,0.5000000000000001,0.2500000013067907,0.2500000013067907,0.5000000000000001,0.24999999869320927,0.2500000790708885,0.49999999999998757,0.24999992092912393,0.24999992092912393,0.49999999999998757,0.2500000790708885,0.9999999999999875,1.2507824237452594e-14,3.8009720157985213e-29,3.8009720157985213e-29,1.2507824237452594e-14,0.9999999999999875,0.24999999869320927,0.5000000000000001,0.2500000013067907,0.2500000013067907,0.5000000000000001,0.24999999869320927,0.2500000790708885,0.49999999999998757,0.24999992092912393,0.24999992092912393,0.49999999999998757,0.2500000790708885,0.9999999999999875,1.2507824237452594e-14,3.8009720157985213e-29,3.8009720157985213e-29,1.2507824237452594e-14,0.9999999999999875,0.24999999869320927,0.5000000000000001,0.2500000013067907,0.2500000013067907,0.5000000000000001,0.24999999869320927
0.003532499999999898,0.2500000782575268,0.49999999999998784,0.24999992174248542,0.24999992174248542,0.49999999999998784,0.2500000782575268,0.9999999999999878,1.2251463186376129e-14,3.7322554452196844e-29,3.7322554452196844e-29,1.2251463186376129e-14,0.9999999999999878,0.2499999987785043,0.5000000000000001,0.2500000012214957,0.2500000012214957,0.5000000000000001,0.2499999987785043,0.2500000782575268,0.49999999999998784,0.24999992174248542,0.24999992174248542,0.49999999999998784,0.2500000782575268,0.9999999999999878,1.2251463186376129e-14,3.7322554452196844e-29,3.7322554452196844e-29,1.2251463186376129e-14,0.9999999999999878,0.2499999987785043,0.5000000000000001,0.2500000012214957,0.2500000012214957,0.5000000000000001,0.2499999987785043,0.2500000782575268,0.49999999999998784,0.24999992174248542,0.24999992174248542,0.49999999999998784,0.2500000782575268,0.9999999999999878,1.2251463186376129e-14,3.7322554452196844e-29,3.7322554452196844e-29,1.2251463186376129e-14,0.9999999999999878,0.2499999987785043,0.5000000000000001,0.2500000012214957,0.2500000012214957,0.5000000000000001,0.2499999987785043
0.003534999999999898,0.25000007745286884,0.49999999999998807,0.24999992254714304,0.24999992254714304,0.49999999999998807,0.25000007745286884,0.999999999999988,1.2000498927167984e-14,3.5311233407769626e-29,3.5311233407769626e-29,1.2000498927167984e-14,0.999999999999988,0.24999999885829421,0.5,0.2500000011417058,0.2500000011417058,0.5,0.24999999885829421,0.25000007745286884,0.49999999999998807,0.24999992254714304,0.24999992254714304,0.49999999999998807,0.25000007745286884,0.999999999999988,1.2000498927167984e-14,3.5311233407769626e-29,3.5311233407769626e-29,1.2000498927167984e-14,0.999999999999988,0.24999999885829421,0.5,0.2500000011417058,0.2500000011417058,0.5,0.24999999885829421,0.25000007745286884,0.49999999999998807,0.24999992254714304,0.24999992254714304,0.49999999999998807,0.25000007745286884,0.999999999999988,1.2000498927167984e-14,3.5311233407769626e-29,3.5311233407769626e-29,1.2000498927167984e-14,0.999999999999988,0.24999999885829421,0.5,0.2500000011417058,0.2500000011417058,0.5,0.24999999885829421
