time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2,cooling_x_incident_absorption_rate_per_s,cooling_x_retro_absorption_rate_per_s,cooling_y_incident_absorption_rate_per_s,cooling_y_retro_absorption_rate_per_s,cooling_z_incident_absorption_rate_per_s,cooling_z_retro_absorption_rate_per_s,repump_x_incident_absorption_rate_per_s,repump_x_retro_absorption_rate_per_s,repump_y_incident_absorption_rate_per_s,repump_y_retro_absorption_rate_per_s,repump_z_incident_absorption_rate_per_s,repump_z_retro_absorption_rate_per_s,effective_field_proxy_magnitude_t
0.002304999999999948,-0.006012259514084843,-4.202088138983469,2.2559216662760967e-24,7.600680587885215e-17,2.158491164202276e-08,-0.008163136373040326,-5.686527127018997,1.7202782824156623e-23,1.6830075988318127e-12,0.0004779515451753145,0.010359739511597561,0.019111471674743613,-7.203231081482933e-25,3.521292950278657e-09,0.9999998857811535,0.014495111681450176,7.070678944942844,141705.04277587874,49.28411716400273,49.28411719420005,0.036167157657336135,3493.0334375120565,837.4337367550982,23442.055920094015,3191.4837718975077,54864.37841914322,55712.07859613573,0.5693109977957935,0.5694468351681192,1.5853623966540318,1.5861958613917517,80.0135625731842,80.2550156769308,3.521293352476722e-09
0.002307499999999948,-0.0060227646367334905,-4.202049059458902,2.230215803608879e-24,7.584566350128283e-17,2.2337549920234375e-08,-0.008177351945844666,-5.686229121736259,1.7094796044519356e-23,1.701332585204467e-12,0.0005010649231420252,0.010359787197789638,0.019074476830742624,-7.0558960230765865e-25,3.395432992919331e-09,0.9999998744669634,0.014507514242597976,7.070415953722053,139522.8545511484,47.52257812734425,47.522578156462245,0.034875258708956317,3453.244477469201,827.9049057035792,23295.323715906074,3171.8701896164816,53891.050307296566,54721.41098440254,0.5638919346885063,0.5640264862251076,1.5786571027348644,1.5794868779472468,78.7633866375066,79.000521714853,3.3954334191583992e-09
0.002309999999999948,-0.006033269662796588,-4.2020104252392,2.204759298308763e-24,7.568208321497631e-17,2.3117013041624528e-08,-0.00819156677831246,-5.68593298711777,1.6987305303962872e-23,1.7197810145190893e-12,0.0005253053094276997,0.010359834792132679,0.019037737216527344,-6.911701468529869e-25,3.273869017447488e-09,0.9999998620271561,0.014519927204633526,7.070154735453196,137373.10780765745,45.82116578951888,45.821165817594384,0.03362746391945113,3413.8411339560507,818.4681555720697,23149.25948169511,3152.340655795523,52933.12479826362,53746.51557034152,0.5585220067369904,0.5586552840299229,1.5719861119256908,1.5728122128086084,77.53156201266523,77.7644744053539,3.2738694691525687e-09
0.002312499999999948,-0.0060437745933766005,-4.201972232004723,2.1795503096927572e-24,7.551609340779171e-17,2.3924280502250853e-08,-0.008205780875098887,-5.685638714570602,1.6880309804859064e-23,1.7383528826551052e-12,0.0005507281971268654,0.010359882295251158,0.019001247391775986,-6.770601760078738e-25,3.1564619863327597e-09,0.9999998483492146,0.01453235054205415,7.069895280593995,135255.3784320311,44.17793417865906,44.17793420572773,0.032422345920836385,3374.8205690027416,809.122815184533,23003.862227413778,3132.895119330096,51990.39504158149,52787.180129716864,0.553200845363239,0.5533328599198328,1.5653493795990019,1.5661718210958848,76.31784538029993,76.5466295152923,3.156462465012771e-09
0.0023149999999999477,-0.00605427942956527,-4.201934475467719,2.154587002756864e-24,7.534772255981343e-17,2.4760368481899443e-08,-0.008219994240837676,-5.685346295515644,1.6773808734217807e-23,1.7570481772254897e-12,0.000577391841857159,0.010359929707756146,0.018965001995260113,-6.632552298082855e-25,3.043077087286945e-09,0.9999998333093163,0.014544784229417433,7.069637579632941,133169.24643801554,42.590996459569794,42.59099648566612,0.03125852071633048,3336.1799531870047,799.8682152273949,22859.130941171723,3113.5335253563426,51062.656193039584,51843.19456905972,0.5479280832466848,0.5480588464896894,1.5587468595086642,1.5595656562960154,75.12199604719672,75.34674548100695,3.04307759453963e-09
0.0023174999999999476,-0.0060647841724437,-4.201897151372222,2.1298675482794076e-24,7.517699922104374e-17,2.5626331253625587e-08,-0.008234206880141145,-5.685055721387869,1.666780126390735e-23,1.775866877598824e-12,0.0006053574010566551,0.010359977030245503,0.01892899574301162,-6.497509535411311e-25,2.9335836137611694e-09,0.9999998167711914,0.0145572282413412,7.069381623089447,131114.29595632135,41.05852326116785,41.05852328632519,0.030134646461065034,3297.9164657982365,790.7036882919824,22715.064589532267,3094.2558152883535,50149.70540967833,50914.35092000555,0.5427033543461468,0.5428328776138882,1.5521785038091225,1.5529936702809832,73.94377592856463,74.16458339202404,2.9335841512782982e-09
0.0023199999999999475,-0.006075288823082435,-4.201860255493956,2.10539012292237e-24,7.50039520235145e-17,2.6523262653518225e-08,-0.008248418797600236,-5.684766983636597,1.6562286550878224e-23,1.7948089549956322e-12,0.0006346890802675481,0.01036002426330407,0.018893223426499475,-6.365430972232044e-25,2.827854849397058e-09,0.999999798584865,0.01456968255250348,7.069127401513987,129090.1152237615,39.57874105926135,39.578741083512,0.029049422273763476,3260.0272949984437,781.6285689161763,22571.662117813445,3075.0619268556075,49251.34184441113,50000.44333330229,0.5375262939208836,0.5376545884674354,1.5456442630733283,1.5464558133245911,72.78294953107645,72.99990697457139,2.827855418969939e-09
0.0023224999999999474,-0.006085793382541536,-4.201823783640229,2.0811529093305113e-24,7.482860965469633e-17,2.7452297597849213e-08,-0.00826262999778455,-5.6844800737257515,1.6457263737387417e-23,1.8138743723054932e-12,0.0006654542868486552,0.010360071407503847,0.018857679910815463,-6.236275151285636e-25,2.725767955116535e-09,0.9999997785852712,0.01458214713764246,7.0688749054882445,127096.29657168819,38.1499305962602,38.1499306196354,0.028001587078708243,3222.5096379797033,772.6421936251891,22428.922450388876,3055.951794139949,48367.366640269945,49101.268072499064,0.5323965385519519,0.5325236155473166,1.5391440863130441,1.5399520341215085,71.63928393585314,71.85248257506063,2.7257685586418414e-09
0.0023249999999999473,-0.0060962978518706605,-4.2017877316498335,2.0571540962286896e-24,7.465100088149399e-17,2.84146136730871e-08,-0.008276840485242385,-5.684194983134113,1.6352731951226395e-23,1.8330630844377754e-12,0.000697723791612403,0.01036011846340418,0.01882236013286814,-6.110001653672512e-25,2.6272038595919282e-09,0.9999997565907253,0.014594621971556454,7.06862412562523,125132.43641376811,36.77042534819734,36.770425370727295,0.026989918477330007,3185.3607011187805,763.743900971624,22286.844490993208,3036.9253476126532,47497.582924289614,48216.623507334014,0.5273137261624318,0.5274395966927352,1.5326779209974204,1.5334822798044616,70.51254878117587,70.72207914337943,2.6272044990778698e-09
0.0023274999999999472,-0.006106802232109142,-4.201752095392935,2.033391878517e-24,7.447115450901235e-17,2.9411432773149797e-08,-0.008291050264500773,-5.683911703355576,1.6248690305950333e-23,1.8523750377804576e-12,0.0007315718985899105,0.010360165431551929,0.01878725909958407,-5.986571095037989e-25,2.5320471516984343e-09,0.9999997324012423,0.014607107029103849,7.068375052569428,123198.13523309417,35.43861001949563,35.43861004120954,0.02601323164875895,3148.5777001283254,754.9330315746749,22145.427123028676,3017.982514171081,46641.79580103859,47346.31010681534,0.5222774960379817,0.5224021711056778,1.5262457130738913,1.527046495963619,69.40251624516446,69.60846821615121,2.5320478292712876e-09
0.002329999999999947,-0.00611730652428607,-4.201716870770973,2.009864457363972e-24,7.428909940312639e-17,3.044402281974087e-08,-0.008305259340065521,-5.6836302258993845,1.614513790111094e-23,1.8718101705879014e-12,0.000767076623696463,0.010360212312481644,0.01875237188611567,-5.865945122350909e-25,2.4401859763045354e-09,0.999999705796683,0.014619602285203067,7.068127676996919,121292.99756866824,34.15291908445306,34.15291910537921,0.02507037827869668,3112.1578602050076,746.2089281585517,22004.66920987567,2999.123217175227,45799.81234580066,46490.13043202319,0.5172874888464534,0.5174109793705403,1.519847406987965,1.5206446266647156,68.30896102821832,68.51142389984965,2.440186694215555e-09
0.002332499999999947,-0.006127810729420361,-4.201682053716546,1.9865700402978015e-24,7.410486447454924e-17,3.1513699536285563e-08,-0.008319467716421248,-5.683350542290388,1.604207382249119e-23,1.8913684128713897e-12,0.0008043198823488953,0.010360259106715728,0.01871769363405464,-5.748086411103958e-25,2.3515119327349006e-09,0.9999996765347106,0.014632107714832502,7.067881989615497,119416.63200126516,32.91183536613235,32.91183538629806,0.024160245515972626,3076.0984161745614,737.5709355901322,21864.56959520518,2980.347376483829,44971.44159742376,45647.889128628136,0.5123433466574245,0.5124656634736714,1.5134829457041223,1.5142766144681288,67.23166033536704,67.43072285384716,2.3515126933676343e-09
0.002334999999999947,-0.0061383148485208445,-4.201647640193305,1.9635068412955232e-24,7.391847866458621e-17,3.2621828293882234e-08,-0.00833367539803142,-5.6830726440692665,1.5939497142344188e-23,1.9110496864728455e-12,0.0008433876868066848,0.010360305814764603,0.018683219549650243,-5.632958663031239e-25,2.265919975712514e-09,0.999999644348541,0.014644623293030479,7.067637981164793,117568.65113870181,31.713888649950334,31.713888669382044,0.02328175495616323,3040.3966126335927,729.0184009157958,21725.127103295956,2961.6549084903368,44156.49455084073,44819.39291914257,0.5074447129612587,0.5075658668224415,1.5071522707269582,1.5079424004480169,66.1703938584774,66.36614427337281,2.2659207815905456e-09
0.002337499999999947,-0.006148818882586334,-4.201613626195838,1.940673080870276e-24,7.372997095587772e-17,3.376982603927645e-08,-0.008347882389338403,-5.682796522792776,1.5837406919634548e-23,1.930853904838753e-12,0.000884370353443958,0.010360352437126859,0.018648944902031547,-5.520526604311028e-25,2.1833083190186312e-09,0.9999996089444619,0.014657148994895185,7.067395642416389,115748.67160052388,30.557654335306406,30.55765435402967,0.022433861651661346,3005.0497040883824,720.5506733975024,21586.340539354052,2943.045726158325,43354.78414927133,44004.450594910304,0.5025912326877527,0.502711234263902,1.5008553221225998,1.5016419242115338,65.1249437583151,65.31746987239498,2.1833091728137746e-09
0.0023399999999999467,-0.006159322832605708,-4.201580007749563,1.9180669861565798e-24,7.35393703625859e-17,3.495916329767119e-08,-0.008362088694763488,-5.682522170033971,1.573580220028397e-23,1.950780973359621e-12,0.0009273627210760752,0.010360398974289413,0.01861486502143276,-5.410755984352539e-25,2.1035783412324746e-09,0.9999995699990989,0.014669684795584616,7.067154964173927,113956.31400213511,29.44175211631942,29.441752134358946,0.021615553147596858,2970.0549550905616,712.1671045480815,21448.208689836985,2924.51973905657,42566.12527611127,43202.87300785193,0.4977825522244671,0.497901412103123,1.4945920385406755,1.4953751239183832,64.09509464650117,64.28448386643376,2.1035792457734463e-09
0.0023424999999999466,-0.006169826699557985,-4.201546780910605,1.8956867909936732e-24,7.334670591343877e-17,3.6191366234877155e-08,-0.008376294318706944,-5.6822495773824375,1.5634682017420776e-23,1.9708307889525038e-12,0.0009724643797109261,0.010360445426727656,0.018580975297420674,-5.30361357492333e-25,2.0266344949761866e-09,0.9999995271564026,0.01468223067031651,7.066915937273214,112191.20293837936,28.364844711624674,28.364844729004357,0.02082584854301674,2935.409640369741,703.8670481657575,21310.730322782074,2906.0768533936516,41790.33474652775,42414.47306195667,0.49301831943458596,0.4931360481210634,1.4883623572364704,1.489141936300315,63.08063356733248,63.266972955299934,2.026635453257785e-09
0.0023449999999999465,-0.0061803304844123995,-4.201513941765689,1.8735307360069192e-24,7.315200666253348e-17,3.746801884108182e-08,-0.008390499265548055,-5.681978736444506,1.553404539163385e-23,1.9910032404842735e-12,0.0010197799121391337,0.010360491794905599,0.01854727117712365,-5.199067170055722e-25,1.9523842169381604e-09,0.9999994800243295,0.014694786594368287,7.066678552582329,110452.96696660097,27.32563660506555,27.325636621808496,0.020063797576746773,2901.1110449630896,695.6498603679056,21173.90418813943,2887.716972051984,41027.23129874811,41639.06570455913,0.4882981836744592,0.4884147915921223,1.4821662140937102,1.482942296680983,62.08134997947521,62.26472630579751,1.9523852321309804e-09
0.0023474999999999464,-0.00619083418812848,-4.201481486432013,1.851597068687278e-24,7.295530167106546e-17,3.8790765156300324e-08,-0.008404703539645163,-5.681709638843477,1.5433891331231527e-23,2.0112982085463306e-12,0.0010694191467917873,0.010360538079276008,0.01851374816346071,-5.0970855862068855e-25,1.8807378420910606e-09,0.9999994281711799,0.014707352543076967,7.066442801001711,108741.23858919487,26.322872845094544,26.322872861223075,0.01932847973736604,2867.1564643418865,687.5148996240443,21037.729018110094,2869.4399946212575,40276.63558507837,40876.46791737553,0.48362179581067427,0.4837372933012186,1.476003543647467,1.476776138995635,61.09703573758118,61.27753553433432,1.8807389175517766e-09
0.0023499999999999463,-0.006201337811656123,-4.201449411057139,1.829884043468908e-24,7.275662001525119e-17,4.0161311623695414e-08,-0.008418907145335712,-5.68144227621983,1.5334218832505676e-23,2.0317155653364694e-12,0.001121497424331783,0.010360584280280543,0.0184804018133704,-4.997638663131685e-25,1.8116085187131948e-09,0.9999993711215651,0.014719928491839115,7.066208673464259,107055.65423566614,25.355337855418416,25.355337870954116,0.018619003396736427,2833.5432045351167,679.4615267880853,20902.20352748974,2851.2458174312114,39538.37016263388,40126.49870733608,0.4789888082368945,0.4791032055606377,1.4698742791079664,1.4706433958113823,60.127485073756034,60.30519468953683,1.8116096579954414e-09
0.002352499999999946,-0.00621184135593567,-4.201417711818863,1.8083899218047753e-24,7.255599076824113e-17,4.1581429511741574e-08,-0.00843311008693629,-5.6811766402314285,1.5235026880001565e-23,2.0522551751023584e-12,0.0011761358779622418,0.010360630398349883,0.018447227736038116,-4.900697265281452e-25,1.7449121263265892e-09,0.9999993083519582,0.014732514416110747,7.06597616093542,105395.85424421672,24.42185428646623,24.421854301429967,0.017934504966539234,2800.268582249936,671.4891051297946,20767.326414018265,2833.1343335836027,38812.25948380222,39388.97909721134,0.47439887489014754,0.47451218222632807,1.4637783523843293,1.4645439983470374,59.17249457893949,59.347500234786374,1.7449133331924792e-09
0.002354999999999946,-0.006222344821897982,-4.2013863849251,1.787112972240491e-24,7.23534429995037e-17,4.305295743929044e-08,-0.008447312368742676,-5.680912722553731,1.513631444679495e-23,2.0729168936295528e-12,0.0012334617275536071,0.010360676433903862,0.018414221591121015,-4.806233283629407e-25,1.6805671959060696e-09,0.999999239285793,0.014745110291407267,7.065745254413271,103761.4828428754,23.521281898642876,23.521281913054818,0.017274148077282666,2767.3299249893616,663.5970003655573,20633.0963587373,2815.1054329835065,38098.12988645074,38663.7321160334,0.4698516512667609,0.4699638787138444,1.4577156941089309,1.4584778764931872,58.23186318418523,58.40425103072914,1.6805684743383838e-09
0.002357499999999946,-0.0062328482104645165,-4.201355426613761,1.7660514704862447e-24,7.214900577848183e-17,4.457780401099528e-08,-0.008461513995029875,-5.680650514879982,1.5038080494774975e-23,2.0937005686090356e-12,0.0012936085895864007,0.010360722387351579,0.018381379086969764,-4.714219638194212e-25,1.6184948319291648e-09,0.9999991632880574,0.014757716093303373,7.065515944928597,102152.18813018689,22.65251647134736,22.652516485226993,0.016637122779251983,2734.7245711669393,655.7845806883772,20499.512026353346,2797.159002369456,37395.80958387256,37950.58278933765,0.4653467944380072,0.4654579520139999,1.451686233662418,1.4524449588324744,57.305392141839924,57.4752483177714,1.6184961861442528e-09
0.002359999999999946,-0.006243351522547398,-4.201324833152623,1.74520369948679e-24,7.194270815537955e-17,4.615795054303637e-08,-0.008475714970052178,-5.680390008921412,1.4940323974935736e-23,2.1146060394846803e-12,0.001356716802733278,0.010360768259091525,0.018348695978845912,-4.624630281043066e-25,1.5586186365987442e-09,0.999999079659334,0.014770331797432985,7.06528822354497,100567.6220554764,21.81448874240133,21.81448875576749,0.01602264476488598,2702.4498702183755,648.0512167971156,20366.572065610264,2779.2949253427114,36705.12865448941,37249.35812921774,0.46088396306527474,0.4609940607080448,1.445689899199,1.4464451726596808,56.392885006628845,56.560295698542134,1.5586200710601786e-09
0.002362499999999946,-0.006253854759049496,-4.20129460083921,1.7245679494897454e-24,7.173457916923001e-17,4.7795453913633084e-08,-0.008489915298043197,-5.680131196407421,1.4843043827676566e-23,2.135633137418332e-12,0.0014229337702686235,0.010360814049511693,0.018316168067134063,-4.537440199900953e-25,1.500864636140162e-09,0.9999989876292291,0.014782957379489153,7.065062081358816,99007.440398711,21.00616337651305,21.006163389383932,0.015429954612072801,2670.5031827105004,640.3962819250576,20234.275109670914,2761.51308239543,36025.91903131534,36559.88712421273,0.4564628174148172,0.45657186498242186,1.439726617672139,1.440478444001667,55.49414761664274,55.659199120334364,1.5008661555731887e-09
