disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
36,31,0.06256414771517177,0.09703408060301644,5.788882062038148,0.0014171926092204404,0.015000000000000001,35.3125,0.15625,35.3125,35.46875,two_core_entries,escaped,True,True,2,1,0.002178320827007622,0.0007631906153437755,0.01488895205684084,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,32,0.06256414771517177,0.09703408060301644,3.345039558953434,0.0010867424356130913,0.015000000000000001,35.625,0.15625,35.625,35.78125,two_core_entries,escaped,True,True,2,1,-0.00012891096829826761,0.00031042898488649627,0.015035558683632511,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,33,0.06256414771517177,0.09703408060301644,3.207663142390749,0.0028943947893296414,0.015000000000000001,35.15625,0.15625,35.15625,35.3125,bounded_core_residence,escaped,True,False,1,0,-0.0019491156674988196,0.00028195215122314265,0.015149223488206577,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,34,0.06256414771517177,0.09703408060301644,2.3510656604174907,0.002349860357869101,0.015000000000000001,35.3125,0.15625,35.3125,35.46875,bounded_core_residence,escaped,True,False,1,0,-0.0007157864663446182,-0.0015792110565581103,0.015083619786872355,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,35,0.06256414771517177,0.09703408060301644,4.8333626826173965,0.0023090747985991286,0.015000000000000001,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,0.0012106907017566315,0.0023830177870495786,0.014939453827928616,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,36,0.06256414771517177,0.09703408060301644,5.453134114088254,0.002299714809845044,0.015000000000000001,34.84375,0.15625,34.84375,35.0,bounded_core_residence,escaped,True,False,1,0,0.0024817255794589944,0.0017879406988571293,0.014863814934674403,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,37,0.06256414771517177,0.09703408060301644,0.49820614243842337,0.0017025120023669263,0.015000000000000001,35.15625,0.15625,35.15625,35.3125,two_core_entries,escaped,True,True,2,1,0.0024264029850008815,-0.0007226706223025007,0.014882501901368706,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,38,0.06256414771517177,0.09703408060301644,5.933129989342657,0.0029756998281479136,0.015000000000000001,34.375,0.15625,34.375,34.53125,bounded_core_residence,escaped,True,False,1,0,0.003722870745756761,0.0011113575329986265,0.014790534382214702,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,39,0.06256414771517177,0.09703408060301644,2.898515724735536,0.002977482675915154,0.015000000000000001,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,-0.001950640833315947,-0.0006257771743932588,0.015154827823264232,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,40,0.06256414771517177,0.09703408060301644,2.1527501575589887,0.0017047091246153894,0.015000000000000001,35.46875,0.15625,35.46875,35.625,two_core_entries,escaped,True,True,2,1,-1.2143782709438979e-06,-0.0013332106731851624,0.015037572311571358,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,41,0.06256414771517177,0.09703408060301644,4.939968843746143,0.0016282616906753114,0.015000000000000001,35.3125,0.15625,35.3125,35.46875,two_core_entries,escaped,True,True,2,1,0.0012994975065446688,0.001677108997453873,0.014938200955083724,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,42,0.06256414771517177,0.09703408060301644,3.880312592535421,0.0013869402351271405,0.015000000000000001,35.625,0.15625,35.625,35.78125,two_core_entries,escaped,True,True,2,1,-9.033427485642198e-05,0.0010247287629942842,0.015028818113773714,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,43,0.06256414771517177,0.09703408060301644,6.025967583093563,0.0027163038605667916,0.015000000000000001,34.53125,0.15625,34.53125,34.6875,bounded_core_residence,escaped,True,False,1,0,0.0035550279224044906,0.0007818507069935357,0.014802999446255079,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,44,0.06256414771517177,0.09703408060301644,3.2098077807547516,0.002471214388087915,0.015000000000000001,35.3125,0.15625,35.3125,35.46875,bounded_core_residence,escaped,True,False,1,0,-0.001527313570841661,0.00025930108689275105,0.015123061090749844,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,45,0.06256414771517177,0.09703408060301644,3.5307655807028486,0.0021997205252884434,0.015000000000000001,35.46875,0.15625,35.46875,35.625,bounded_core_residence,escaped,True,False,1,0,-0.0010981640381355425,0.0009254706290505038,0.015092259945067405,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,46,0.06256414771517177,0.09703408060301644,5.817506129392129,0.0025829355524851307,0.015000000000000001,34.6875,0.15625,34.6875,34.84375,bounded_core_residence,escaped,True,False,1,0,0.0032364243291957743,0.0012506543384702103,0.014820019478912537,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,47,0.06256414771517177,0.09703408060301644,5.00618296236423,0.0013155219641122857,0.015000000000000001,35.46875,0.15625,35.46875,35.625,two_core_entries,escaped,True,True,2,1,0.0013131817153977225,0.0013499921696659976,0.014939333082913958,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,48,0.06256414771517177,0.09703408060301644,5.322286056311208,0.0022732677258080524,0.015000000000000001,35.0,0.15625,35.0,35.15625,bounded_core_residence,escaped,True,False,1,0,0.002232301562004761,0.0019542399061993573,0.01487835751279319,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,49,0.06256414771517177,0.09703408060301644,2.902522588087574,0.0014163018254714835,0.015000000000000001,35.625,0.15625,35.625,35.78125,two_core_entries,escaped,True,True,2,1,-0.0004397884660233516,-0.0002445123665105154,0.015058310352380512,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,50,0.06256414771517177,0.09703408060301644,3.771618899599387,0.0027874966613459355,0.015000000000000001,35.15625,0.15625,35.15625,35.3125,bounded_core_residence,escaped,True,False,1,0,-0.0013151461590502358,0.0017331287121782547,0.015100887162162808,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
36,51,0.06256414771517177,0.09703408060301644,2.5533259107101585,0.0018337879721667118,0.015000000000000001,35.46875,0.15625,35.46875,35.625,two_core_entries,escaped,True,True,2,1,-0.0005887563740208821,-0.0009267261873838418,0.015071739210606389,-0.06222922328318616,-0.0060573787230544475,-0.9980435020241235
