disc_index,point_index,theta_rad,phi_rad,theta_prime_rad,s_m,radial_distance_m,capture_velocity_m_per_s,velocity_resolution_m_per_s,trapped_velocity_lower_m_per_s,untrapped_velocity_upper_m_per_s,lower_classification,upper_classification,lower_entered_trap_core,upper_entered_trap_core,lower_core_entry_count,upper_core_entry_count,x0_m,y0_m,z0_m,vx_hat,vy_hat,vz_hat
3,1,1.8048946915256079,2.107320252720575,3.049974113210814,0.0065189928437035605,0.015000000000000001,1.5,0.25,1.5,1.75,two_core_entries,escaped,True,False,2,0,-0.0018079058408755266,0.015740012831787196,-0.004059647795309443,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,2,1.8048946915256079,2.107320252720575,1.377415612990808,0.00821757158951989,0.015000000000000001,0.0,1.0,0.0,1.0,escaped,escaped,False,True,0,1,-0.00785928115274496,0.010125658694214857,-0.011323922403445874,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,3,1.8048946915256079,2.107320252720575,1.0694272964238172,0.014064808630198582,0.015000000000000001,0.0,1.25,0.0,1.25,escaped,escaped,False,False,0,0,-0.011805811969067506,0.00662634381655007,-0.01547686057248044,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,4,1.8048946915256079,2.107320252720575,1.5058256264068568,0.014958120264798418,0.015000000000000001,0.0,1.0,0.0,1.0,escaped,escaped,False,True,0,1,-0.0065229986919641235,0.00906835088586751,-0.01799891280415552,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,5,1.8048946915256079,2.107320252720575,4.803731415397413,0.014213530622306264,0.015000000000000001,0.0,1.0,0.0,1.0,escaped,escaped,False,True,0,1,-0.010250731899478671,0.01469997751262905,0.010288712718530373,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,6,1.8048946915256079,2.107320252720575,3.5572489057664662,0.005176897509534054,0.015000000000000001,1.396484375,0.146484375,1.396484375,1.54296875,two_core_entries,escaped,True,True,2,1,-0.0036353667604835872,0.015378331972168995,-0.0014461265832408348,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,7,1.8048946915256079,2.107320252720575,2.53691581607309,0.008853709386488254,0.015000000000000001,1.5,0.25,1.5,1.75,two_core_entries,escaped,True,False,2,0,-0.0006009641903797639,0.015260339919599825,-0.008375502222585783,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,8,1.8048946915256079,2.107320252720575,3.3288373373197744,0.0085001139043872,0.015000000000000001,1.54296875,0.146484375,1.54296875,1.689453125,two_core_entries,escaped,True,False,2,0,-0.0004676829402140547,0.01712507859506705,-0.0019403330043489112,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,9,1.8048946915256079,2.107320252720575,0.3781765768718108,0.013877917530841454,0.015000000000000001,0.75,0.25,0.75,1.0,bounded_core_residence,escaped,True,False,1,0,-0.017935680972651417,0.004926630842296456,-0.008463820153089257,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,10,1.8048946915256079,2.107320252720575,3.3383296430032785,0.003346354055528413,0.015000000000000001,1.25,0.25,1.25,1.5,two_core_entries,escaped,True,True,2,1,-0.004715018258787244,0.014348616378673143,-0.0028432193552251944,0.4972092075472236,-0.836047104688293,0.23196603775678892
3,11,1.8048946915256079,2.107320252720575,5.535678908835593,0.008744020176667647,0.015000000000000001,0.0,0.75,0.0,0.75,escaped,escaped,False,False,0,0,-0.013674645683664942,0.010447951823778782,0.0023026630157694204,0.4972092075472236,-0.836047104688293,0.23196603775678892
