Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1529.460579780963,6.7212220684726424e-34,5.555496153125667e-34,-1.0191949699591265e-34
1529.460584781034,6.7208697042867225e-34,5.555190852180646e-34,-1.0191322135013893e-34
1529.460589781105,6.720517377584622e-34,5.554885584458886e-34,-1.0190694642240493e-34
1529.460594781176,6.7201650883203195e-34,5.55458034992034e-34,-1.0190067221187894e-34
1529.460599781247,6.719812836537799e-34,5.55427514860293e-34,-1.01894398719332e-34
1529.460604781318,6.719460622171063e-34,5.553969980449291e-34,-1.0188812594357634e-34
1529.460609781389,6.7191084452740754e-34,5.553664845506007e-34,-1.0188185388556094e-34
1529.46061478146,6.7187563058008485e-34,5.553359743733041e-34,-1.0187558254445433e-34
1529.460619781531,6.718404203765358e-34,5.5530546751423305e-34,-1.0186931192049329e-34
1529.460624781602,6.7180521391516e-34,5.55274963971983e-34,-1.018630420133805e-34
1529.460629781673,6.717700111953574e-34,5.552444637460154e-34,-1.018567728229969e-34
1529.460634781744,6.717348122175266e-34,5.552139668366575e-34,-1.0185050434940104e-34
1529.4606397818152,6.716996169810663e-34,5.5518347324337134e-34,-1.0184423659247382e-34
1529.4606447818862,6.716644254823803e-34,5.551529829630219e-34,-1.0183796955156236e-34
1529.4606497819573,6.716292377238648e-34,5.551224959976678e-34,-1.0183170322708125e-34
1529.4606547820283,6.715940537059185e-34,5.550920123476364e-34,-1.018254376190893e-34
1529.4606597820994,6.715588734239471e-34,5.55061532008929e-34,-1.0181917272675585e-34
1529.4606647821704,6.7152369688134455e-34,5.550310549844685e-34,-1.0181290855067333e-34
1529.4606697822414,6.714885240755144e-34,5.55000581271987e-34,-1.018066450903671e-34
1529.4606747823125,6.71453355007854e-34,5.54970110872677e-34,-1.0180038234607353e-34
1529.4606797823833,6.7141818967476865e-34,5.549396437834065e-34,-1.0179412031714049e-34
1529.4606847824543,6.713830280756598e-34,5.5490918000363865e-34,-1.0178785900344914e-34
1529.4606897825254,6.713478702139203e-34,5.54878719536295e-34,-1.017815984055913e-34
1529.4606947825964,6.713127160839611e-34,5.548482623765154e-34,-1.0177533852255963e-34
1529.4606997826677,6.7127756568917466e-34,5.548178085272212e-34,-1.0176907935494597e-34
1529.4607047827385,6.712424190249725e-34,5.547873579844183e-34,-1.017628209019209e-34
1529.4607097828095,6.712072760947456e-34,5.54756910751027e-34,-1.0175656316407605e-34
1529.4607147828806,6.711721368968977e-34,5.547264668256468e-34,-1.0175030614111514e-34
1529.4607197829516,6.711370014268417e-34,5.54696026204285e-34,-1.017440498322091e-34
1529.460724783023,6.711018696899628e-34,5.546655888915894e-34,-1.017377942383045e-34
1529.4607297830937,6.710667416816738e-34,5.5463515488356795e-34,-1.0173153935857246e-34
1529.4607347831648,6.7103161740536545e-34,5.546047241831398e-34,-1.0172528519360437e-34
1529.4607397832356,6.70996496858445e-34,5.5457429678804125e-34,-1.0171903174292645e-34
1529.4607447833066,6.709613800383209e-34,5.545438726960092e-34,-1.017127790060651e-34
1529.4607497833777,6.709262669434006e-34,5.5451345190564505e-34,-1.0170652698272445e-34
1529.4607547834487,6.7089115757806805e-34,5.544830344207301e-34,-1.0170027567367302e-34
1529.4607597835195,6.708560519377409e-34,5.5445262023727595e-34,-1.0169402507808258e-34
1529.4607647835908,6.708209500218217e-34,5.544222093547471e-34,-1.016877751958347e-34
1529.4607697836618,6.707858518327028e-34,5.543918017751976e-34,-1.0168152602734296e-34
1529.4607747837329,6.707507573677943e-34,5.543613974963663e-34,-1.0167527757213422e-34
1529.460779783804,6.707156666284911e-34,5.54330996519444e-34,-1.0166902983044445e-34
1529.460784783875,6.70680579610213e-34,5.543005988404444e-34,-1.0166278280144619e-34
1529.460789783946,6.70645496317343e-34,5.542702044631466e-34,-1.0165653648590745e-34
1529.460794784017,6.7061041674330985e-34,5.542398133818398e-34,-1.0165029088264617e-34
1529.4607997840878,6.705753408934911e-34,5.542094256011652e-34,-1.0164404599260761e-34
1529.4608047841589,6.705402687643041e-34,5.541790411180006e-34,-1.016378018151417e-34
1529.46080978423,6.705052003551524e-34,5.541486599318117e-34,-1.016315583501301e-34
1529.460814784301,6.704701356654404e-34,5.541182820420644e-34,-1.0162531559745459e-34
1529.460819784372,6.704350746945727e-34,5.540879074482248e-34,-1.016190735569969e-34
1529.460824784443,6.70400017444938e-34,5.54057536152345e-34,-1.0161283222917029e-34
1529.460829784514,6.7036496390997125e-34,5.5402716814871855e-34,-1.016065916127937e-34
1529.4608347845851,6.703299140920623e-34,5.5399680343939915e-34,-1.0160035170828049e-34
1529.4608397846562,6.702948679916103e-34,5.539664420247143e-34,-1.015941125156896e-34
1529.4608447847272,6.702598256090147e-34,5.539360839049917e-34,-1.0158787403507978e-34
1529.4608497847985,6.702247869416911e-34,5.5390572907797475e-34,-1.0158163626597904e-34
1529.4608547848693,6.7018975198705585e-34,5.5387537754140745e-34,-1.0157539920791507e-34
1529.4608597849403,6.701547207494862e-34,5.53845029299064e-34,-1.015691628616551e-34
1529.4608647850112,6.701196932263983e-34,5.53814684348688e-34,-1.0156292722672689e-34
1529.4608697850822,6.700846694152095e-34,5.53784342688024e-34,-1.0155669230265862e-34
1529.4608747851532,6.700496493183076e-34,5.537540043191229e-34,-1.0155045808986319e-34
1529.4608797852245,6.7001463293012844e-34,5.537236692371466e-34,-1.0154422458733784e-34
1529.460884785295,6.699796202540543e-34,5.536933374450073e-34,-1.0153799179567266e-34
1529.4608897853664,6.699446112904843e-34,5.536630089430326e-34,-1.0153175971492643e-34
1529.4608947854374,6.6990960603584306e-34,5.536326837281078e-34,-1.015255283444507e-34
1529.4608997855084,6.698746044915248e-34,5.536023618014224e-34,-1.0151929768448146e-34
1529.4609047855795,6.698396066559418e-34,5.535720431615834e-34,-1.0151306773472393e-34
1529.4609097856503,6.69804612527508e-34,5.535417278071985e-34,-1.0150683849488366e-34
1529.4609147857216,6.697696221086092e-34,5.535114157403172e-34,-1.0150060996537321e-34
1529.4609197857926,6.697346353986519e-34,5.534811069604074e-34,-1.014943821460747e-34
1529.4609247858637,6.6969965239307105e-34,5.53450801463496e-34,-1.014881550361636e-34
1529.4609297859345,6.696646730952452e-34,5.5342049925249266e-34,-1.01481928636229e-34
1529.4609347860055,6.696296975035884e-34,5.533902003260056e-34,-1.0147570294597658e-34
1529.4609397860766,6.695947256135375e-34,5.533599046800634e-34,-1.0146947796458198e-34
1529.4609447861476,6.695597574294632e-34,5.533296123184348e-34,-1.0146325369281105e-34
1529.4609497862186,6.695247929497801e-34,5.5329932323972896e-34,-1.0145703013036946e-34
1529.4609547862897,6.694898321729033e-34,5.5326903744255465e-34,-1.0145080727696296e-34
1529.4609597863607,6.694548750962567e-34,5.532387549246628e-34,-1.0144458513212101e-34
1529.4609647864318,6.694199217252009e-34,5.532084756906788e-34,-1.0143836369678554e-34
1529.4609697865028,6.693849720531911e-34,5.5317819973491576e-34,-1.014321429697797e-34
1529.4609747865738,6.693500260845955e-34,5.531479270611394e-34,-1.0142592295186862e-34
1529.4609797866449,6.693150838128712e-34,5.531176576636644e-34,-1.0141970364187581e-34
1529.460984786716,6.692801452413939e-34,5.530873915453973e-34,-1.014134850403901e-34
1529.4609897867867,6.692452103725466e-34,5.530571287083843e-34,-1.014072671478233e-34
1529.4609947868578,6.692102791978056e-34,5.53026869145224e-34,-1.014010499626463e-34
1529.4609997869288,6.691753517225287e-34,5.529966128605399e-34,-1.013948334858008e-34
1529.461004787,6.691404279441423e-34,5.529663598520844e-34,-1.0138861771681633e-34
1529.461009787071,6.6910550786304595e-34,5.529361101201866e-34,-1.0138240265575218e-34
1529.461014787142,6.6907059147864905e-34,5.529058636643163e-34,-1.013761883024911e-34
1529.461019787213,6.6903567878837895e-34,5.528756204822275e-34,-1.01369974656563e-34
1529.461024787284,6.69000769791645e-34,5.528453805733909e-34,-1.0136376171785086e-34
1529.461029787355,6.689658644918206e-34,5.528151439407106e-34,-1.0135754948694281e-34
1529.461034787426,6.689309628833612e-34,5.527849105793661e-34,-1.013513379628401e-34
1529.4610397874972,6.688960649696392e-34,5.52754680492261e-34,-1.013451271461309e-34
1529.4610447875682,6.688611707470933e-34,5.527244536762925e-34,-1.0133891703616913e-34
1529.4610497876392,6.68826280217114e-34,5.526942301326471e-34,-1.0133270763319039e-34
1529.46105478771,6.687913933810916e-34,5.526640098625118e-34,-1.0132649893743002e-34
1529.461059787781,6.687565102354656e-34,5.526337928627845e-34,-1.013202909482421e-34
1529.461064787852,6.687216307766769e-34,5.526035791303641e-34,-1.013140836649814e-34
1529.4610697879232,6.686867550080958e-34,5.525733686681529e-34,-1.013078770882356e-34
1529.4610747879942,6.6865188292814406e-34,5.525431614747652e-34,-1.0130167121771173e-34
1529.4610797880653,6.686170145392001e-34,5.525129575522448e-34,-1.0129546605382102e-34
1529.4610847881363,6.6858214983473815e-34,5.524827568949197e-34,-1.012892615953901e-34
1529.4610897882071,6.685472888201064e-34,5.524525595074054e-34,-1.0128305784335859e-34
1529.4610947882784,6.685124314907571e-34,5.524223653857455e-34,-1.0127685479690533e-34
1529.4610997883494,6.684775778480814e-34,5.5239217453112674e-34,-1.0127065245626569e-34
1529.4611047884205,6.684427278905014e-34,5.5236198694216425e-34,-1.0126445082114685e-34
1529.4611097884915,6.684078816174283e-34,5.5233180261833085e-34,-1.0125824989143194e-34
1529.4611147885626,6.683730390302518e-34,5.523016215608123e-34,-1.0125204966735633e-34
1529.4611197886334,6.683382001273942e-34,5.522714437682246e-34,-1.0124585014862719e-34
1529.4611247887044,6.6830336490431294e-34,5.522412692366148e-34,-1.0123965133442417e-34
1529.4611297887757,6.682685333633867e-34,5.522110979680259e-34,-1.0123345322515844e-34
1529.4611347888465,6.6823370550699306e-34,5.521809299644994e-34,-1.0122725582124105e-34
1529.4611397889175,6.681988813315784e-34,5.521507652229395e-34,-1.0122105912202773e-34
1529.4611447889886,6.681640608365552e-34,5.521206037428197e-34,-1.012148631274018e-34
1529.4611497890596,6.6812924402133595e-34,5.52090445523614e-34,-1.0120866783724684e-34
1529.461154789131,6.680944308853341e-34,5.520602905647954e-34,-1.0120247325144622e-34
1529.4611597892017,6.680596214289501e-34,5.520301388666937e-34,-1.0119627937005933e-34
1529.4611647892727,6.680248156515965e-34,5.519999904287827e-34,-1.0119008619296966e-34
1529.4611697893438,6.67990013550711e-34,5.519698452488246e-34,-1.0118389371970914e-34
1529.4611747894148,6.679552151286696e-34,5.519397033288605e-34,-1.011777019506887e-34
1529.461179789486,6.6792042038093595e-34,5.5190956466494255e-34,-1.011715108850889e-34
1529.461184789557,6.6788562931087274e-34,5.518794292599664e-34,-1.0116532052349638e-34
1529.4611897896275,6.678508419159191e-34,5.5184929711169635e-34,-1.0115913086544326e-34
1529.4611947896988,6.678160581954887e-34,5.518191682196061e-34,-1.0115294191081332e-34
1529.4611997897698,6.677812781519564e-34,5.517890425857358e-34,-1.0114675366001704e-34
1529.4612047898408,6.677465017798008e-34,5.517589202052849e-34,-1.0114056611205996e-34
1529.461209789912,6.677117290794234e-34,5.517288010785837e-34,-1.0113437926700167e-34
1529.461214789983,6.676769600522124e-34,5.516986852068166e-34,-1.0112819312507703e-34
1529.461219790054,6.676421946985686e-34,5.5166857259031316e-34,-1.0112200768634548e-34
1529.461224790125,6.676074330139594e-34,5.516384632251302e-34,-1.0111582294998856e-34
1529.461229790196,6.6757267500273265e-34,5.516083571150159e-34,-1.0110963891676779e-34
1529.461234790267,6.675379206603565e-34,5.515782542560271e-34,-1.0110345558586493e-34
1529.461239790338,6.675031699852603e-34,5.515481546467855e-34,-1.0109727295698848e-34
1529.461244790409,6.67468422986721e-34,5.515180582953093e-34,-1.0109109103177704e-34
1529.46124979048,6.674336796503467e-34,5.514879651891149e-34,-1.010849098076581e-34
1529.461254790551,6.673989399824558e-34,5.514578753336575e-34,-1.0107872928574385e-34
1529.461259790622,6.6736420398147815e-34,5.514277887275592e-34,-1.0107254946574289e-34
1529.4612647906931,6.673294716497861e-34,5.513977053728576e-34,-1.0106637034806527e-34
1529.4612697907642,6.6729474298088075e-34,5.513676252639058e-34,-1.01060191931543e-34
1529.4612747908352,6.672600179791063e-34,5.513375484044491e-34,-1.0105401421693675e-34
1529.4612797909062,6.672252966409218e-34,5.513074747914027e-34,-1.0104783720360475e-34
1529.4612847909773,6.671905789686996e-34,5.512774044268039e-34,-1.0104166089195712e-34
1529.4612897910483,6.671558649598849e-34,5.512473373084222e-34,-1.0103548528152716e-34
1529.4612947911194,6.671211546158642e-34,5.512172734374411e-34,-1.010293103725498e-34
1529.4612997911904,6.670864479321132e-34,5.511872128099239e-34,-1.0102313616420807e-34
1529.4613047912617,6.670517449100187e-34,5.511571554270546e-34,-1.0101696265673694e-34
1529.4613097913325,6.670170455519518e-34,5.511271012908692e-34,-1.01010789850546e-34
1529.4613147914033,6.6698234985142055e-34,5.510970503957268e-34,-1.0100461774446848e-34
1529.4613197914744,6.669476578137499e-34,5.510670027462226e-34,-1.0099844633943983e-34
1529.4613247915454,6.669129694334335e-34,5.510369583375696e-34,-1.0099227563446852e-34
1529.4613297916164,6.668782847138271e-34,5.510069171726561e-34,-1.0098610563013947e-34
1529.4613347916877,6.6684360365237835e-34,5.509768792492547e-34,-1.0097993632598682e-34
1529.4613397917583,6.668089262485049e-34,5.509468445668431e-34,-1.0097376772189491e-34
1529.4613447918296,6.667742525045765e-34,5.509168131274558e-34,-1.0096759981827335e-34
1529.4613497919006,6.667395824141059e-34,5.5088678492545734e-34,-1.0096143261395636e-34
1529.4613547919716,6.667049159804472e-34,5.508567599637346e-34,-1.0095526610952864e-34
1529.461359792043,6.666702532020345e-34,5.508267382409141e-34,-1.0094910030469955e-34
1529.4613647921135,6.666355940802528e-34,5.507967197581776e-34,-1.0094293519970368e-34
1529.4613697921848,6.666009386096023e-34,5.50766704510744e-34,-1.0093677079355076e-34
1529.4613747922556,6.66566286798353e-34,5.507366925057592e-34,-1.009306070876998e-34
1529.4613797923266,6.665316386351044e-34,5.507066837333307e-34,-1.0092444408011117e-34
1529.4613847923977,6.6649699412910935e-34,5.506766782014554e-34,-1.0091828177241863e-34
1529.4613897924687,6.664623532719198e-34,5.506466759027985e-34,-1.0091212016310772e-34
1529.4613947925395,6.664277160668874e-34,5.506166768402455e-34,-1.0090595925276262e-34
1529.4613997926108,6.663930825124479e-34,5.505866810124244e-34,-1.0089979904109324e-34
1529.4614047926818,6.66358452609986e-34,5.505566884205164e-34,-1.0089363952833392e-34
1529.4614097927529,6.663238263549894e-34,5.505266990605962e-34,-1.0088748071367013e-34
1529.461414792824,6.6628920374884274e-34,5.504967129338459e-34,-1.0088132259733629e-34
1529.461419792895,6.662545847939133e-34,5.504667300422977e-34,-1.008751651797415e-34
1529.461424792966,6.662199694856903e-34,5.504367503820272e-34,-1.0086900846007162e-34
1529.461429793037,6.66185357825558e-34,5.504067739542161e-34,-1.0086285243856087e-34
1529.461434793108,6.6615074981391795e-34,5.503768007591948e-34,-1.0085669711526887e-34
1529.461439793179,6.6611614544626095e-34,5.503468307930402e-34,-1.0085054248938168e-34
1529.46144479325,6.66081544723972e-34,5.503168640569342e-34,-1.0084438856113373e-34
1529.461449793321,6.6604694764647106e-34,5.502869005503575e-34,-1.0083823533040992e-34
1529.461454793392,6.660123542161236e-34,5.502569402753405e-34,-1.0083208279761915e-34
1529.461459793463,6.65977764426459e-34,5.502269832262618e-34,-1.0082593096159867e-34
1529.461464793534,6.659431782827884e-34,5.501970294077043e-34,-1.008197798232811e-34
1529.4614697936051,6.6590859577864205e-34,5.501670788140473e-34,-1.0081362938150416e-34
1529.4614747936762,6.6587401691933075e-34,5.5013713144987185e-34,-1.0080747963720022e-34
1529.4614797937472,6.658394417032923e-34,5.501071873138085e-34,-1.0080133059007975e-34
1529.4614847938185,6.65804870127004e-34,5.500772464027885e-34,-1.0079518223950428e-34
1529.4614897938893,6.657703021898874e-34,5.500473087162931e-34,-1.0078903458535905e-34
1529.4614947939604,6.657357378923445e-34,5.500173742546539e-34,-1.0078288762770376e-34
1529.4614997940312,6.6570117723673975e-34,5.499874430199e-34,-1.0077674136694695e-34
1529.4615047941022,6.656666202166091e-34,5.49957515006416e-34,-1.0077059580192712e-34
1529.4615097941733,6.656320668372586e-34,5.499275902187806e-34,-1.0076445093357632e-34
1529.4615147942443,6.655975170951678e-34,5.498976686539264e-34,-1.0075830676125628e-34
1529.461519794315,6.655629709877975e-34,5.498677503096376e-34,-1.0075216328450375e-34
1529.4615247943864,6.655284285194718e-34,5.498378351896415e-34,-1.007460205040759e-34
1529.4615297944574,6.65493889687652e-34,5.498079232917216e-34,-1.0073987841950924e-34
1529.4615347945285,6.65459354489799e-34,5.497780146136619e-34,-1.007337370303405e-34
1529.4615397945995,6.654248229253359e-34,5.49748109154945e-34,-1.0072759633645511e-34
1529.4615447946703,6.653902949956455e-34,5.497182069167511e-34,-1.0072145633808731e-34
1529.4615497947416,6.65355770701129e-34,5.496883078994106e-34,-1.0071531703529656e-34
1529.4615547948126,6.653212500372907e-34,5.496584120990123e-34,-1.0070917842727133e-34
1529.4615597948837,6.652867330074722e-34,5.496285195184326e-34,-1.0070304051459417e-34
