Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1161.4346786223218,-2.2582907046733016e-37,1.2116483445872355e-38,7.585004252174632e-38
1161.444678705656,-2.2583645053846775e-37,1.2117725660551195e-38,7.585377927392632e-38
1161.45467878899,-2.2584383125151e-37,1.2118968190769498e-38,7.585751639318785e-38
1161.464678872324,-2.2585121260652403e-37,1.2120211036582906e-38,7.586125387958118e-38
1161.474678955658,-2.2585859460357603e-37,1.212145419804699e-38,7.586499173315632e-38
1161.484679038992,-2.258659772427332e-37,1.2122697675217027e-38,7.58687299539637e-38
1161.494679122326,-2.258733605240619e-37,1.2123941468148757e-38,7.587246854205332e-38
1161.50467920566,-2.25880744447629e-37,1.2125185576897666e-38,7.587620749747542e-38
1161.514679288994,-2.2588812901350117e-37,1.2126430001519388e-38,7.587994682028023e-38
1161.524679372328,-2.2589551422174507e-37,1.212767474206939e-38,7.588368651051796e-38
1161.5346794556622,-2.259029000724276e-37,1.2128919798603378e-38,7.588742656823891e-38
1161.5446795389962,-2.259102865656154e-37,1.2130165171176796e-38,7.589116699349324e-38
1161.5546796223302,-2.259176737013754e-37,1.21314108598454e-38,7.589490778633128e-38
1161.5646797056645,-2.259250614797742e-37,1.213265686466466e-38,7.589864894680316e-38
1161.5746797889983,-2.259324499008788e-37,1.2133903185690352e-38,7.590239047495931e-38
1161.5846798723323,-2.2593983896475554e-37,1.2135149822978025e-38,7.590613237084978e-38
1161.5946799556664,-2.2594722867147192e-37,1.2136396776583447e-38,7.590987463452517e-38
1161.6046800390004,-2.259546190210942e-37,1.213764404656203e-38,7.591361726603547e-38
1161.6146801223344,-2.259620100136895e-37,1.2138891632969843e-38,7.591736026543124e-38
1161.6246802056685,-2.2596940164932474e-37,1.2140139535862375e-38,7.592110363276266e-38
1161.6346802890023,-2.2597679392806662e-37,1.214138775529529e-38,7.592484736808015e-38
1161.6446803723366,-2.259841868499819e-37,1.214263629132437e-38,7.592859147143381e-38
1161.6546804556706,-2.25991580415138e-37,1.2143885144005473e-38,7.593233594287438e-38
1161.6646805390044,-2.259989746236013e-37,1.2145134313394193e-38,7.59360807824519e-38
1161.6746806223384,-2.2600636947543878e-37,1.2146383799546255e-38,7.593982599021681e-38
1161.6846807056725,-2.260137649707178e-37,1.214763360251748e-38,7.59435715662197e-38
1161.6946807890065,-2.2602116110950486e-37,1.2148883722363763e-38,7.594731751051066e-38
1161.7046808723403,-2.2602855789186717e-37,1.2150134159140795e-38,7.59510638231403e-38
1161.7146809556746,-2.2603595531787133e-37,1.2151384912904492e-38,7.59548105041588e-38
1161.7246810390086,-2.2604335338758492e-37,1.2152635983710582e-38,7.595855755361692e-38
1161.7346811223426,-2.2605075210107437e-37,1.215388737161489e-38,7.596230497156473e-38
1161.744681205677,-2.2605815145840694e-37,1.2155139076673278e-38,7.596605275805292e-38
1161.7546812890107,-2.2606555145964954e-37,1.215639109894161e-38,7.59698009131318e-38
1161.7646813723447,-2.2607295210486937e-37,1.2157643438475797e-38,7.597354943685184e-38
1161.7746814556788,-2.2608035339413344e-37,1.2158896095331814e-38,7.597729832926364e-38
1161.7846815390128,-2.2608775532750867e-37,1.2160149069565346e-38,7.598104759041746e-38
1161.7946816223468,-2.260951579050621e-37,1.216140236123253e-38,7.598479722036395e-38
1161.8046817056809,-2.2610256112686096e-37,1.2162655970389113e-38,7.598854721915351e-38
1161.814681789015,-2.2610996499297233e-37,1.2163909897091087e-38,7.599229758683678e-38
1161.824681872349,-2.2611736950346312e-37,1.2165164141394468e-38,7.599604832346408e-38
1161.8346819556828,-2.261247746584007e-37,1.2166418703355113e-38,7.599979942908611e-38
1161.8446820390168,-2.26132180457852e-37,1.216767358302912e-38,7.600355090375327e-38
1161.8546821223508,-2.261395869018843e-37,1.2168928780472345e-38,7.600730274751621e-38
1161.8646822056849,-2.2614699399056466e-37,1.21701842957409e-38,7.601105496042542e-38
1161.874682289019,-2.2615440172396047e-37,1.2171440128890814e-38,7.601480754253159e-38
1161.884682372353,-2.2616181010213862e-37,1.2172696279977954e-38,7.601856049388516e-38
1161.894682455687,-2.261692191251663e-37,1.2173952749058528e-38,7.602231381453671e-38
1161.904682539021,-2.2617662879311102e-37,1.2175209536188555e-38,7.602606750453704e-38
1161.914682622355,-2.261840391060394e-37,1.2176466641423993e-38,7.602982156393631e-38
1161.924682705689,-2.2619145006401934e-37,1.217772406482108e-38,7.603357599278559e-38
1161.934682789023,-2.261988616671177e-37,1.217898180643576e-38,7.603733079113529e-38
1161.9446828723571,-2.2620627391540205e-37,1.2180239866324274e-38,7.604108595903625e-38
1161.9546829556912,-2.2621368680893914e-37,1.2181498244542697e-38,7.604484149653875e-38
1161.9646830390252,-2.2622110034779655e-37,1.2182756941147038e-38,7.604859740369369e-38
1161.9746831223592,-2.2622851453204157e-37,1.2184015956193554e-38,7.605235368055169e-38
1161.9846832056933,-2.2623592936174152e-37,1.2185275289738416e-38,7.605611032716347e-38
1161.9946832890273,-2.262433448369638e-37,1.2186534941837836e-38,7.605986734357971e-38
1162.0046833723611,-2.262507609577753e-37,1.2187794912547755e-38,7.606362472985092e-38
1162.0146834556954,-2.2625817772424378e-37,1.218905520192457e-38,7.606738248602801e-38
1162.0246835390294,-2.262655951364365e-37,1.21903158100245e-38,7.60711406121616e-38
1162.0346836223634,-2.262730131944209e-37,1.219157673690364e-38,7.607489910830253e-38
1162.0446837056977,-2.26280431898264e-37,1.2192837982618258e-38,7.607865797450134e-38
1162.0546837890315,-2.262878512480336e-37,1.219409954722471e-38,7.608241721080899e-38
1162.0646838723655,-2.2629527124379675e-37,1.21953614307791e-38,7.608617681727598e-38
1162.0746839556996,-2.263026918856211e-37,1.2196623633337825e-38,7.60899367939533e-38
1162.0846840390336,-2.26310113173574e-37,1.2197886154957062e-38,7.609369714089157e-38
1162.0946841223677,-2.2631753510772305e-37,1.219914899569318e-38,7.609745785814176e-38
1162.1046842057017,-2.2632495768813555e-37,1.2200412155602467e-38,7.61012189457545e-38
1162.1146842890355,-2.2633238091487873e-37,1.220167563474121e-38,7.610498040378054e-38
1162.1246843723698,-2.263398047880204e-37,1.220293943316583e-38,7.610874223227089e-38
1162.1346844557038,-2.263472293076278e-37,1.220420355093249e-38,7.611250443127615e-38
1162.1446845390378,-2.263546544737688e-37,1.2205467988097806e-38,7.611626700084741e-38
1162.154684622372,-2.263620802865104e-37,1.2206732744717925e-38,7.61200299410352e-38
1162.164684705706,-2.2636950674592057e-37,1.220799782084931e-38,7.612379325189067e-38
1162.17468478904,-2.2637693385206654e-37,1.2209263216548378e-38,7.612755693346456e-38
1162.184684872374,-2.263843616050161e-37,1.2210528931871566e-38,7.613132098580772e-38
1162.194684955708,-2.263917900048365e-37,1.2211794966875306e-38,7.6135085408971e-38
1162.204685039042,-2.263992190515958e-37,1.2213061321615893e-38,7.613885020300546e-38
1162.214685122376,-2.2640664874536123e-37,1.2214327996149983e-38,7.614261536796185e-38
1162.22468520571,-2.264140790862001e-37,1.221559499053383e-38,7.6146380903891e-38
1162.234685289044,-2.264215100741806e-37,1.2216862304824036e-38,7.615014681084402e-38
1162.2446853723782,-2.264289417093701e-37,1.2218129939077117e-38,7.615391308887178e-38
1162.2546854557122,-2.2643637399183634e-37,1.2219397893349546e-38,7.615767973802529e-38
1162.2646855390462,-2.2644380692164666e-37,1.2220666167697614e-38,7.616144675835525e-38
1162.2746856223805,-2.26451240498869e-37,1.2221934762178095e-38,7.61652141499129e-38
1162.2846857057143,-2.2645867472357085e-37,1.2223203676847545e-38,7.616898191274904e-38
1162.2946857890483,-2.2646610959582015e-37,1.2224472911762448e-38,7.617275004691478e-38
1162.3046858723824,-2.2647354511568456e-37,1.222574246697935e-38,7.61765185524611e-38
1162.3146859557164,-2.2648098128323143e-37,1.2227012342554734e-38,7.618028742943883e-38
1162.3246860390504,-2.2648841809852885e-37,1.2228282538545423e-38,7.618405667789916e-38
1162.3346861223845,-2.2649585556164417e-37,1.2229553055007794e-38,7.618782629789299e-38
1162.3446862057183,-2.2650329367264564e-37,1.223082389199859e-38,7.619159628947144e-38
1162.3546862890523,-2.2651073243160077e-37,1.2232095049574422e-38,7.61953666526856e-38
1162.3646863723864,-2.2651817183857727e-37,1.2233366527791967e-38,7.619913738758638e-38
1162.3746864557204,-2.265256118936428e-37,1.223463832670773e-38,7.620290849422485e-38
1162.3846865390544,-2.2653305259686562e-37,1.223591044637851e-38,7.620667997265229e-38
1162.3946866223885,-2.2654049394831307e-37,1.2237182886860974e-38,7.621045182291948e-38
1162.4046867057225,-2.2654793594805343e-37,1.2238455648211827e-38,7.621422404507781e-38
1162.4146867890563,-2.2655537859615396e-37,1.223972873048778e-38,7.621799663917814e-38
1162.4246868723906,-2.26562821892683e-37,1.2241002133745436e-38,7.622176960527174e-38
1162.4346869557246,-2.265702658377081e-37,1.224227585804161e-38,7.62255429434096e-38
1162.4446870390586,-2.2657771043129717e-37,1.224354990343308e-38,7.622931665364292e-38
1162.454687122393,-2.265851556735181e-37,1.2244824269976532e-38,7.623309073602276e-38
1162.4646872057267,-2.2659260156443896e-37,1.2246098957728712e-38,7.623686519060043e-38
1162.4746872890607,-2.266000481041277e-37,1.2247373966746555e-38,7.624064001742712e-38
1162.4846873723948,-2.266074952926517e-37,1.2248649297086713e-38,7.624441521655369e-38
1162.4946874557288,-2.266149431300795e-37,1.2249924948806067e-38,7.624819078803164e-38
1162.5046875390626,-2.2662239161647855e-37,1.2251200921961345e-38,7.625196673191187e-38
1162.5146876223969,-2.266298407519173e-37,1.225247721660956e-38,7.62557430482459e-38
1162.524687705731,-2.2663729053646345e-37,1.2253753832807468e-38,7.625951973708481e-38
1162.5346877890647,-2.266447409701851e-37,1.2255030770611844e-38,7.62632967984798e-38
1162.5446878723988,-2.2665219205315015e-37,1.2256308030079672e-38,7.626707423248205e-38
1162.5546879557328,-2.2665964378542655e-37,1.2257585611267745e-38,7.627085203914292e-38
1162.5646880390668,-2.2666709616708237e-37,1.2258863514233023e-38,7.627463021851358e-38
1162.5746881224009,-2.2667454919818553e-37,1.2260141739032444e-38,7.627840877064521e-38
1162.584688205735,-2.266820028788045e-37,1.2261420285722912e-38,7.628218769558937e-38
1162.594688289069,-2.266894572090068e-37,1.2262699154361265e-38,7.628596699339698e-38
1162.604688372403,-2.266969121888608e-37,1.2263978345004628e-38,7.628974666411961e-38
1162.614688455737,-2.267043678184345e-37,1.226525785770973e-38,7.629352670780838e-38
1162.624688539071,-2.267118240977961e-37,1.2266537692533968e-38,7.629730712451475e-38
1162.634688622405,-2.267192810270135e-37,1.2267817849533796e-38,7.63010879142899e-38
1162.644688705739,-2.267267386061551e-37,1.2269098328766605e-38,7.63048690771853e-38
1162.6546887890731,-2.2673419683528873e-37,1.2270379130289285e-38,7.630865061325215e-38
1162.6646888724072,-2.267416557144826e-37,1.2271660254158956e-38,7.631243252254186e-38
1162.6746889557412,-2.2674911524380504e-37,1.2272941700432415e-38,7.631621480510586e-38
1162.6846890390752,-2.2675657542332407e-37,1.2274223469166906e-38,7.631999746099547e-38
1162.6946891224093,-2.2676403625310797e-37,1.2275505560419516e-38,7.6323780490262e-38
1162.7046892057433,-2.2677149773322487e-37,1.2276787974247269e-38,7.632756389295699e-38
1162.7146892890771,-2.267789598637429e-37,1.2278070710707203e-38,7.63313476691317e-38
1162.7246893724114,-2.2678642264473053e-37,1.2279353769856594e-38,7.633513181883768e-38
1162.7346894557454,-2.2679388607625568e-37,1.2280637151752304e-38,7.633891634212621e-38
1162.7446895390794,-2.268013501583867e-37,1.2281920856451637e-38,7.634270123904876e-38
1162.7546896224137,-2.26808814891192e-37,1.2283204884011806e-38,7.634648650965682e-38
1162.7646897057475,-2.2681628027473986e-37,1.2284489234489868e-38,7.635027215400193e-38
1162.7746897890815,-2.268237463090982e-37,1.2285773907942966e-38,7.635405817213531e-38
1162.7846898724156,-2.2683121299433572e-37,1.228705890442836e-38,7.635784456410859e-38
1162.7946899557496,-2.2683868033052037e-37,1.228834422400313e-38,7.636163132997325e-38
1162.8046900390837,-2.268461483177207e-37,1.2289629866724578e-38,7.636541846978073e-38
1162.8146901224177,-2.2685361695600505e-37,1.2290915832650014e-38,7.636920598358255e-38
1162.8246902057515,-2.2686108624544168e-37,1.2292202121836452e-38,7.637299387143027e-38
1162.8346902890858,-2.268685561860989e-37,1.2293488734341353e-38,7.637678213337536e-38
1162.8446903724198,-2.2687602677804534e-37,1.2294775670221875e-38,7.638057076946946e-38
1162.8546904557538,-2.2688349802134915e-37,1.2296062929535244e-38,7.638435977976392e-38
1162.864690539088,-2.2689096991607863e-37,1.2297350512338867e-38,7.638814916431043e-38
1162.874690622422,-2.2689844246230253e-37,1.229863841869003e-38,7.639193892316059e-38
1162.884690705756,-2.2690591566008884e-37,1.2299926648646079e-38,7.639572905636575e-38
1162.89469078909,-2.269133895095065e-37,1.230121520226419e-38,7.639951956397776e-38
1162.904690872424,-2.2692086401062337e-37,1.2302504079601784e-38,7.640331044604806e-38
1162.914690955758,-2.2692833916350845e-37,1.2303793280716256e-38,7.640710170262829e-38
1162.924691039092,-2.269358149682298e-37,1.2305082805664892e-38,7.641089333377003e-38
1162.934691122426,-2.2694329142485615e-37,1.2306372654505107e-38,7.641468533952502e-38
1162.94469120576,-2.2695076853345584e-37,1.2307662827294375e-38,7.641847771994473e-38
1162.9546912890942,-2.269582462940977e-37,1.230895332408997e-38,7.642227047508102e-38
1162.9646913724282,-2.2696572470684977e-37,1.231024414494934e-38,7.642606360498533e-38
1162.9746914557622,-2.2697320377178084e-37,1.2311535289930044e-38,7.642985710970939e-38
1162.9846915390965,-2.2698068348895962e-37,1.231282675908942e-38,7.643365098930495e-38
1162.9946916224303,-2.2698816385845415e-37,1.2314118552484885e-38,7.643744524382359e-38
1163.004691705764,-2.2699564488033334e-37,1.2315410670173972e-38,7.644123987331693e-38
1163.0146917890982,-2.2700312655466593e-37,1.231670311221416e-38,7.644503487783691e-38
1163.0246918724322,-2.270106088815204e-37,1.2317995878663047e-38,7.64488302574352e-38
1163.0346919557662,-2.270180918609651e-37,1.2319288969577927e-38,7.645262601216333e-38
1163.0446920391005,-2.2702557549306916e-37,1.232058238501649e-38,7.64564221420733e-38
1163.0546921224343,-2.270330597779005e-37,1.232187612503618e-38,7.646021864721651e-38
1163.0646922057683,-2.270405447155286e-37,1.2323170189694673e-38,7.646401552764511e-38
1163.0746922891024,-2.270480303060216e-37,1.232446457904941e-38,7.646781278341068e-38
1163.0846923724364,-2.2705551654944808e-37,1.232575929315799e-38,7.647161041456485e-38
1163.0946924557704,-2.2706300344587705e-37,1.2327054332078023e-38,7.647540842115966e-38
1163.1046925391045,-2.2707049099537686e-37,1.2328349695867058e-38,7.647920680324671e-38
1163.1146926224385,-2.270779791980168e-37,1.232964538458288e-38,7.648300556087803e-38
1163.1246927057723,-2.270854680538648e-37,1.2330941398282941e-38,7.648680469410508e-38
1163.1346927891066,-2.2709295756299033e-37,1.233223773702486e-38,7.649060420298015e-38
1163.1446928724406,-2.271004477254616e-37,1.233353440086652e-38,7.649440408755462e-38
1163.1546929557746,-2.2710793854134776e-37,1.23348313898653e-38,7.649820434788065e-38
1163.164693039109,-2.271154300107173e-37,1.233612870407908e-38,7.650200498400996e-38
1163.1746931224425,-2.271229221336389e-37,1.2337426343565453e-38,7.650580599599438e-38
1163.1846932057765,-2.2713041491018194e-37,1.2338724308382227e-38,7.6509607383886e-38
1163.1946932891103,-2.2713790834041465e-37,1.2340022598587044e-38,7.651340914773648e-38
1163.2046933724446,-2.2714540242440622e-37,1.234132121423758e-38,7.651721128759791e-38
1163.2146934557786,-2.271528971622252e-37,1.2342620155391765e-38,7.652101380352197e-38
1163.2246935391126,-2.2716039255394067e-37,1.2343919422107268e-38,7.65248166955608e-38
1163.234693622447,-2.2716788859962127e-37,1.2345219014441755e-38,7.652861996376611e-38
1163.2446937057807,-2.2717538529933604e-37,1.2346518932453185e-38,7.653242360818998e-38
1163.2546937891148,-2.2718288265315364e-37,1.234781917619922e-38,7.653622762888434e-38
1163.2646938724488,-2.271903806611434e-37,1.2349119745737778e-38,7.654003202590119e-38
1163.2746939557828,-2.271978793233739e-37,1.235042064112654e-38,7.654383679929241e-38
1163.2846940391169,-2.2720537863991413e-37,1.2351721862423533e-38,7.654764194911008e-38
1163.294694122451,-2.272128786108332e-37,1.235302340968657e-38,7.655144747540617e-38
1163.304694205785,-2.2722037923619965e-37,1.2354325282973367e-38,7.655525337823255e-38
1163.314694289119,-2.2722788051608275e-37,1.2355627482341909e-38,7.655905965764132e-38
1163.324694372453,-2.2723538245055137e-37,1.2356930007850035e-38,7.656286631368451e-38
1163.334694455787,-2.272428850396748e-37,1.235823285955587e-38,7.65666733464142e-38
1163.344694539121,-2.272503882835214e-37,1.2359536037516974e-38,7.657048075588228e-38
1163.354694622455,-2.2725789218216078e-37,1.2360839541791506e-38,7.657428854214093e-38
1163.3646947057891,-2.272653967356616e-37,1.236214337243742e-38,7.657809670524213e-38
1163.3746947891232,-2.2727290194409325e-37,1.2363447529512586e-38,7.658190524523813e-38
1163.3846948724572,-2.2728040780752432e-37,1.236475201307493e-38,7.658571416218067e-38
1163.3946949557912,-2.2728791432602434e-37,1.2366056823182627e-38,7.658952345612224e-38
