Wavelength (nm),Differential Scalar Polarizability,Differential Vector Polarizability,Differential Tensor Polarizability
1529.2043061407123,-4.474516485771977e-34,-2.4396526003259965e-34,-1.7092846429417242e-35
1529.2043111407834,-4.474711728253212e-34,-2.4396924417913374e-34,-1.709809062002665e-35
1529.2043161408544,-4.474906992659334e-34,-2.4397322797614354e-34,-1.710333594344201e-35
1529.2043211409252,-4.47510227899492e-34,-2.4397721142344492e-34,-1.7108582399976733e-35
1529.2043261409965,-4.475297587292255e-34,-2.4398119452141933e-34,-1.7113829990688815e-35
1529.204331141067,-4.475492917522677e-34,-2.4398517726920418e-34,-1.7119078714998802e-35
1529.2043361411384,-4.475688269712933e-34,-2.439891596670676e-34,-1.7124328573816002e-35
1529.2043411412094,-4.475883643867611e-34,-2.4399314171482507e-34,-1.712957956745474e-35
1529.2043461412804,-4.476079039969124e-34,-2.439971234118407e-34,-1.7134831695633065e-35
1529.2043511413517,-4.476274458049782e-34,-2.4400110475849445e-34,-1.714008495941023e-35
1529.2043561414223,-4.476469898091993e-34,-2.4400508575415057e-34,-1.7145339358504418e-35
1529.2043611414936,-4.476665360105893e-34,-2.4400906639873712e-34,-1.7150594893379066e-35
1529.2043661415646,-4.476860844107166e-34,-2.440130466922954e-34,-1.7155851564646872e-35
1529.2043711416356,-4.477056350105953e-34,-2.4401702663475356e-34,-1.7161109372771862e-35
1529.2043761417067,-4.477251878079121e-34,-2.4402100622536237e-34,-1.7166368317322955e-35
1529.2043811417775,-4.477447428036807e-34,-2.4402498546405005e-34,-1.7171628398764054e-35
1529.2043861418483,-4.477643000005801e-34,-2.4402896435108294e-34,-1.7176889618007013e-35
1529.2043911419196,-4.477838593968509e-34,-2.440329428858247e-34,-1.7182151974770075e-35
1529.2043961419906,-4.47803420994063e-34,-2.44036921068316e-34,-1.718741546966679e-35
1529.2044011420617,-4.478229847937867e-34,-2.440408988985972e-34,-1.7192680103311348e-35
1529.2044061421327,-4.4784255079370745e-34,-2.44044876375919e-34,-1.7197945875272436e-35
1529.2044111422038,-4.478621189965059e-34,-2.4404885350054757e-34,-1.7203212786462975e-35
1529.2044161422748,-4.478816894015324e-34,-2.4405283027207184e-34,-1.7208480836899914e-35
1529.2044211423458,-4.479012620098033e-34,-2.4405680669041894e-34,-1.72137500270484e-35
1529.2044261424169,-4.479208368217792e-34,-2.4406078275540358e-34,-1.7219020357224357e-35
1529.204431142488,-4.4794041383792175e-34,-2.4406475846683995e-34,-1.7224291827743868e-35
1529.204436142559,-4.47959993058692e-34,-2.440687338245427e-34,-1.7229564438923004e-35
1529.20444114263,-4.479795744828849e-34,-2.4407270882798745e-34,-1.7234838190629105e-35
1529.204446142701,-4.47999158113184e-34,-2.4407668347743963e-34,-1.7240113083776966e-35
1529.204451142772,-4.480187439489396e-34,-2.440806577724879e-34,-1.7245389118383758e-35
1529.204456142843,-4.480383319911695e-34,-2.440846317130587e-34,-1.7250666294915652e-35
1529.204461142914,-4.4805792224144705e-34,-2.440886052991918e-34,-1.7255944613988771e-35
1529.204466142985,-4.480775146980119e-34,-2.4409257853025e-34,-1.7261224075321176e-35
1529.204471143056,-4.480971093624374e-34,-2.440965514062725e-34,-1.726650467952905e-35
1529.204476143127,-4.481167062351861e-34,-2.4410052392707305e-34,-1.7271786426929518e-35
1529.204481143198,-4.48136305315053e-34,-2.4410449609212736e-34,-1.7277069317389985e-35
1529.2044861432692,-4.481559066047242e-34,-2.441084679016996e-34,-1.7282353351827195e-35
1529.2044911433402,-4.48175510104663e-34,-2.4411243935560332e-34,-1.7287638530558512e-35
1529.2044961434112,-4.481951158136641e-34,-2.44116410453314e-34,-1.7292924853451648e-35
1529.2045011434825,-4.482147237344152e-34,-2.4412038119509542e-34,-1.7298212321424007e-35
1529.204506143553,-4.482343338651548e-34,-2.441243515803105e-34,-1.7303500934193241e-35
1529.204511143624,-4.4825394620745905e-34,-2.4412832160899748e-34,-1.730879069237724e-35
1529.2045161436952,-4.482735607612352e-34,-2.4413229128085705e-34,-1.731408159614384e-35
1529.2045211437662,-4.482931775280595e-34,-2.441362605959274e-34,-1.731937364611111e-35
1529.2045261438373,-4.483127965061703e-34,-2.441402295535711e-34,-1.7324666841996805e-35
1529.2045311439083,-4.483324176988139e-34,-2.4414419815416407e-34,-1.7329961184869733e-35
1529.204536143979,-4.483520411042284e-34,-2.441481663970688e-34,-1.7335256674447607e-35
1529.2045411440504,-4.483716667251047e-34,-2.4415213428254813e-34,-1.734055331164986e-35
1529.2045461441214,-4.483912945596806e-34,-2.441561018099647e-34,-1.734585109619395e-35
1529.2045511441925,-4.48410924608977e-34,-2.4416006897924358e-34,-1.7351150028548867e-35
1529.2045561442635,-4.484305568745728e-34,-2.441640357904223e-34,-1.7356450109334048e-35
1529.2045611443343,-4.48450191356933e-34,-2.441680022433133e-34,-1.7361751338868417e-35
1529.2045661444056,-4.484698280554091e-34,-2.44171968337504e-34,-1.7367053717170377e-35
1529.2045711444766,-4.484894669693513e-34,-2.4417593407258156e-34,-1.737235724425802e-35
1529.2045761445474,-4.485091081020108e-34,-2.441798994489208e-34,-1.7377661921202827e-35
1529.2045811446185,-4.485287514510675e-34,-2.441838644657713e-34,-1.7382967747571724e-35
1529.2045861446895,-4.4854839701921535e-34,-2.4418782912339528e-34,-1.7388274724286208e-35
1529.2045911447606,-4.485680448074784e-34,-2.4419179342171687e-34,-1.7393582851816634e-35
1529.2045961448316,-4.485876948135351e-34,-2.4419575735998584e-34,-1.7398892129729645e-35
1529.2046011449029,-4.486073470395241e-34,-2.441997209383514e-34,-1.7404202558796854e-35
1529.2046061449737,-4.486270014859114e-34,-2.442036841566252e-34,-1.7409514139338337e-35
1529.2046111450447,-4.486466581531634e-34,-2.4420764701461893e-34,-1.7414826871673923e-35
1529.2046161451158,-4.486663170417474e-34,-2.442116095121442e-34,-1.7420140756124e-35
1529.2046211451868,-4.486859781521294e-34,-2.4421557164901257e-34,-1.7425455793008766e-35
1529.204626145258,-4.487056414847766e-34,-2.442195334250355e-34,-1.743077198264866e-35
1529.204631145329,-4.4872530703848254e-34,-2.4422349483968713e-34,-1.7436089324911623e-35
1529.2046361454,-4.4874497481538724e-34,-2.4422745589311585e-34,-1.744140782057072e-35
1529.2046411454708,-4.487646448165164e-34,-2.442314165852455e-34,-1.7446727470097578e-35
1529.2046461455418,-4.487843170412217e-34,-2.4423537691566228e-34,-1.7452048273511228e-35
1529.2046511456128,-4.4880399149164455e-34,-2.4423933688451433e-34,-1.745737023158558e-35
1529.204656145684,-4.488236681654623e-34,-2.4424329649105103e-34,-1.7462693343886763e-35
1529.204661145755,-4.488433470653756e-34,-2.442472557355324e-34,-1.74680176113399e-35
1529.204666145826,-4.488630281912943e-34,-2.442512146176572e-34,-1.747334303411543e-35
1529.204671145897,-4.488827115420112e-34,-2.4425517313689896e-34,-1.7478669612081327e-35
1529.204676145968,-4.489023971196697e-34,-2.442591312934058e-34,-1.7483997346012297e-35
1529.204681146039,-4.489220849258554e-34,-2.442630890872124e-34,-1.7489326236532353e-35
1529.20468614611,-4.489417749588029e-34,-2.442670465176804e-34,-1.7494656283358716e-35
1529.2046911461812,-4.4896146722121545e-34,-2.4427100358506908e-34,-1.7499987487418007e-35
1529.2046961462522,-4.489811617113273e-34,-2.442749602887402e-34,-1.750531984842725e-35
1529.204701146323,-4.490008584290486e-34,-2.442789166283914e-34,-1.7510653366557114e-35
1529.204706146394,-4.490205573793187e-34,-2.4428287260473114e-34,-1.7515988043340338e-35
1529.2047111464651,-4.490402585570188e-34,-2.44286828216447e-34,-1.752132387758594e-35
1529.2047161465362,-4.490599619665307e-34,-2.442907834641346e-34,-1.7526660870675708e-35
1529.2047211466072,-4.490796676060877e-34,-2.4429473834715544e-34,-1.7531999022326708e-35
1529.2047261466782,-4.490993754783964e-34,-2.4429869286576775e-34,-1.7537338333467338e-35
1529.2047311467493,-4.491190855816903e-34,-2.4430264701933305e-34,-1.754267880381455e-35
1529.2047361468203,-4.491387979186758e-34,-2.443066008081094e-34,-1.7548020434297197e-35
1529.2047411468914,-4.491585124870275e-34,-2.4431055423134594e-34,-1.7553363224480674e-35
1529.2047461469624,-4.4917822928945254e-34,-2.4431450728930063e-34,-1.755870717529426e-35
1529.2047511470334,-4.491979483253029e-34,-2.4431845998155898e-34,-1.7564052286758107e-35
1529.2047561471045,-4.4921766959560875e-34,-2.4432241230804254e-34,-1.7569398559347022e-35
1529.2047611471755,-4.492373931008407e-34,-2.443263642685605e-34,-1.7574745993384593e-35
1529.2047661472463,-4.49257118840351e-34,-2.443303158626981e-34,-1.7580094588890918e-35
1529.2047711473174,-4.4927684681516986e-34,-2.4433426709037657e-34,-1.758544434634135e-35
1529.2047761473884,-4.492965770280078e-34,-2.443382179518534e-34,-1.7590795266666777e-35
1529.2047811474597,-4.493163094759775e-34,-2.443421684462653e-34,-1.7596147349280422e-35
1529.2047861475305,-4.493360441629094e-34,-2.4434611857409343e-34,-1.7601500595417292e-35
1529.2047911476016,-4.493557810859165e-34,-2.4435006833447463e-34,-1.7606855004490546e-35
1529.2047961476726,-4.493755202471504e-34,-2.4435401772755356e-34,-1.761221057727976e-35
1529.2048011477436,-4.493952616470827e-34,-2.443579667531393e-34,-1.761756731410956e-35
1529.204806147815,-4.494150052856258e-34,-2.4436191541092817e-34,-1.7622925215152452e-35
1529.2048111478855,-4.494347511643721e-34,-2.44365863700953e-34,-1.7628284281036926e-35
1529.2048161479568,-4.4945449928155345e-34,-2.4436981162257437e-34,-1.7633644511479644e-35
1529.2048211480278,-4.494742496410041e-34,-2.443737591762725e-34,-1.7639005907717793e-35
1529.2048261480988,-4.4949400223983516e-34,-2.443777063611839e-34,-1.7644368469163822e-35
1529.2048311481697,-4.4951375708020005e-34,-2.443816531774529e-34,-1.764973219659907e-35
1529.2048361482407,-4.495335141625721e-34,-2.443855996248874e-34,-1.7655097090348806e-35
1529.2048411483115,-4.495532734874244e-34,-2.4438954570329582e-34,-1.766046315073823e-35
1529.2048461483828,-4.495730350563526e-34,-2.4439349141271e-34,-1.7665830378397496e-35
1529.2048511484538,-4.4959279886702596e-34,-2.4439743675237822e-34,-1.7671198772890695e-35
1529.2048561485249,-4.496125649204793e-34,-2.444013817222203e-34,-1.767656833469565e-35
1529.204861148596,-4.496323332183074e-34,-2.444053263222681e-34,-1.7681939064442699e-35
1529.204866148667,-4.496521037626669e-34,-2.4440927055266476e-34,-1.768731096291487e-35
1529.204871148738,-4.496718765517893e-34,-2.4441321441277037e-34,-1.7692684029828902e-35
1529.204876148809,-4.496916515855874e-34,-2.444171579022809e-34,-1.7698058265358244e-35
1529.20488114888,-4.497114288662185e-34,-2.4442110102133923e-34,-1.7703433670286483e-35
1529.2048861489511,-4.4973120839303515e-34,-2.4442504376952905e-34,-1.7708810244635048e-35
1529.2048911490222,-4.497509901665121e-34,-2.4442898614665774e-34,-1.7714187988730395e-35
1529.204896149093,-4.497707741871242e-34,-2.4443292815253287e-34,-1.771956690289891e-35
1529.204901149164,-4.497905604564691e-34,-2.4443686978718494e-34,-1.7724946987772535e-35
1529.204906149235,-4.498103489744605e-34,-2.444408110503094e-34,-1.773032824352563e-35
1529.204911149306,-4.498301397404512e-34,-2.444447519414895e-34,-1.7735710670179638e-35
1529.2049161493771,-4.4984993275716245e-34,-2.4444869246097962e-34,-1.7741094268672493e-35
1529.2049211494482,-4.498697280222623e-34,-2.4445263260802764e-34,-1.7746479038567535e-35
1529.2049261495192,-4.49889525539596e-34,-2.4445657238311084e-34,-1.7751864981108835e-35
1529.2049311495905,-4.499093253062699e-34,-2.444605117853654e-34,-1.775725209570695e-35
1529.2049361496613,-4.499291273244449e-34,-2.4446445081493343e-34,-1.7762640383147742e-35
1529.2049411497323,-4.499489315945974e-34,-2.444683894716213e-34,-1.7768029843758893e-35
1529.2049461498034,-4.499687381172037e-34,-2.444723277552355e-34,-1.7773420477868218e-35
1529.2049511498744,-4.499885468927408e-34,-2.4447626566558246e-34,-1.7778812285803488e-35
1529.2049561499452,-4.5000835792056116e-34,-2.4448020320224514e-34,-1.7784205267586843e-35
1529.2049611500163,-4.500281712017032e-34,-2.4448414036514148e-34,-1.7789599423699153e-35
1529.204966150087,-4.500479867388929e-34,-2.4448807715452442e-34,-1.779499475508091e-35
1529.2049711501584,-4.500678045292347e-34,-2.4449201356952996e-34,-1.7800391261142022e-35
1529.2049761502294,-4.500876245760165e-34,-2.4449594961052237e-34,-1.7805788942976542e-35
1529.2049811503005,-4.50107446877467e-34,-2.4449988527686085e-34,-1.781118780030038e-35
1529.2049861503715,-4.501272714351883e-34,-2.445038205685748e-34,-1.7816587833748556e-35
1529.2049911504423,-4.5014709824965835e-34,-2.4450775548546985e-34,-1.7821989043649938e-35
1529.2049961505136,-4.501669273213551e-34,-2.445116900273519e-34,-1.7827391430333384e-35
1529.2050011505846,-4.501867586501942e-34,-2.445156241939145e-34,-1.7832794993974667e-35
1529.2050061506557,-4.50206592236091e-34,-2.4451955798485214e-34,-1.7838199734749528e-35
1529.2050111507267,-4.502264280806488e-34,-2.4452349140019307e-34,-1.7843605653293877e-35
1529.2050161507975,-4.502462661860351e-34,-2.4452742444007756e-34,-1.7849012750397252e-35
1529.2050211508686,-4.50266106548789e-34,-2.445313571035299e-34,-1.7854421025315418e-35
1529.2050261509396,-4.50285949172203e-34,-2.445352893909131e-34,-1.785983047914502e-35
1529.2050311510106,-4.503057940561936e-34,-2.4453922130192083e-34,-1.786524111206247e-35
1529.2050361510817,-4.5032564120067715e-34,-2.4454315283624637e-34,-1.787065292424395e-35
1529.2050411511527,-4.503454906072586e-34,-2.4454708399391813e-34,-1.787606591632662e-35
1529.2050461512238,-4.503653422752918e-34,-2.4455101477451756e-34,-1.7881480088333462e-35
1529.2050511512948,-4.503851962046926e-34,-2.445549451777383e-34,-1.788689544044101e-35
1529.205056151366,-4.504050523981941e-34,-2.445588752038309e-34,-1.7892311973593997e-35
1529.205061151437,-4.504249108540226e-34,-2.445628048521541e-34,-1.789772968750839e-35
1529.205066151508,-4.504447715749123e-34,-2.445667341229585e-34,-1.7903148583129481e-35
1529.205071151579,-4.504646345585258e-34,-2.4457066301549127e-34,-1.790856866001933e-35
1529.20507615165,-4.504844998075973e-34,-2.445745915300024e-34,-1.7913989919123637e-35
1529.205081151721,-4.505043673226076e-34,-2.4457851966629665e-34,-1.791941236077354e-35
1529.205086151792,-4.505242371012199e-34,-2.445824474236208e-34,-1.792483598453067e-35
1529.205091151863,-4.5054410914729565e-34,-2.445863748024475e-34,-1.7930260791649415e-35
1529.205096151934,-4.505639834590619e-34,-2.445903018021356e-34,-1.7935686781845416e-35
1529.205101152005,-4.505838600392549e-34,-2.445942284229343e-34,-1.7941113956065894e-35
1529.205106152076,-4.506037388861002e-34,-2.4459815466420224e-34,-1.7946542314026349e-35
1529.205111152147,-4.506236200017713e-34,-2.446020805260775e-34,-1.795197185652054e-35
1529.205116152218,-4.5064350338505805e-34,-2.4460600600802956e-34,-1.795740258341804e-35
1529.2051211522892,-4.50663389039262e-34,-2.4460993111041897e-34,-1.796283449582112e-35
1529.2051261523602,-4.506832769614809e-34,-2.446138558323813e-34,-1.7968267593137112e-35
1529.2051311524312,-4.507031671538888e-34,-2.446177801740539e-34,-1.7973701876160525e-35
1529.2051361525023,-4.507230596169684e-34,-2.4462170413524067e-34,-1.7979137345223492e-35
1529.205141152573,-4.507429543506376e-34,-2.446256277156333e-34,-1.798457400050417e-35
1529.205146152644,-4.507628513542496e-34,-2.4462955091481275e-34,-1.7990011842026463e-35
1529.2051511527152,-4.5078275063167415e-34,-2.4463347373324988e-34,-1.7995450871048434e-35
1529.2051561527862,-4.508026521805715e-34,-2.4463739617019145e-34,-1.8000891087131335e-35
1529.2051611528573,-4.5082255600424765e-34,-2.4464131822599678e-34,-1.8006332491379814e-35
1529.2051661529283,-4.508424620997982e-34,-2.446452398998014e-34,-1.8011775083200562e-35
1529.2051711529994,-4.508623704694003e-34,-2.4464916119174197e-34,-1.8017218863389824e-35
1529.2051761530704,-4.508822811141019e-34,-2.446530821017325e-34,-1.8022663832435113e-35
1529.2051811531414,-4.509021940332576e-34,-2.446570026293532e-34,-1.8028109990360912e-35
1529.2051861532125,-4.509221092279157e-34,-2.4466092277451815e-34,-1.8033557337655122e-35
1529.2051911532835,-4.509420266968653e-34,-2.446648425366962e-34,-1.8039005874187434e-35
1529.2051961533546,-4.50961946442285e-34,-2.446687619160235e-34,-1.8044455600755108e-35
1529.2052011534256,-4.509818684657895e-34,-2.446726809125247e-34,-1.8049906518001316e-35
1529.2052061534966,-4.510017927656029e-34,-2.4467659952555765e-34,-1.8055358625641435e-35
1529.2052111535677,-4.510217193433399e-34,-2.446805177551468e-34,-1.8060811924318533e-35
1529.2052161536385,-4.51041648200616e-34,-2.4468443560131663e-34,-1.80662664146765e-35
1529.2052211537095,-4.510615793350893e-34,-2.4468835306331355e-34,-1.8071722096275726e-35
1529.2052261537806,-4.510815127489406e-34,-2.4469227014127298e-34,-1.8077178969914785e-35
1529.2052311538516,-4.511014484432213e-34,-2.44696186835108e-34,-1.8082637036083105e-35
1529.205236153923,-4.511213864161538e-34,-2.4470010314417614e-34,-1.8088096294495807e-35
1529.2052411539937,-4.51141326671052e-34,-2.4470401906883442e-34,-1.809355674626191e-35
1529.2052461540648,-4.511612692061386e-34,-2.447079346084404e-34,-1.809901839109668e-35
1529.2052511541358,-4.511812140235968e-34,-2.447118497631288e-34,-1.8104481229799996e-35
1529.2052561542068,-4.512011611227808e-34,-2.4471576453247904e-34,-1.810994526239678e-35
1529.205261154278,-4.512211105053087e-34,-2.447196789165147e-34,-1.8115410489532442e-35
1529.205266154349,-4.512410621705347e-34,-2.4472359291481497e-34,-1.8120876911232266e-35
1529.20527115442,-4.512610161189455e-34,-2.4472750652718133e-34,-1.812634452783149e-35
1529.2052761544908,-4.512809723504609e-34,-2.447314197533038e-34,-1.8131813339510503e-35
1529.2052811545618,-4.513009308678323e-34,-2.447353325934278e-34,-1.8137283347225542e-35
1529.2052861546329,-4.513208916704148e-34,-2.4473924504713205e-34,-1.8142754551002326e-35
1529.205291154704,-4.513408547569959e-34,-2.447431571138848e-34,-1.8148226950710847e-35
1529.205296154775,-4.513608201314613e-34,-2.447470687941526e-34,-1.8153700547618666e-35
