time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
0.009760000000000303,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.181641080083124e-05,-0.003277605045404444,1.4152587691662812e-24,0.0,1.0,0.0048131522202802595,0.003277605045404444,16920339.907508045,0.0,0.0,0.0
0.009761250000000303,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.182050780712295e-05,-0.0032776050333658056,1.4152587693522407e-24,0.0,1.0,0.00481315224736447,0.0032776050333658056,16920339.785577383,0.0,0.0,0.0
0.009762500000000302,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1824604813399604e-05,-0.0032776050213255566,1.4152587695363397e-24,0.0,1.0,0.004813152274452168,0.0032776050213255566,16920339.66363102,0.0,0.0,0.0
0.009763750000000302,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.182870181966121e-05,-0.003277605009283713,1.4152587697226133e-24,0.0,1.0,0.004813152301543353,0.003277605009283713,16920339.541668948,0.0,0.0,0.0
0.009765000000000301,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.183279882590776e-05,-0.003277604997240255,1.415258769908916e-24,0.0,1.0,0.004813152328638024,0.003277604997240255,16920339.419691194,0.0,0.0,0.0
0.0097662500000003,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1836895832139255e-05,-0.0032776049851951845,1.415258770093589e-24,0.0,1.0,0.004813152355736184,0.0032776049851951845,16920339.297697723,0.0,0.0,0.0
0.0097675000000003,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.184099283835569e-05,-0.003277604973148514,1.4152587702794578e-24,0.0,1.0,0.004813152382837829,0.003277604973148514,16920339.175688576,0.0,0.0,0.0
0.0097687500000003,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1845089844557064e-05,-0.0032776049611002336,1.4152587704656998e-24,0.0,1.0,0.0048131524099429635,0.0032776049611002336,16920339.0536637,0.0,0.0,0.0
0.0097700000000003,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.184918685074338e-05,-0.0032776049490503396,1.4152587706480227e-24,0.0,1.0,0.004813152437051584,0.0032776049490503396,16920338.931623153,0.0,0.0,0.0
0.009771250000000299,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1853283856914626e-05,-0.003277604936998867,1.4152587708331564e-24,0.0,1.0,0.004813152464163692,0.003277604936998867,16920338.809566896,0.0,0.0,0.0
0.009772500000000298,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.185738086307081e-05,-0.003277604924945791,1.4152587710220999e-24,0.0,1.0,0.004813152491279287,0.003277604924945791,16920338.687494937,0.0,0.0,0.0
0.009773750000000298,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.186147786921192e-05,-0.0032776049128910778,1.4152587712075477e-24,0.0,1.0,0.004813152518398369,0.0032776049128910778,16920338.56540728,0.0,0.0,0.0
0.009775000000000297,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.186557487533796e-05,-0.0032776049008347583,1.4152587713908128e-24,0.0,1.0,0.004813152545520938,0.0032776049008347583,16920338.44330393,0.0,0.0,0.0
0.009776250000000297,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.186967188144893e-05,-0.003277604888776852,1.4152587715776044e-24,0.0,1.0,0.004813152572646994,0.003277604888776852,16920338.32118488,0.0,0.0,0.0
0.009777500000000296,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1873768887544824e-05,-0.0032776048767173276,1.4152587717611042e-24,0.0,1.0,0.004813152599776538,0.0032776048767173276,16920338.19905014,0.0,0.0,0.0
0.009778750000000296,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.187786589362565e-05,-0.0032776048646562137,1.4152587719476481e-24,0.0,1.0,0.004813152626909569,0.0032776048646562137,16920338.07689968,0.0,0.0,0.0
0.009780000000000295,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1881962899691386e-05,-0.0032776048525934845,1.4152587721356247e-24,0.0,1.0,0.004813152654046087,0.0032776048525934845,16920337.954733524,0.0,0.0,0.0
0.009781250000000295,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.188605990574205e-05,-0.0032776048405291267,1.4152587723182183e-24,0.0,1.0,0.004813152681186091,0.0032776048405291267,16920337.83255168,0.0,0.0,0.0
0.009782500000000294,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1890156911777626e-05,-0.0032776048284631873,1.4152587725028855e-24,0.0,1.0,0.004813152708329584,0.0032776048284631873,16920337.710354146,0.0,0.0,0.0
0.009783750000000294,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.189425391779812e-05,-0.0032776048163956485,1.4152587726886974e-24,0.0,1.0,0.004813152735476563,0.0032776048163956485,16920337.588140905,0.0,0.0,0.0
0.009785000000000293,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.189835092380353e-05,-0.0032776048043265003,1.4152587728723482e-24,0.0,1.0,0.0048131527626270295,0.0032776048043265003,16920337.465911962,0.0,0.0,0.0
0.009786250000000293,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.190244792979385e-05,-0.003277604792255762,1.4152587730598278e-24,0.0,1.0,0.004813152789780983,0.003277604792255762,16920337.343667332,0.0,0.0,0.0
0.009787500000000292,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.190654493576908e-05,-0.0032776047801833987,1.415258773245424e-24,0.0,1.0,0.004813152816938424,0.0032776047801833987,16920337.221406978,0.0,0.0,0.0
0.009788750000000292,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1910641941729216e-05,-0.003277604768109429,1.4152587734299348e-24,0.0,1.0,0.004813152844099352,0.003277604768109429,16920337.099130936,0.0,0.0,0.0
0.009790000000000292,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1914738947674256e-05,-0.0032776047560338605,1.4152587736115365e-24,0.0,1.0,0.004813152871263767,0.0032776047560338605,16920336.97683921,0.0,0.0,0.0
0.009791250000000291,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19188359536042e-05,-0.003277604743956719,1.4152587737998136e-24,0.0,1.0,0.00481315289843167,0.003277604743956719,16920336.85453178,0.0,0.0,0.0
0.00979250000000029,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1922932959519044e-05,-0.0032776047318779475,1.4152587739848092e-24,0.0,1.0,0.004813152925603059,0.0032776047318779475,16920336.732208636,0.0,0.0,0.0
0.00979375000000029,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.192702996541879e-05,-0.0032776047197975726,1.4152587741686268e-24,0.0,1.0,0.004813152952777936,0.0032776047197975726,16920336.6098698,0.0,0.0,0.0
0.00979500000000029,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1931126971303436e-05,-0.003277604707715606,1.415258774357842e-24,0.0,1.0,0.0048131529799562995,0.003277604707715606,16920336.487515274,0.0,0.0,0.0
0.009796250000000289,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1935223977172975e-05,-0.0032776046956320007,1.4152587745406847e-24,0.0,1.0,0.00481315300713815,0.0032776046956320007,16920336.365145054,0.0,0.0,0.0
0.009797500000000289,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.193932098302741e-05,-0.0032776046835468115,1.4152587747288597e-24,0.0,1.0,0.004813153034323488,0.0032776046835468115,16920336.242759116,0.0,0.0,0.0
0.009798750000000288,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1943417988866733e-05,-0.0032776046714599926,1.4152587749108806e-24,0.0,1.0,0.004813153061512314,0.0032776046714599926,16920336.12035749,0.0,0.0,0.0
0.009800000000000288,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1947514994690946e-05,-0.003277604659371597,1.4152587750999089e-24,0.0,1.0,0.004813153088704627,0.003277604659371597,16920335.99794017,0.0,0.0,0.0
0.009801250000000287,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.195161200050005e-05,-0.0032776046472815642,1.4152587752805155e-24,0.0,1.0,0.004813153115900425,0.0032776046472815642,16920335.87550714,0.0,0.0,0.0
0.009802500000000287,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.195570900629404e-05,-0.003277604635189967,1.415258775470173e-24,0.0,1.0,0.004813153143099712,0.003277604635189967,16920335.75305841,0.0,0.0,0.0
0.009803750000000286,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.195980601207291e-05,-0.003277604623096727,1.4152587756552389e-24,0.0,1.0,0.004813153170302486,0.003277604623096727,16920335.630593996,0.0,0.0,0.0
0.009805000000000286,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1963903017836666e-05,-0.0032776046110018844,1.4152587758392324e-24,0.0,1.0,0.004813153197508748,0.0032776046110018844,16920335.50811388,0.0,0.0,0.0
0.009806250000000285,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1968000023585297e-05,-0.0032776045989054473,1.4152587760232285e-24,0.0,1.0,0.004813153224718496,0.0032776045989054473,16920335.385618053,0.0,0.0,0.0
0.009807500000000285,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.197209702931881e-05,-0.0032776045868074173,1.4152587762118615e-24,0.0,1.0,0.004813153251931731,0.0032776045868074173,16920335.263106525,0.0,0.0,0.0
0.009808750000000284,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19761940350372e-05,-0.0032776045747077535,1.415258776396039e-24,0.0,1.0,0.004813153279148454,0.0032776045747077535,16920335.140579317,0.0,0.0,0.0
0.009810000000000284,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.198029104074045e-05,-0.003277604562606494,1.4152587765827638e-24,0.0,1.0,0.004813153306368664,0.003277604562606494,16920335.018036403,0.0,0.0,0.0
0.009811250000000283,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1984388046428585e-05,-0.003277604550503617,1.4152587767656571e-24,0.0,1.0,0.004813153333592361,0.003277604550503617,16920334.895477783,0.0,0.0,0.0
0.009812500000000283,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1988485052101586e-05,-0.0032776045383991564,1.4152587769502667e-24,0.0,1.0,0.004813153360819544,0.0032776045383991564,16920334.77290347,0.0,0.0,0.0
0.009813750000000282,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1992582057759455e-05,-0.0032776045262930967,1.415258777138406e-24,0.0,1.0,0.004813153388050216,0.0032776045262930967,16920334.650313452,0.0,0.0,0.0
0.009815000000000282,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1996679063402185e-05,-0.003277604514185407,1.4152587773209474e-24,0.0,1.0,0.004813153415284374,0.003277604514185407,16920334.527707756,0.0,0.0,0.0
0.009816250000000281,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.200077606902978e-05,-0.0032776045020761362,1.415258777509546e-24,0.0,1.0,0.00481315344252202,0.0032776045020761362,16920334.405086335,0.0,0.0,0.0
0.00981750000000028,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.200487307464223e-05,-0.003277604489965232,1.4152587776921531e-24,0.0,1.0,0.0048131534697631526,0.003277604489965232,16920334.282449227,0.0,0.0,0.0
0.00981875000000028,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.200897008023955e-05,-0.0032776044778527456,1.415258777879077e-24,0.0,1.0,0.004813153497007772,0.0032776044778527456,16920334.15979644,0.0,0.0,0.0
0.00982000000000028,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201306708582172e-05,-0.003277604465738641,1.4152587780624037e-24,0.0,1.0,0.004813153524255879,0.003277604465738641,16920334.03712792,0.0,0.0,0.0
0.00982125000000028,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.201716409138875e-05,-0.0032776044536229486,1.4152587782509574e-24,0.0,1.0,0.004813153551507473,0.0032776044536229486,16920333.914443713,0.0,0.0,0.0
0.009822500000000279,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.202126109694063e-05,-0.003277604441505623,1.4152587784351886e-24,0.0,1.0,0.004813153578762555,0.003277604441505623,16920333.79174383,0.0,0.0,0.0
0.009823750000000278,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2025358102477365e-05,-0.003277604429386701,1.4152587786175023e-24,0.0,1.0,0.004813153606021123,0.003277604429386701,16920333.669028215,0.0,0.0,0.0
0.009825000000000278,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.202945510799895e-05,-0.0032776044172662007,1.4152587788059597e-24,0.0,1.0,0.004813153633283178,0.0032776044172662007,16920333.546296913,0.0,0.0,0.0
0.009826250000000277,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203355211350538e-05,-0.0032776044051440675,1.4152587789924152e-24,0.0,1.0,0.004813153660548721,0.0032776044051440675,16920333.423549917,0.0,0.0,0.0
0.009827500000000277,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203764911899666e-05,-0.0032776043930203193,1.4152587791757339e-24,0.0,1.0,0.004813153687817751,0.0032776043930203193,16920333.30078723,0.0,0.0,0.0
0.009828750000000277,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.204174612447277e-05,-0.003277604380894983,1.4152587793586055e-24,0.0,1.0,0.004813153715090268,0.003277604380894983,16920333.178008817,0.0,0.0,0.0
0.009830000000000276,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.204584312993373e-05,-0.0032776043687680633,1.415258779547837e-24,0.0,1.0,0.004813153742366272,0.0032776043687680633,16920333.05521472,0.0,0.0,0.0
0.009831250000000276,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.204994013537953e-05,-0.0032776043566395043,1.4152587797325457e-24,0.0,1.0,0.0048131537696457635,0.0032776043566395043,16920332.93240493,0.0,0.0,0.0
0.009832500000000275,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2054037140810164e-05,-0.0032776043445093455,1.4152587799142738e-24,0.0,1.0,0.004813153796928743,0.0032776043445093455,16920332.80957944,0.0,0.0,0.0
0.009833750000000275,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.205813414622564e-05,-0.0032776043323776123,1.4152587801024209e-24,0.0,1.0,0.004813153824215209,0.0032776043323776123,16920332.686738245,0.0,0.0,0.0
0.009835000000000274,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.206223115162594e-05,-0.00327760432024425,1.4152587802873262e-24,0.0,1.0,0.004813153851505161,0.00327760432024425,16920332.56388137,0.0,0.0,0.0
0.009836250000000274,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.206632815701108e-05,-0.003277604308109286,1.4152587804724415e-24,0.0,1.0,0.004813153878798601,0.003277604308109286,16920332.441008776,0.0,0.0,0.0
0.009837500000000273,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2070425162381046e-05,-0.003277604295972719,1.4152587806590307e-24,0.0,1.0,0.004813153906095528,0.003277604295972719,16920332.318120494,0.0,0.0,0.0
0.009838750000000273,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.207452216773584e-05,-0.0032776042838345352,1.4152587808444976e-24,0.0,1.0,0.004813153933395943,0.0032776042838345352,16920332.195216507,0.0,0.0,0.0
0.009840000000000272,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.207861917307546e-05,-0.003277604271694745,1.4152587810301225e-24,0.0,1.0,0.004813153960699844,0.003277604271694745,16920332.07229682,0.0,0.0,0.0
0.009841250000000272,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2082716178399905e-05,-0.0032776042595533475,1.4152587812132814e-24,0.0,1.0,0.004813153988007233,0.0032776042595533475,16920331.949361447,0.0,0.0,0.0
0.009842500000000271,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.208681318370917e-05,-0.0032776042474103634,1.4152587814021922e-24,0.0,1.0,0.004813154015318109,0.0032776042474103634,16920331.826410364,0.0,0.0,0.0
0.00984375000000027,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2090910189003254e-05,-0.003277604235265743,1.4152587815859319e-24,0.0,1.0,0.004813154042632471,0.003277604235265743,16920331.703443572,0.0,0.0,0.0
0.00984500000000027,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2095007194282154e-05,-0.0032776042231195315,1.4152587817688869e-24,0.0,1.0,0.0048131540699503225,0.0032776042231195315,16920331.580461103,0.0,0.0,0.0
0.00984625000000027,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.209910419954587e-05,-0.003277604210971735,1.415258781955684e-24,0.0,1.0,0.0048131540972716595,0.003277604210971735,16920331.45746292,0.0,0.0,0.0
0.00984750000000027,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21032012047944e-05,-0.00327760419882232,1.4152587821389406e-24,0.0,1.0,0.004813154124596483,0.00327760419882232,16920331.334449045,0.0,0.0,0.0
0.009848750000000269,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.210729821002773e-05,-0.003277604186671318,1.4152587823262031e-24,0.0,1.0,0.004813154151924796,0.003277604186671318,16920331.211419486,0.0,0.0,0.0
0.009850000000000268,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.211139521524588e-05,-0.003277604174518694,1.4152587825125976e-24,0.0,1.0,0.004813154179256594,0.003277604174518694,16920331.08837421,0.0,0.0,0.0
0.009851250000000268,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.211549222044884e-05,-0.003277604162364456,1.4152587826970988e-24,0.0,1.0,0.00481315420659188,0.003277604162364456,16920330.965313222,0.0,0.0,0.0
0.009852500000000267,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21195892256366e-05,-0.0032776041502086198,1.4152587828826156e-24,0.0,1.0,0.004813154233930653,0.0032776041502086198,16920330.842236545,0.0,0.0,0.0
0.009853750000000267,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.212368623080917e-05,-0.0032776041380511768,1.4152587830679382e-24,0.0,1.0,0.004813154261272913,0.0032776041380511768,16920330.719144184,0.0,0.0,0.0
0.009855000000000266,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2127783235966534e-05,-0.0032776041258921287,1.4152587832518436e-24,0.0,1.0,0.00481315428861866,0.0032776041258921287,16920330.59603611,0.0,0.0,0.0
0.009856250000000266,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2131880241108696e-05,-0.0032776041137314877,1.415258783435261e-24,0.0,1.0,0.004813154315967895,0.0032776041137314877,16920330.472912356,0.0,0.0,0.0
0.009857500000000265,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.213597724623566e-05,-0.0032776041015692577,1.4152587836232414e-24,0.0,1.0,0.004813154343320617,0.0032776041015692577,16920330.349772893,0.0,0.0,0.0
0.009858750000000265,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2140074251347415e-05,-0.0032776040894053993,1.4152587838097673e-24,0.0,1.0,0.004813154370676825,0.0032776040894053993,16920330.226617727,0.0,0.0,0.0
0.009860000000000264,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2144171256443965e-05,-0.0032776040772399258,1.4152587839953808e-24,0.0,1.0,0.004813154398036521,0.0032776040772399258,16920330.103446864,0.0,0.0,0.0
0.009861250000000264,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21482682615253e-05,-0.003277604065072844,1.4152587841819182e-24,0.0,1.0,0.004813154425399705,0.003277604065072844,16920329.9802603,0.0,0.0,0.0
0.009862500000000263,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2152365266591435e-05,-0.0032776040529041467,1.4152587843665042e-24,0.0,1.0,0.004813154452766375,0.0032776040529041467,16920329.85705804,0.0,0.0,0.0
0.009863750000000263,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2156462271642354e-05,-0.0032776040407338507,1.4152587845546443e-24,0.0,1.0,0.004813154480136533,0.0032776040407338507,16920329.73384008,0.0,0.0,0.0
0.009865000000000262,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.216055927667805e-05,-0.003277604028561925,1.4152587847348641e-24,0.0,1.0,0.004813154507510177,0.003277604028561925,16920329.610606436,0.0,0.0,0.0
0.009866250000000262,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.216465628169854e-05,-0.0032776040163884383,1.4152587849199986e-24,0.0,1.0,0.004813154534887309,0.0032776040163884383,16920329.487357076,0.0,0.0,0.0
0.009867500000000261,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.216875328670381e-05,-0.0032776040042133484,1.4152587851066682e-24,0.0,1.0,0.004813154562267928,0.0032776040042133484,16920329.364092022,0.0,0.0,0.0
0.009868750000000261,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2172850291693856e-05,-0.0032776039920366412,1.4152587852908465e-24,0.0,1.0,0.004813154589652034,0.0032776039920366412,16920329.240811273,0.0,0.0,0.0
0.00987000000000026,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.217694729666868e-05,-0.003277603979858339,1.4152587854762613e-24,0.0,1.0,0.004813154617039627,0.003277603979858339,16920329.11751481,0.0,0.0,0.0
0.00987125000000026,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.218104430162827e-05,-0.0032776039676784313,1.4152587856621628e-24,0.0,1.0,0.004813154644430708,0.0032776039676784313,16920328.994202666,0.0,0.0,0.0
0.00987250000000026,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.218514130657264e-05,-0.003277603955496913,1.415258785849084e-24,0.0,1.0,0.004813154671825275,0.003277603955496913,16920328.870874815,0.0,0.0,0.0
0.009873750000000259,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2189238311501785e-05,-0.0032776039433137756,1.4152587860321008e-24,0.0,1.0,0.0048131546992233295,0.0032776039433137756,16920328.747531265,0.0,0.0,0.0
0.009875000000000259,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2193335316415694e-05,-0.003277603931129053,1.4152587862172793e-24,0.0,1.0,0.004813154726624871,0.003277603931129053,16920328.62417203,0.0,0.0,0.0
0.009876250000000258,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.219743232131437e-05,-0.0032776039189427258,1.4152587864060887e-24,0.0,1.0,0.0048131547540299,0.0032776039189427258,16920328.50079708,0.0,0.0,0.0
0.009877500000000258,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2201529326197815e-05,-0.003277603906754764,1.4152587865897196e-24,0.0,1.0,0.004813154781438417,0.003277603906754764,16920328.37740644,0.0,0.0,0.0
0.009878750000000257,0.004813047061019926,-9.178275789456521e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.220562633106602e-05,-0.0032776038945652114,1.41525878677589e-24,0.0,1.0,0.00481315480885042,0.0032776038945652114,16920328.2540001,0.0,0.0,0.0
