time_s,x_m,vx_m_per_s,Fx_n,effective_field_proxy_x_t,quantization_axis_x,y_m,vy_m_per_s,Fy_n,effective_field_proxy_y_t,quantization_axis_y,z_m,vz_m_per_s,Fz_n,effective_field_proxy_z_t,quantization_axis_z,radius_m,speed_m_per_s,total_780_scattering_rate_per_s,reference_vector_shift_hz,applied_reference_transition_shift_hz,total_trapping_intensity_w_per_m2
0.004144999999999935,5.463122185844684e-07,-0.0018670171448933915,9.633440282039855e-25,1.0842745819733287e-07,0.46091337025737106,0.0,0.0,0.0,0.0,0.0,-1.0435419168656917e-06,-0.0001308088211497755,1.443079310488238e-24,2.087668232972606e-07,0.8874451335817846,1.1778950600246212e-06,0.001871593964249849,25093598.36235386,3292.4921264878967,3292.49212850527,30797.963066434582
0.004146249999999936,5.43988877210382e-07,-0.0018586730992691128,9.589698661973693e-25,1.0796650773534868e-07,0.4593116066821118,0.0,0.0,0.0,0.0,0.0,-1.0437051266660654e-06,-0.00013056784029907576,1.4432087700088888e-24,2.0879936603340501e-07,0.8882752095871511,1.1769640138753776e-06,0.0018632535122379385,25092439.19200432,3289.9281129133733,3289.9281149291755,30797.963084715557
0.004147499999999936,5.416759185345861e-07,-0.00185036694063669,9.546128397580814e-25,1.0750763380991224e-07,0.45771296217414376,0.0,0.0,0.0,0.0,0.0,-1.043868033838727e-06,-0.00013032573812918455,1.4433369308912117e-24,2.0883183827161522e-07,0.8891000192654204,1.1760413567518012e-06,0.0018549508384375314,25091280.365458928,3287.3872489232403,3287.3872509374855,30797.963102817543
0.004148749999999936,5.393732953838665e-07,-0.0018420985205756723,9.502731213177145e-25,1.0705080705490436e-07,0.4561173781775065,0.0,0.0,0.0,0.0,0.0,-1.0440306369960873e-06,-0.00013008252588831345,1.4434638406690479e-24,2.0886424970809581e-07,0.8899196240810051,1.1751270240955688e-06,0.001846685794348504,25090121.912228618,3284.869350658984,3284.869352671686,30797.963120742206
0.004149999999999937,5.370809607724014e-07,-0.001833867689172084,9.459507008633445e-25,1.0659601807645953e-07,0.45452491426463676,0.0,0.0,0.0,0.0,0.0,-1.0441929347641034e-06,-0.00012983821441295764,1.443589370869077e-24,2.0889658012519407e-07,0.8907340244499053,1.1742209517103146e-06,0.0018384582299609922,25088963.946594972,3282.373991375162,3282.3739933863358,30797.963138491185
0.004151249999999937,5.34798867901653e-07,-0.0018256742965986777,9.416454937788943e-25,1.0614326747693508e-07,0.4529355085609784,0.0,0.0,0.0,0.0,0.0,-1.044354925783669e-06,-0.0001295928156523895,1.443713986382651e-24,2.0892889902338812e-07,0.8915432827881145,1.1733230757628106e-06,0.0018302679954394086,25087806.493673407,3279.9019270464332,3279.9019290560927,30797.963156066104
0.0041524999999999375,5.325269701594516e-07,-0.0018175181937611108,9.373574763204008e-25,1.0569254593418209e-07,0.4513493575978686,0.0,0.0,0.0,0.0,0.0,-1.0445166087055804e-06,-0.000129346337529205,1.4438370379646765e-24,2.0896110646853262e-07,0.892347330021215,1.1724333327780355e-06,0.0018221149414032228,25086649.76598504,3277.4517378422033,3277.451739850361,30797.96317346856
0.004153749999999938,5.302652211197382e-07,-0.0018093992317707013,9.330869991207796e-25,1.0524380430037561e-07,0.4497662295001379,0.0,0.0,0.0,0.0,0.0,-1.0446779821975671e-06,-0.00012909879358946431,1.4439589465643208e-24,2.089932719524409e-07,0.8931463143299809,1.1715516596452523e-06,0.0018139989190842035,25085493.66286359,3275.0238674113016,3275.023869417972,30797.96319070016
0.004154999999999938,5.280135745463611e-07,-0.0018013172587017443,9.288333474335668e-25,1.0479711305813177e-07,0.44818643685998905,0.0,0.0,0.0,0.0,0.0,-1.0448390449397336e-06,-0.00012885019373315836,1.444079720590909e-24,2.0902538525592666e-07,0.8939401086285071,1.1706779936155801e-06,0.0018059197764357748,25084338.480216324,3272.618519908603,3272.618521913799,30797.963207762474
0.004156249999999939,5.257719843853369e-07,-0.0017932721288193426,9.245972061498387e-25,1.0435238326458591e-07,0.446609799323819,0.0,0.0,0.0,0.0,0.0,-1.044999795624468e-06,-0.00012860054778744034,1.4441990289124285e-24,2.090574062390607e-07,0.8947288344229989,1.1698122722982842e-06,0.0017978773675897605,25083184.1530736,3270.2345215253745,3270.2345235291095,30797.963224657084
0.004157499999999939,5.235404047722664e-07,-0.001785263690456385,9.203783067929524e-25,1.039096356467564e-07,0.44503632231013973,0.0,0.0,0.0,0.0,0.0,-1.0451602329600275e-06,-0.0001283498684475776,1.4443173558389802e-24,2.090894044140805e-07,0.8955125190775757,1.1689544336671843e-06,0.0017898715409750672,25082030.751158483,3267.872761927576,3267.8727639298645,30797.963241385525
0.004158749999999939,5.213187900294274e-07,-0.0017772917942711827,9.161764499938482e-25,1.0346888100112095e-07,0.44346621619079574,0.0,0.0,0.0,0.0,0.0,-1.0453203556652948e-06,-0.0001280981642139647,1.4444342650132285e-24,2.0912130976255488e-07,0.8962910883733133,1.1681044160544744e-06,0.0017819021470492334,25080878.49381404,3265.5323199658483,3265.5323219667025,30797.96325794935
0.00415999999999994,5.191070946636163e-07,-0.0017693562926488905,9.119918017328752e-25,1.0303009029724343e-07,0.44189936672497765,0.0,0.0,0.0,0.0,0.0,-1.045480162474503e-06,-0.00012784544736652408,1.4445500007855134e-24,2.0915316189663474e-07,0.8970646296048372,1.1672621581537773e-06,0.0017739690382722504,25079727.36154821,3263.2134005790376,3263.2134025784712,30797.963274350088
0.00416124999999994,5.16905273367945e-07,-0.001761457036537017,9.078242550069278e-25,1.0259326443827307e-07,0.4403358640749212,0.0,0.0,0.0,0.0,0.0,-1.045639652134589e-06,-0.00012759172806872714,1.4446644435127192e-24,2.091849406299998e-07,0.897833128598735,1.1664275990183592e-06,0.0017660720655277163,25078577.484004837,3260.9156459781607,3260.9156479761864,30797.963290589236
0.0041624999999999406,5.147132810206827e-07,-0.001753593877809883,9.036738825966432e-25,1.0215838443742083e-07,0.43877566146599734,0.0,0.0,0.0,0.0,0.0,-1.0457988234064893e-06,-0.00012733701752033936,1.4447777162740285e-24,2.0921666565020363e-07,0.8985966386010334,1.1656006780615194e-06,0.001758211080707683,25077428.88933453,3258.639076734323,3258.6390787309538,30797.963306668305
0.004163749999999941,5.125310726860433e-07,-0.001745766667711417,8.995407516313873e-25,1.01725431339617e-07,0.43721876222205164,0.0,0.0,0.0,0.0,0.0,-1.0459576750638082e-06,-0.00012708132585507052,1.444889746890475e-24,2.0924832673999394e-07,0.8993551878768572,1.1647813350554658e-06,0.0017503859350078506,25076281.641590014,3256.3833396588375,3256.3833416540856,30797.96332258878
0.004164999999999941,5.103586036149132e-07,-0.0017379752569041027,8.95424665338403e-25,1.012944161236866e-07,0.43566527299758717,0.0,0.0,0.0,0.0,0.0,-1.046116205893598e-06,-0.00012682466383181161,1.4450004900194842e-24,2.0927991369666298e-07,0.9001087544868887,1.1639695101320227e-06,0.0017425964790986276,25075135.880189624,3254.1482654604442,3254.1482674543236,30797.963338352132
0.004166249999999942,5.081958292427197e-07,-0.0017302194977547804,8.913254311331112e-25,1.0086534981177858e-07,0.43411525031433146,0.0,0.0,0.0,0.0,0.0,-1.0462744146968508e-06,-0.00012656704260219029,1.4451100949873598e-24,2.093114462090021e-07,0.9008573413390853,1.1631651437817991e-06,0.0017348425653885336,25073991.70690964,3251.934060593505,3251.9340625860277,30797.96335395982
0.004167499999999942,5.060427051873468e-07,-0.00172249924429837,8.872433742598594e-25,1.0043818366609807e-07,0.4325686423352551,0.0,0.0,0.0,0.0,0.0,-1.0464323002868813e-06,-0.00012630847202443803,1.4452182687070858e-24,2.0934288417878142e-07,0.901601003586528,1.1623681768514748e-06,0.001727124047865006,25072849.142679445,3249.739815126405,3249.7398171175832,30797.96336941328
0.0041687499999999425,5.038991872526559e-07,-0.0017148143477526722,8.831784781711667e-25,1.0001290884469546e-07,0.43102536782830286,0.0,0.0,0.0,0.0,0.0,-1.0465898614925006e-06,-0.00012604896449537213,1.4453254043907413e-24,2.0937428716959457e-07,0.9023398097659641,1.1615785505478219e-06,0.001719440777900995,25071708.185678404,3247.5661209975165,3247.5661229873626,30797.96338471397
0.004169999999999943,5.017652314283074e-07,-0.0017071646594788161,8.791305410655687e-25,9.958953647485757e-08,0.4294855495097686,0.0,0.0,0.0,0.0,0.0,-1.046747097153758e-06,-0.0001257885290059865,1.4454313903547316e-24,2.094056350164737e-07,0.9030737305238659,1.160796206433378e-06,0.0017117926067730612,25070568.983979832,3245.4126856700373,3245.412687658564,30797.963399863293
0.004171249999999943,4.996407938875751e-07,-0.0016995500325858424,8.750994470733528e-25,9.916806776060281e-08,0.42794930827281497,0.0,0.0,0.0,0.0,0.0,-1.0469040061231512e-06,-0.00012552717551462736,1.4455359768617567e-24,2.0943688761685657e-07,0.9038027381839574,1.1600210864261518e-06,0.0017041793875807846,25069431.683680598,3243.2789031698885,3243.278905157108,30797.963414862665
0.004172499999999944,4.975258309860921e-07,-0.0016919703211864016,8.710855273738291e-25,9.874845410772417e-08,0.42641643891604214,0.0,0.0,0.0,0.0,0.0,-1.0470605872683296e-06,-0.00012526491614275125,1.4456394580956688e-24,2.0946809458182466e-07,0.9045269595883593,1.1592531328010724e-06,0.0016966009745935742,25068296.188584805,3241.1650043472337,3241.1650063331576,30797.96342971348
0.004173749999999944,4.954202992654364e-07,-0.001684425376524621,8.67088400941796e-25,9.83307266911922e-08,0.42488715017228496,0.0,0.0,0.0,0.0,0.0,-1.0472168394689093e-06,-0.0001250017604637286,1.4457416747744427e-24,2.094992257904167e-07,0.9052463253824752,1.1584922881881889e-06,0.0016890572190423694,25067162.70815971,3239.070690407305,3239.0706923919456,30797.96344441712
0.004174999999999944,4.933241554490052e-07,-0.0016769150531448936,8.631083927854236e-25,9.791483698735601e-08,0.42336130218414625,0.0,0.0,0.0,0.0,0.0,-1.0473727616181976e-06,-0.00012473771943055805,1.4458426607902505e-24,2.0953029098572e-07,0.905960930621704,1.1577384955719509e-06,0.001681547975560816,25066031.192772467,3236.995691909091,3236.9956938924606,30797.96345897495
0.004176249999999945,4.912373564455346e-07,-0.0016694392027765408,8.591449485390829e-25,9.750083617894997e-08,0.4218391246111735,0.0,0.0,0.0,0.0,0.0,-1.047528352622826e-06,-0.00012447280370267964,1.4459424691004601e-24,2.0956128994894874e-07,0.9066706970820656,1.1569916982918626e-06,0.0016740730959634881,25064901.8659392,3234.9402062170507,3234.9402081991607,30797.963473388343
0.004177499999999945,4.891598593430964e-07,-0.0016619976819505452,8.551983920237903e-25,9.708867581558706e-08,0.4203204933675302,0.0,0.0,0.0,0.0,0.0,-1.047683611402177e-06,-0.00012420702348084093,1.4460410681651269e-24,2.095922224641796e-07,0.9073757120704059,1.156251840038867e-06,0.0016666324368291156,25063774.68799917,3232.903840259753,3232.903842240615,30797.963487658642
0.0041787499999999455,4.870916214126051e-07,-0.0016545903443930996,8.512688702119235e-25,9.667832742114535e-08,0.4188053211599422,0.0,0.0,0.0,0.0,0.0,-1.0478385368887258e-06,-0.00012394038923897407,1.4461385740480888e-24,2.096231082503759e-07,0.9080760447055729,1.1555188648565917e-06,0.0016592258519694007,25062649.64560532,3230.8865755427987,3230.886577522425,30797.96350178717
0.004179999999999946,4.850326001094083e-07,-0.00164721704255739,8.473560827509607e-25,9.626981238410679e-08,0.41729382946716487,0.0,0.0,0.0,0.0,0.0,-1.047993128026783e-06,-0.0001236729104457193,1.446234623667826e-24,2.096538872987907e-07,0.9087716214146593,1.1547927171402901e-06,0.0016518531938612552,25061526.953865424,3228.8876739339375,3228.887675912339,30797.96351577527
0.004181249999999946,4.829827530700356e-07,-0.0016398776314981178,8.434600047716585e-25,9.586312223286399e-08,0.41578593606173353,0.0,0.0,0.0,0.0,0.0,-1.0481473837764262e-06,-0.00012340459971456298,1.446329611278881e-24,2.0968461919939884e-07,0.9094625090531594,1.1540733416384238e-06,0.0016445143178210968,25060406.60156712,3226.907741777781,3226.90774375497,30797.96352962424
0.004182499999999947,4.809420381119289e-07,-0.0016325719664853913,8.39580340595268e-25,9.54582784270739e-08,0.4142817972025865,0.0,0.0,0.0,0.0,0.0,-1.0483013031092314e-06,-0.00012313546624413888,1.4464234329881438e-24,2.097152838135363e-07,0.9101486650578546,1.1533606834480568e-06,0.0016372090791347141,25059288.753844522,3224.9465464018167,3224.9465483778035,30797.96354333539
0.004183749999999947,4.78910413230241e-07,-0.0016252999053503522,8.357178474429683e-25,9.505518287300714e-08,0.41278110603592566,0.0,0.0,0.0,0.0,0.0,-1.0484548850093975e-06,-0.0001228655201329554,1.4465160177305463e-24,2.097458809382769e-07,0.9108302577866842,1.1526546880139036e-06,0.0016299373357185868,25058173.23080778,3223.0034160381497,3223.0034180129455,30797.96355690999
0.0041849999999999474,4.768878366060341e-07,-0.0016180612993654385,8.318717006449648e-25,9.465391690066318e-08,0.41128420027318685,0.0,0.0,0.0,0.0,0.0,-1.0486081284745164e-06,-0.00012259477209505403,1.4466074421669813e-24,2.0977641037719303e-07,0.9115071621252602,1.1519553011317806e-06,0.0016226989390053872,25057060.330824222,3221.0787200903283,3221.0787220639454,30797.963570349337
0.004186249999999948,4.7487426659735165e-07,-0.0016108560069460019,8.280423053238527e-25,9.425442235269668e-08,0.4097909314647642,0.0,0.0,0.0,0.0,0.0,-1.048761032514742e-06,-0.0001223232321804747,1.4466976030718516e-24,2.0980686195558275e-07,0.9121794738368327,1.1512624689434466e-06,0.001615493747510369,25055949.990072813,3219.1718937681712,3219.1718957406197,30797.96358365468
0.004187499999999948,4.728696617436036e-07,-0.001603683882998406,8.242295398953404e-25,9.385670089994139e-08,0.4083013174335927,0.0,0.0,0.0,0.0,0.0,-1.0489135961539086e-06,-0.00012205091133335025,1.4467866421630868e-24,2.0983725541538663e-07,0.9128472129452948,1.1505761379387437e-06,0.0016083216163274515,25054842.267508853,3217.2831009241845,3217.2831028954756,30797.963596827285
0.004188749999999949,4.7087398076425095e-07,-0.0015965447834821235,8.204332802064079e-25,9.346075425531713e-08,0.40681542465563086,0.0,0.0,0.0,0.0,0.0,-1.0490658184279966e-06,-0.00012177781927031761,1.446874504998749e-24,2.0986758060395148e-07,0.9135103777529069,1.1498962549529304e-06,0.0016011824015177705,25053737.257463798,3215.412124075399,3215.412126045544,30797.963609868384
0.004189999999999949,4.68887182557461e-07,-0.0015894385654319824,8.166534905643667e-25,9.306657419725745e-08,0.4053332670667517,0.0,0.0,0.0,0.0,0.0,-1.049217698385721e-06,-0.00012150396617956491,1.4469611944094152e-24,2.098978373258554e-07,0.9141689901812429,1.149222767165924e-06,0.0015940759602603141,25052635.01439173,3213.55881631084,3213.558818279849,30797.963622779225
0.004191249999999949,4.6690922619972104e-07,-0.0015823650861919653,8.128900471127037e-25,9.26741625086194e-08,0.4038548946215778,0.0,0.0,0.0,0.0,0.0,-1.049369235088502e-06,-0.00012122936222476303,1.4470467211940642e-24,2.099280253940319e-07,0.914823056164521,1.1485556221013634e-06,0.0015870021500504429,25051535.61872243,3211.723088105686,3211.723090073571,30797.963635561002
0.00419249999999995,4.649400709444975e-07,-0.0015753242041788428,8.091433503188577e-25,9.228346120736483e-08,0.40238015471405447,0.0,0.0,0.0,0.0,0.0,-1.0495204276103471e-06,-0.00012095401747604713,1.4471309837935458e-24,2.0995813465946392e-07,0.9154726708604106,1.1478947676251861e-06,0.0015799608294560028,25050438.999453798,3209.904385619618,3209.9043875863877,30797.96364821495
0.00419374999999995,4.629796762265716e-07,-0.00156831577434072,8.05412835259015e-25,9.189452197754786e-08,0.4009092623104456,0.0,0.0,0.0,0.0,0.0,-1.0496712750389512e-06,-0.00012067794288321127,1.4472140984174989e-24,2.099881748990469e-07,0.9161177672077397,1.1472401519476027e-06,0.0015729518536638227,25049345.358118802,3208.103030328384,3208.10303229405,30797.963660742258
0.0041949999999999505,4.610280016559231e-07,-0.0015613396565188136,8.01698729222261e-25,9.150730684543575e-08,0.3994420889150365,0.0,0.0,0.0,0.0,0.0,-1.049821776474438e-06,-0.00012040114838949472,1.4472961746116879e-24,2.1001816587854955e-07,0.9167584292512353,1.1465917236186554e-06,0.0015659750826727084,25048254.6400643,3206.318966796159,3206.3189687607323,30797.963673144113
0.004196249999999951,4.59085007020191e-07,-0.0015543957085856666,7.980009028618288e-25,9.11218177311295e-08,0.39797873119032445,0.0,0.0,0.0,0.0,0.0,-1.0499719310281747e-06,-0.00012012364298930143,1.44737702717361e-24,2.1004807750199925e-07,0.9173946421906657,1.145949431527309e-06,0.001559030374455404,25047166.957254898,3204.5517254718097,3204.5517274353,30797.963685421702
0.004197499999999951,4.571506522832733e-07,-0.0015474837895341636,7.943194042650515e-25,9.073803666254842e-08,0.39651916430001183,0.0,0.0,0.0,0.0,0.0,-1.0501217378247762e-06,-0.00011984543728117476,1.447456652073806e-24,2.1007790960778227e-07,0.9180264442502841,1.1453132249018825e-06,0.0015521175882349028,25046082.330542363,3202.8011098663555,3202.801111828773,30797.963697576175
0.004198749999999952,4.552248975858475e-07,-0.00154060375794068,7.90654105822052e-25,9.035596563638404e-08,0.3950634205705729,0.0,0.0,0.0,0.0,0.0,-1.0502711960021494e-06,-0.0001195665418985594,1.4475351259370408e-24,2.101076719904331e-07,0.9186538486976903,1.1446830533094436e-06,0.0015452365828320677,25045000.82248451,3201.067163452471,3201.0671654138264,30797.963709608695
0.004199999999999952,4.5330770324398885e-07,-0.0015337554734868883,7.870051427878904e-25,8.997557677771136e-08,0.39361142190032883,0.0,0.0,0.0,0.0,0.0,-1.0504203047106635e-06,-0.00011928696681121142,1.4476125018018726e-24,2.1013737444123694e-07,0.9192769161409423,1.1440588666536279e-06,0.0015383872181287804,25043922.412842195,3199.3497653547824,3199.3497673150855,30797.96372152042
0.004201249999999952,4.5139902975063515e-07,-0.0015269387946829445,7.833722091261259e-25,8.959689208943843e-08,0.39216330555141027,0.0,0.0,0.0,0.0,0.0,-1.0505690631125754e-06,-0.00011900672152949105,1.447688740635644e-24,2.1016700682866104e-07,0.919895614610153,1.1434406151738048e-06,0.0015315693528133165,25042847.240566574,3197.648814637959,3197.64881659722,30797.963733312463
0.004202499999999953,4.49498837772273e-07,-0.0015201535826897517,7.797552626309422e-25,8.921990370479086e-08,0.39071911388785285,0.0,0.0,0.0,0.0,0.0,-1.0507174703824527e-06,-0.0001187258159018416,1.4477637153199138e-24,2.1019654905427077e-07,0.9205099532556348,1.1428282494432506e-06,0.0015247828482528407,25041775.373292226,3195.963916559452,3195.9639185176807,30797.963744985977
0.004203749999999953,4.4760708814848074e-07,-0.001513399699033781,7.761545266079493e-25,8.884457388754385e-08,0.38927869919027713,0.0,0.0,0.0,0.0,0.0,-1.05086552570855e-06,-0.00011844426087774819,1.447837602682659e-24,2.102260308526708e-07,0.9211200216892073,1.1422217203693287e-06,0.0015180275662748735,25040706.736853845,3194.2951561210994,3194.2951580783056,30797.96375654205
0.004204999999999954,4.457237418943466e-07,-0.001506677003307332,7.725698679559219e-25,8.847090481116605e-08,0.38784213968576364,0.0,0.0,0.0,0.0,0.0,-1.0510132282908939e-06,-0.00011816206587509285,1.4479102833728129e-24,2.1025543213532916e-07,0.9217258131808878,1.1416209791917564e-06,0.0015113033666696544,25039641.42404707,3192.6421963612147,3192.6421983174077,30797.963767981804
0.004206249999999954,4.438487601990271e-07,-0.0014999853562555664,7.69001158289599e-25,8.809889867953022e-08,0.3864094041926109,0.0,0.0,0.0,0.0,0.0,-1.0511605773425757e-06,-0.00011787924134552203,1.447982094649714e-24,2.1028480257931895e-07,0.9223273672354688,1.1410259774822792e-06,0.0015046101104676036,25038579.44575443,3191.005600308822,3191.0056022640124,30797.963779306334
0.004207499999999954,4.419821044243575e-07,-0.0014933246197356607,7.654483502773508e-25,8.772854776387965e-08,0.3849805959996325,0.0,0.0,0.0,0.0,0.0,-1.0513075720861002e-06,-0.00011759579481949587,1.4480526473386961e-24,2.1031408221782457e-07,0.9229246668627769,1.1404366671398086e-06,0.0014979476595889073,25037520.91177448,3189.3844627493645,3189.3844647035617,30797.96379051672
0.004208749999999955,4.401237361043391e-07,-0.0014866946560147553,7.619115750074508e-25,8.735982444165115e-08,0.38355564948440884,0.0,0.0,0.0,0.0,0.0,-1.0514542117575982e-06,-0.00011731173719832764,1.4481219311804063e-24,2.1034327091128113e-07,0.9235177658002002,1.1398530003931358e-06,0.0014913158766362415,25036465.805984348,3187.778543679496,3187.778545632709,30797.96380161404
0.004209999999999955,4.3827361694655837e-07,-0.0014800953262245654,7.583904377466024e-25,8.699276091606231e-08,0.38213467613851393,0.0,0.0,0.0,0.0,0.0,-1.0516004956069385e-06,-0.0001170270794721924,1.4481901758550529e-24,2.103723984060526e-07,0.9241066438958835,1.1392749298006067e-06,0.0014847146230981877,25035414.24268232,3186.1883119005197,3186.1883138527583,30797.96381259936
0.0042112499999999555,4.364317088279136e-07,-0.0014735264949158047,7.548851572912692e-25,8.66273196627888e-08,0.380717588222275,0.0,0.0,0.0,0.0,0.0,-1.0517464228952408e-06,-0.00011674183064188026,1.4482572970635618e-24,2.1040145458685268e-07,0.9246913636550382,1.1387024082451867e-06,0.0014781437637254621,25034366.187953345,3184.61334729514,3184.6133492464137,30797.963823473732
0.004212499999999956,4.345979737969835e-07,-0.0014669880247440714,7.513955992405786e-25,8.626350306031423e-08,0.37930444685105646,0.0,0.0,0.0,0.0,0.0,-1.0518919928957888e-06,-0.00011645600043834136,1.4483232407193058e-24,2.1043042933460428e-07,0.9252719257596731,1.138135388935217e-06,0.0014716031614469326,25033321.71732091,3183.053444273526,3183.0534462238443,30797.96383423822
0.004213749999999956,4.3277237407257215e-07,-0.0014604797795290836,7.479219828547738e-25,8.590127365254948e-08,0.37789508588361076,0.0,0.0,0.0,0.0,0.0,-1.0520372048946151e-06,-0.0001161695990609995,1.4483882500126867e-24,2.1045936238493146e-07,0.9258484239145296,1.1375738254033822e-06,0.0014650926803992006,25032280.737691928,3181.5088321704766,3181.5088341198484,30797.963844893835
0.004214999999999957,4.3095487204608285e-07,-0.0014540016211914272,7.444637304671798e-25,8.554068371615806e-08,0.37648983062486274,0.0,0.0,0.0,0.0,0.0,-1.0521820581878687e-06,-0.00011588263460287435,1.448451980110926e-24,2.104881937905144e-07,0.9264207507585643,1.1370176715041482e-06,0.0014586121826687868,25031243.518234253,3179.97892497188,3179.9789269203147,30797.96385544163
0.004216249999999957,4.291454302752639e-07,-0.0014475534166551725,7.410211515092164e-25,8.518168589661627e-08,0.37508844642970424,0.0,0.0,0.0,0.0,0.0,-1.0523265520855485e-06,-0.0001155951181437695,1.448514797932118e-24,2.1051698321606166e-07,0.9269890276346052,1.1364668814137964e-06,0.0014521615355767882,25030209.913890604,3178.4641595673884,3178.464161514895,30797.963865882608
0.004217499999999957,4.273440114875586e-07,-0.0014411350301642364,7.375941945909728e-25,8.482427273841755e-08,0.37369104727773794,0.0,0.0,0.0,0.0,0.0,-1.0524706859075303e-06,-0.00011530705758541175,1.4485762498497275e-24,2.1054566075501065e-07,0.9275532336122103,1.1359214096269804e-06,0.0014457406035300662,25029180.036274202,3176.963505140346,3176.9635070869326,30797.96387621779
0.004218749999999958,4.25550578579549e-07,-0.0014347463264076518,7.341827278622422e-25,8.446844679148457e-08,0.3722975559070255,0.0,0.0,0.0,0.0,0.0,-1.0526144589884786e-06,-0.00011501846475863356,1.4486368703320218e-24,2.1057430601229478e-07,0.9281134251079741,1.1353812109600002e-06,0.0014393492517022007,25028153.85528774,3175.477923633178,3175.4779255788544,30797.963886448164
0.004219999999999958,4.2376509461552845e-07,-0.0014283871712164776,7.30786788323656e-25,8.411419069916847e-08,0.3709080324534041,0.0,0.0,0.0,0.0,0.0,-1.0527578706720598e-06,-0.00011472934686494758,1.4486962632340986e-24,2.1060285905157998e-07,0.9286696029598172,1.1348462405438355e-06,0.0014329873460459685,25027131.441408124,3174.006462335898,3174.0064642806724,30797.96389657473
0.0042212499999999585,4.2198752282790185e-07,-0.0014220574301012907,7.274062394115645e-25,8.376150707436631e-08,0.3695225208945964,0.0,0.0,0.0,0.0,0.0,-1.0529009203152312e-06,-0.0001144397145370925,1.448754440645093e-24,2.1063131975186868e-07,0.9292217746865935,1.1343164538271892e-06,0.001426654752478545,25026112.85243024,3172.549049333243,3172.549051277125,30797.963906598474
0.004222499999999959,4.2021782661570744e-07,-0.0014157569697555192,7.240411232202911e-25,8.341037863021173e-08,0.36814089882270246,0.0,0.0,0.0,0.0,0.0,-1.05304360728811e-06,-0.00011414957830309653,1.4488117915634232e-24,2.106597477770958e-07,0.9297700138281578,1.1337918065747275e-06,0.0014203513380984666,25025098.023219496,3171.1062880738523,3171.10629001685,30797.963916520355
0.004223749999999959,4.1845596954507247e-07,-0.0014094856565079897,7.2069129972426535e-25,8.306080804830118e-08,0.36676330065081086,0.0,0.0,0.0,0.0,0.0,-1.053185930969762e-06,-0.00011385894532166126,1.4488679341722994e-24,2.1068808320879836e-07,0.930314291675519,1.1332722548622422e-06,0.0014140769693802102,25024087.076701865,3169.677330735113,3169.6773326772354,30797.963926341356
0.00422499999999996,4.16701915347697e-07,-0.0014032433579003664,7.1735671988306795e-25,8.271278807056145e-08,0.3653897317741934,0.0,0.0,0.0,0.0,0.0,-1.0533278907523352e-06,-0.0001135678260586109,1.4489228733849999e-24,2.107163259304659e-07,0.9308546309247128,1.1327577550788176e-06,0.0014078315142825775,25023080.040250104,3168.262055860105,3168.2620578013602,30797.963936062428
0.00422624999999996,4.1495562792032313e-07,-0.0013970299418990793,7.140373364763326e-25,8.236631148193378e-08,0.36402012271478146,0.0,0.0,0.0,0.0,0.0,-1.0534694860410068e-06,-0.00011327623093721304,1.4489769401860627e-24,2.1074452564779634e-07,0.9313910834116439,1.1322482639254752e-06,0.0014016148411949288,25022076.88576834,3166.860992359947,3166.8609943003435,30797.96394568451
0.0042274999999999605,4.132170713242237e-07,-0.0013908452768795591,7.107331854377549e-25,8.202136112614253e-08,0.3626545151692265,0.0,0.0,0.0,0.0,0.0,-1.0536107162503991e-06,-0.00011298416751389852,1.44902980440998e-24,2.1077263241510816e-07,0.9319236570810795,1.1317437384105325e-06,0.0013954268186927563,25021077.666039452,3165.4733210709173,3165.4733230104634,30797.96395520855
0.004228749999999961,4.114862097855912e-07,-0.0013846892309059959,7.074439540374057e-25,8.16779597442272e-08,0.36129298403325993,0.0,0.0,0.0,0.0,0.0,-1.053751580808155e-06,-0.00011269164620484084,1.449081687375206e-24,2.1080067601357923e-07,0.9324523471407762,1.1312441358519377e-06,0.001389267315282194,25020082.45735493,3164.0994650030716,3164.0994669417764,30797.96396463547
0.004229999999999961,4.0976300769215206e-07,-0.0013785616747513027,7.041700315934818e-25,8.13360503868838e-08,0.3599353721108586,0.0,0.0,0.0,0.0,0.0,-1.0538920791525417e-06,-0.00011239867550925426,1.4491324280283898e-24,2.1082863640333966e-07,0.9329772386845339,1.1307494138726695e-06,0.0013831362020239914,25019091.16577945,3162.738794423414,3162.738796361285,30797.96397396621
0.004231249999999962,4.080474295973817e-07,-0.0013724624758162972,7.009110154013714e-25,8.099566582804532e-08,0.35858179262101636,0.0,0.0,0.0,0.0,0.0,-1.0540322107341933e-06,-0.00011210526532132354,1.4491822542913135e-24,2.108565433709828e-07,0.9334983117288955,1.1302595304027482e-06,0.0013770333467409438,25018103.89439144,3161.3917847490384,3161.3917866860843,30797.963983201662
0.004232499999999962,4.063394402161444e-07,-0.0013663915049898399,6.976669416995963e-25,8.065678904396089e-08,0.3572322705313574,0.0,0.0,0.0,0.0,0.0,-1.0541719750136445e-06,-0.00011181142356107913,1.4492309016640654e-24,2.1088435694778637e-07,0.9340155806468172,1.1297744436741954e-06,0.001370958620581655,25017120.681043662,3160.0577490445585,3160.0577509807868,30797.963992342742
